
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus31	Bus32	Bus33	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus31_P	Bus32_P	Bus33_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	Bus31_Q	Bus32_Q	Bus33_Q	PLoss	QLoss
Replication67	 0.27769	1.00514	1.02370 	1.02426 	1.01797 	1.01181 	1.01106 	1.02753 	1.04857 	1.09831 	1.20474 	1.32769 	1.29431 	1.23699 	1.22935 	1.19923 	1.21420 	1.20459 	1.20853 	1.16243 	1.02495 	1.06744 	1.08010 	1.11270 	1.02780 	1.06364 	1.11736 	1.02640 	1.02935 	1.06321 	1.10502 	1.11233 	1.15183 	1.15549 	1.16807 	-0.01382 	-0.01633 	-0.01597 	-0.01275 	-0.01627 	0.00000 	-0.01386 	-0.01218 	-0.01467 	0.24723 	-0.01507 	-0.01493 	0.08671 	-0.01452 	0.02280 	-0.01512 	-0.01516 	-0.01382 	-0.01871 	0.00006 	-0.01606 	-0.01506 	-0.01446 	-0.01510 	0.06567 	-0.01367 	-0.01774 	-0.01506 	0.00535 	-0.01408 	-0.01478 	-0.01607 	0.03190 	-0.00449 	-0.00530 	-0.00519 	-0.00414 	-0.00528 	0.00000 	-0.00450 	-0.00396 	-0.00476 	0.08026 	-0.00489 	-0.00485 	0.07873 	-0.00471 	0.03459 	-0.00491 	-0.00492 	-0.00449 	-0.00607 	0.00002 	-0.00522 	-0.00489 	-0.00470 	-0.00490 	-0.03687 	-0.00444 	-0.00576 	-0.00489 	0.00174 	-0.00457 	-0.00480 	-0.00522 	0.01974 	0.12747	0.07035
Replication68	 0.32827	1.01075	1.13615 	1.13719 	1.13340 	1.12506 	1.12459 	1.14064 	1.15729 	1.19737 	1.28961 	1.37827 	1.35936 	1.32954 	1.37770 	1.34374 	1.35008 	1.33205 	1.31632 	1.29230 	1.13805 	1.17424 	1.18503 	1.21190 	1.14849 	1.19254 	1.25648 	1.14132 	1.14719 	1.19007 	1.23933 	1.24824 	1.29397 	1.29901 	1.31231 	-0.01555 	-0.01836 	-0.01707 	-0.01847 	-0.01486 	0.00672 	-0.01532 	-0.01522 	-0.01751 	0.15591 	-0.01497 	-0.01687 	0.14700 	-0.01622 	0.03548 	-0.01509 	-0.01530 	-0.01653 	-0.01475 	0.00021 	-0.01160 	-0.01840 	-0.01236 	-0.01624 	0.14020 	-0.01482 	-0.01678 	-0.01523 	0.00000 	-0.01334 	-0.01512 	-0.01459 	0.06209 	-0.00499 	-0.00589 	-0.00548 	-0.00593 	-0.00477 	0.00216 	-0.00492 	-0.00489 	-0.00562 	0.05005 	-0.00481 	-0.00542 	0.13033 	-0.00521 	0.06010 	-0.00485 	-0.00491 	-0.00531 	-0.00474 	0.00007 	-0.00372 	-0.00591 	-0.00397 	-0.00521 	-0.07408 	-0.00476 	-0.00539 	-0.00489 	0.00000 	-0.00428 	-0.00485 	-0.00469 	0.03668 	0.13161	0.07176
Replication69	 0.25468	1.00426	1.02317 	1.02374 	1.01328 	1.00786 	1.00856 	1.02728 	1.04564 	1.08953 	1.18735 	1.30468 	1.27083 	1.21248 	1.19657 	1.16869 	1.18430 	1.17506 	1.18274 	1.13478 	1.02507 	1.06153 	1.07238 	1.10136 	1.01902 	1.04682 	1.09296 	1.02473 	1.02619 	1.04929 	1.08142 	1.08737 	1.12397 	1.12732 	1.13852 	-0.01355 	-0.01461 	-0.01738 	-0.01423 	-0.01524 	0.01725 	-0.01284 	-0.01344 	-0.01268 	0.24484 	-0.01472 	-0.01502 	0.07366 	-0.01388 	0.01962 	-0.01639 	-0.01408 	-0.01653 	-0.01264 	0.00009 	-0.01538 	-0.01363 	-0.01475 	-0.01573 	0.05355 	-0.01521 	-0.01418 	-0.01378 	0.00000 	-0.01475 	-0.01423 	-0.01413 	0.02603 	-0.00441 	-0.00475 	-0.00565 	-0.00463 	-0.00495 	0.00561 	-0.00418 	-0.00437 	-0.00412 	0.07963 	-0.00479 	-0.00489 	0.06706 	-0.00451 	0.02937 	-0.00533 	-0.00458 	-0.00537 	-0.00411 	0.00003 	-0.00500 	-0.00443 	-0.00480 	-0.00512 	-0.03130 	-0.00495 	-0.00461 	-0.00448 	0.00000 	-0.00480 	-0.00463 	-0.00460 	0.01596 	0.11453	0.06212
Replication70	 0.27669	1.00746	1.07327 	1.07375 	1.06999 	1.06345 	1.06259 	1.07639 	1.09233 	1.13399 	1.22834 	1.32669 	1.30215 	1.26254 	1.28234 	1.25194 	1.26224 	1.24954 	1.24398 	1.21235 	1.07429 	1.10858 	1.11887 	1.14851 	1.08120 	1.12100 	1.17478 	1.07650 	1.08144 	1.11798 	1.15967 	1.16693 	1.20551 	1.20964 	1.22311 	-0.01131 	-0.01485 	-0.01362 	-0.01335 	-0.01391 	0.00000 	-0.01739 	-0.01417 	-0.01388 	0.18850 	-0.01715 	-0.01442 	0.10849 	-0.01459 	0.02689 	-0.01391 	-0.01356 	-0.01132 	-0.01523 	0.00007 	-0.01625 	-0.01422 	-0.01555 	-0.01144 	0.09650 	-0.01437 	-0.01423 	-0.01286 	0.00000 	-0.01225 	-0.01590 	-0.01681 	0.04364 	-0.00366 	-0.00480 	-0.00440 	-0.00431 	-0.00449 	0.00000 	-0.00562 	-0.00458 	-0.00449 	0.06091 	-0.00554 	-0.00466 	0.09692 	-0.00471 	0.04400 	-0.00449 	-0.00438 	-0.00366 	-0.00492 	0.00002 	-0.00525 	-0.00460 	-0.00502 	-0.00370 	-0.05231 	-0.00464 	-0.00460 	-0.00416 	0.00000 	-0.00396 	-0.00514 	-0.00543 	0.02599 	0.11564	0.06293
Replication71	 0.29598	1.00693	1.06420 	1.06480 	1.05964 	1.05344 	1.05304 	1.06758 	1.08624 	1.13259 	1.23450 	1.34598 	1.31668 	1.26726 	1.27592 	1.24424 	1.25774 	1.24579 	1.24294 	1.20279 	1.06585 	1.10441 	1.11596 	1.14770 	1.06892 	1.10707 	1.16160 	1.06653 	1.06986 	1.10462 	1.14638 	1.15363 	1.19440 	1.19855 	1.21217 	-0.01379 	-0.01508 	-0.01329 	-0.01361 	-0.01358 	0.00000 	-0.01633 	-0.01351 	-0.01428 	0.22011 	-0.01538 	-0.01600 	0.10566 	-0.01518 	0.02687 	-0.01451 	-0.01611 	-0.01551 	-0.01503 	0.00003 	-0.01662 	-0.01420 	-0.01757 	-0.01360 	0.08944 	-0.01446 	-0.01771 	-0.01426 	0.00016 	-0.01421 	-0.01689 	-0.01703 	0.04122 	-0.00446 	-0.00488 	-0.00430 	-0.00440 	-0.00439 	0.00000 	-0.00528 	-0.00437 	-0.00462 	0.07120 	-0.00497 	-0.00518 	0.09491 	-0.00491 	0.04276 	-0.00469 	-0.00521 	-0.00502 	-0.00486 	0.00001 	-0.00538 	-0.00459 	-0.00568 	-0.00440 	-0.04877 	-0.00468 	-0.00573 	-0.00461 	0.00005 	-0.00460 	-0.00546 	-0.00551 	0.02483 	0.12759	0.06986
Replication72	 0.26150	1.00494	1.03610 	1.03696 	1.02770 	1.02104 	1.02147 	1.04100 	1.05865 	1.10092 	1.19724 	1.31150 	1.27979 	1.22502 	1.21368 	1.18444 	1.19942 	1.18922 	1.19674 	1.15186 	1.03754 	1.07311 	1.08377 	1.11241 	1.03526 	1.06496 	1.11115 	1.03865 	1.04018 	1.06458 	1.09782 	1.10240 	1.13939 	1.14234 	1.15535 	-0.01563 	-0.01496 	-0.01579 	-0.01656 	-0.01651 	0.02383 	-0.01309 	-0.01425 	-0.01328 	0.23290 	-0.01357 	-0.01162 	0.08064 	-0.01601 	0.02096 	-0.01753 	-0.01436 	-0.01345 	-0.01569 	0.00000 	-0.01541 	-0.01455 	-0.01317 	-0.01401 	0.06280 	-0.01449 	-0.01508 	-0.01385 	0.00027 	-0.01690 	-0.01326 	-0.01861 	0.02958 	-0.00508 	-0.00486 	-0.00513 	-0.00538 	-0.00536 	0.00774 	-0.00425 	-0.00463 	-0.00431 	0.07564 	-0.00441 	-0.00377 	0.07298 	-0.00520 	0.03228 	-0.00569 	-0.00466 	-0.00437 	-0.00510 	0.00000 	-0.00500 	-0.00472 	-0.00428 	-0.00455 	-0.03567 	-0.00471 	-0.00490 	-0.00450 	0.00009 	-0.00549 	-0.00431 	-0.00604 	0.01791 	0.11511	0.06187
Replication73	 0.33392	1.00996	1.12175 	1.12257 	1.11678 	1.10911 	1.10921 	1.12539 	1.14300 	1.18657 	1.28597 	1.38392 	1.36128 	1.32477 	1.36202 	1.32773 	1.33752 	1.32191 	1.30815 	1.27722 	1.12446 	1.16173 	1.17238 	1.20303 	1.12917 	1.17251 	1.23699 	1.12560 	1.13115 	1.17236 	1.21958 	1.22726 	1.27494 	1.27977 	1.29415 	-0.01511 	-0.01599 	-0.01708 	-0.01821 	-0.01374 	0.00000 	-0.01671 	-0.01577 	-0.01590 	0.17989 	-0.01593 	-0.01742 	0.14049 	-0.01575 	0.03461 	-0.01337 	-0.01458 	-0.01593 	-0.01047 	0.00100 	-0.01621 	-0.01620 	-0.01662 	-0.01742 	0.12977 	-0.01577 	-0.01642 	-0.01454 	0.00000 	-0.01727 	-0.01545 	-0.01707 	0.05820 	-0.00486 	-0.00514 	-0.00549 	-0.00586 	-0.00442 	0.00000 	-0.00537 	-0.00507 	-0.00511 	0.05784 	-0.00512 	-0.00560 	0.12503 	-0.00506 	0.05744 	-0.00430 	-0.00469 	-0.00512 	-0.00337 	0.00032 	-0.00521 	-0.00521 	-0.00534 	-0.00560 	-0.06888 	-0.00507 	-0.00528 	-0.00468 	0.00000 	-0.00555 	-0.00497 	-0.00549 	0.03464 	0.13719	0.07560
Replication74	 0.22259	1.00166	0.94951 	0.95028 	0.94201 	0.93464 	0.93474 	0.95351 	0.97319 	1.02402 	1.13412 	1.27259 	1.23262 	1.16261 	1.12513 	1.10087 	1.11716 	1.11343 	1.12833 	1.07908 	0.95220 	0.99785 	1.01030 	1.04099 	0.95266 	0.98908 	1.04201 	0.95323 	0.95879 	0.99848 	1.04556 	1.04424 	1.06514 	1.06702 	1.07665 	-0.01430 	-0.01658 	-0.01723 	-0.01747 	-0.01685 	0.00000 	-0.01634 	-0.01580 	-0.01440 	0.28869 	-0.01470 	-0.01777 	0.04470 	-0.01563 	0.01316 	-0.01362 	-0.01801 	-0.01445 	-0.01453 	0.00200 	-0.01291 	-0.01580 	-0.01315 	-0.01428 	0.02083 	-0.01794 	-0.01311 	-0.01600 	0.05098 	-0.01620 	-0.01591 	-0.01438 	0.01285 	-0.00467 	-0.00542 	-0.00563 	-0.00571 	-0.00551 	0.00000 	-0.00534 	-0.00517 	-0.00471 	0.09438 	-0.00481 	-0.00581 	0.04213 	-0.00511 	0.01696 	-0.00445 	-0.00589 	-0.00473 	-0.00475 	0.00065 	-0.00422 	-0.00516 	-0.00430 	-0.00467 	-0.01224 	-0.00587 	-0.00428 	-0.00523 	0.01667 	-0.00530 	-0.00520 	-0.00470 	0.00893 	0.11625	0.06385
Replication75	 0.27679	1.00734	1.06480 	1.06555 	1.06184 	1.05530 	1.05380 	1.06812 	1.08473 	1.12756 	1.22476 	1.32679 	1.30158 	1.26015 	1.27940 	1.24882 	1.25842 	1.24527 	1.24030 	1.20876 	1.06634 	1.10248 	1.11333 	1.14288 	1.07322 	1.11185 	1.17217 	1.06778 	1.07262 	1.11320 	1.16186 	1.16704 	1.20430 	1.20763 	1.22026 	-0.01292 	-0.01290 	-0.01385 	-0.01193 	-0.01581 	0.00000 	-0.01717 	-0.01522 	-0.01440 	0.19443 	-0.01586 	-0.01434 	0.10729 	-0.01667 	0.02650 	-0.01474 	-0.01618 	-0.01328 	-0.01500 	0.00002 	-0.01482 	-0.01552 	-0.01418 	-0.01824 	0.09496 	-0.01599 	-0.01744 	-0.01654 	0.01749 	-0.01468 	-0.01359 	-0.01709 	0.04303 	-0.00417 	-0.00417 	-0.00448 	-0.00385 	-0.00511 	0.00000 	-0.00555 	-0.00492 	-0.00466 	0.06284 	-0.00513 	-0.00464 	0.09590 	-0.00539 	0.04332 	-0.00477 	-0.00523 	-0.00429 	-0.00485 	0.00001 	-0.00479 	-0.00502 	-0.00458 	-0.00590 	-0.05146 	-0.00517 	-0.00564 	-0.00535 	0.00565 	-0.00475 	-0.00439 	-0.00552 	0.02567 	0.11714	0.06345
Replication76	 0.28748	1.00182	0.97353 	0.97402 	0.96453 	0.95962 	0.96024 	0.97733 	1.00141 	1.05762 	1.17950 	1.33748 	1.28980 	1.20614 	1.15467 	1.12495 	1.14910 	1.14556 	1.16356 	1.09418 	0.97559 	1.02363 	1.03787 	1.07165 	0.97018 	0.99628 	1.04031 	0.97428 	0.97474 	0.99608 	1.02855 	1.03534 	1.07512 	1.07859 	1.09064 	-0.01629 	-0.01615 	-0.01617 	-0.01289 	-0.01409 	0.00000 	-0.01236 	-0.01569 	-0.01534 	0.33852 	-0.01714 	-0.01713 	0.05597 	-0.01528 	0.01746 	-0.01527 	-0.01393 	-0.01888 	-0.01740 	0.00008 	-0.01499 	-0.01754 	-0.01324 	-0.01557 	0.02222 	-0.01423 	-0.01527 	-0.01551 	0.00000 	-0.01711 	-0.01582 	-0.01528 	0.01533 	-0.00532 	-0.00528 	-0.00528 	-0.00421 	-0.00461 	0.00000 	-0.00404 	-0.00513 	-0.00501 	0.11063 	-0.00560 	-0.00560 	0.05314 	-0.00499 	0.02163 	-0.00499 	-0.00455 	-0.00617 	-0.00569 	0.00003 	-0.00490 	-0.00573 	-0.00433 	-0.00509 	-0.01409 	-0.00465 	-0.00499 	-0.00507 	0.00000 	-0.00559 	-0.00517 	-0.00499 	0.01102 	0.15428	0.08586
Replication77	 0.27915	1.00614	1.05490 	1.05546 	1.04820 	1.04198 	1.04259 	1.05857 	1.07502 	1.11806 	1.21648 	1.32915 	1.29937 	1.24879 	1.25173 	1.22168 	1.23404 	1.22160 	1.22325 	1.18206 	1.05635 	1.09305 	1.10399 	1.13245 	1.05682 	1.08945 	1.14087 	1.05697 	1.05972 	1.08816 	1.12639 	1.13262 	1.17298 	1.17661 	1.18964 	-0.01366 	-0.01414 	-0.01556 	-0.01591 	-0.01272 	0.01173 	-0.01705 	-0.01614 	-0.01595 	0.22314 	-0.01479 	-0.01415 	0.09593 	-0.01126 	0.02445 	-0.01714 	-0.01545 	-0.01443 	-0.01483 	0.00011 	-0.01355 	-0.01617 	-0.01388 	-0.01589 	0.07879 	-0.01502 	-0.01468 	-0.01559 	0.00000 	-0.01609 	-0.01511 	-0.01706 	0.03661 	-0.00442 	-0.00458 	-0.00504 	-0.00515 	-0.00412 	0.00380 	-0.00552 	-0.00523 	-0.00517 	0.07230 	-0.00479 	-0.00458 	0.08640 	-0.00365 	0.03852 	-0.00555 	-0.00501 	-0.00468 	-0.00480 	0.00004 	-0.00439 	-0.00524 	-0.00450 	-0.00515 	-0.04369 	-0.00487 	-0.00476 	-0.00505 	0.00000 	-0.00521 	-0.00490 	-0.00553 	0.02208 	0.12076	0.06606
Replication78	 0.59685	1.02052	1.36395 	1.36520 	1.36742 	1.35916 	1.35707 	1.36818 	1.37871 	1.40479 	1.47317 	1.50240 	1.50613 	1.51916 	1.64685 	1.60874 	1.60302 	1.57210 	1.52810 	1.53805 	1.36469 	1.38810 	1.39525 	1.41815 	1.38706 	1.44215 	1.51731 	1.37122 	1.38097 	1.43515 	1.49436 	1.50185 	1.55494 	1.56099 	1.57637 	-0.01506 	-0.01589 	-0.01625 	-0.01466 	-0.01338 	0.00516 	-0.01568 	-0.01495 	-0.01493 	0.00806 	-0.01433 	-0.01444 	0.25609 	-0.01426 	0.05982 	-0.01577 	-0.01661 	-0.01557 	-0.01461 	0.00015 	-0.01310 	-0.01631 	-0.01409 	-0.01558 	0.27265 	-0.01647 	-0.01484 	-0.01605 	0.00000 	-0.01769 	-0.01488 	-0.01661 	0.11679 	-0.00474 	-0.00500 	-0.00511 	-0.00461 	-0.00421 	0.00163 	-0.00494 	-0.00471 	-0.00470 	0.00254 	-0.00451 	-0.00454 	0.22425 	-0.00449 	0.10685 	-0.00496 	-0.00523 	-0.00490 	-0.00460 	0.00005 	-0.00412 	-0.00513 	-0.00443 	-0.00490 	-0.13657 	-0.00519 	-0.00467 	-0.00505 	0.00000 	-0.00557 	-0.00468 	-0.00523 	0.06826 	0.17193	0.09486
Replication79	 0.26927	1.00375	0.99698 	0.99763 	0.98782 	0.98106 	0.98144 	1.00086 	1.02157 	1.07251 	1.18405 	1.31927 	1.28128 	1.21567 	1.19297 	1.16387 	1.18164 	1.17561 	1.18284 	1.13027 	0.99981 	1.04413 	1.05711 	1.08908 	0.99587 	1.02930 	1.08298 	1.00031 	1.00367 	1.03478 	1.07412 	1.08032 	1.11829 	1.12153 	1.13300 	-0.01494 	-0.01591 	-0.01719 	-0.01667 	-0.01662 	0.00000 	-0.01525 	-0.01589 	-0.01592 	0.27741 	-0.01619 	-0.01573 	0.07191 	-0.01628 	0.01982 	-0.01271 	-0.01600 	-0.01520 	-0.01271 	0.00044 	-0.01385 	-0.01648 	-0.01546 	-0.01737 	0.04718 	-0.01243 	-0.01418 	-0.01480 	0.01079 	-0.01552 	-0.01356 	-0.01486 	0.02453 	-0.00486 	-0.00518 	-0.00560 	-0.00543 	-0.00541 	0.00000 	-0.00496 	-0.00517 	-0.00518 	0.09031 	-0.00527 	-0.00512 	0.06609 	-0.00530 	0.02842 	-0.00414 	-0.00521 	-0.00495 	-0.00414 	0.00014 	-0.00451 	-0.00537 	-0.00503 	-0.00566 	-0.02761 	-0.00405 	-0.00462 	-0.00482 	0.00351 	-0.00505 	-0.00441 	-0.00484 	0.01566 	0.13059	0.07187
Replication80	 0.37895	1.01325	1.19617 	1.19783 	1.19689 	1.18848 	1.18732 	1.20196 	1.21198 	1.23587 	1.30450 	1.34969 	1.34521 	1.34298 	1.42895 	1.39720 	1.39451 	1.37127 	1.34515 	1.34745 	1.19649 	1.21517 	1.22097 	1.24313 	1.21278 	1.26167 	1.33043 	1.20469 	1.21370 	1.26387 	1.32064 	1.32223 	1.35615 	1.36038 	1.37338 	-0.01705 	-0.01374 	-0.01361 	-0.01708 	-0.01501 	0.02060 	-0.01242 	-0.01624 	-0.01291 	0.05711 	-0.01520 	-0.01448 	0.16827 	-0.01684 	0.03885 	-0.01561 	-0.01365 	-0.01230 	-0.01598 	0.00000 	-0.01683 	-0.01639 	-0.01523 	-0.01604 	0.17508 	-0.01559 	-0.01299 	-0.01695 	0.02979 	-0.01538 	-0.01555 	-0.01601 	0.07503 	-0.00545 	-0.00439 	-0.00435 	-0.00546 	-0.00479 	0.00658 	-0.00397 	-0.00519 	-0.00413 	0.01824 	-0.00485 	-0.00463 	0.14771 	-0.00538 	0.06922 	-0.00499 	-0.00436 	-0.00393 	-0.00511 	0.00000 	-0.00538 	-0.00524 	-0.00487 	-0.00512 	-0.08914 	-0.00498 	-0.00415 	-0.00541 	0.00951 	-0.00491 	-0.00497 	-0.00511 	0.04370 	0.11751	0.06298
Replication81	 0.25332	1.00371	1.00015 	1.00082 	0.99305 	0.98705 	0.98755 	1.00393 	1.02246 	1.07145 	1.17528 	1.30332 	1.26780 	1.20611 	1.18389 	1.15593 	1.17200 	1.16491 	1.17481 	1.12619 	1.00255 	1.04580 	1.05871 	1.09155 	1.00200 	1.03366 	1.08494 	1.00373 	1.00761 	1.03828 	1.07814 	1.08154 	1.11227 	1.11500 	1.12722 	-0.01453 	-0.01608 	-0.01701 	-0.01515 	-0.01356 	0.00000 	-0.01809 	-0.01349 	-0.01613 	0.26074 	-0.01434 	-0.01492 	0.06845 	-0.01473 	0.01852 	-0.01515 	-0.01552 	-0.01400 	-0.01425 	0.00000 	-0.01382 	-0.01116 	-0.01226 	-0.01686 	0.04701 	-0.01252 	-0.01225 	-0.01562 	0.01917 	-0.01470 	-0.01647 	-0.01748 	0.02353 	-0.00473 	-0.00524 	-0.00554 	-0.00493 	-0.00441 	0.00000 	-0.00589 	-0.00439 	-0.00525 	0.08489 	-0.00467 	-0.00486 	0.06270 	-0.00479 	0.02701 	-0.00493 	-0.00505 	-0.00456 	-0.00464 	0.00000 	-0.00450 	-0.00363 	-0.00399 	-0.00549 	-0.02691 	-0.00408 	-0.00399 	-0.00508 	0.00624 	-0.00479 	-0.00536 	-0.00569 	0.01477 	0.11975	0.06529
Replication82	 0.24683	1.00367	0.99523 	0.99592 	0.98902 	0.98357 	0.98402 	0.99908 	1.01758 	1.06497 	1.16962 	1.29683 	1.26201 	1.20142 	1.18178 	1.15438 	1.16941 	1.16244 	1.17228 	1.12580 	0.99664 	1.03627 	1.04812 	1.07888 	0.99687 	1.03140 	1.08413 	0.99873 	1.00272 	1.03630 	1.07804 	1.08159 	1.11244 	1.11655 	1.12797 	-0.01413 	-0.01330 	-0.01477 	-0.01375 	-0.01245 	0.00000 	-0.01617 	-0.01457 	-0.01595 	0.25695 	-0.01377 	-0.01596 	0.06763 	-0.01473 	0.01819 	-0.01495 	-0.01269 	-0.01303 	-0.01707 	0.00000 	-0.01524 	-0.01613 	-0.01676 	-0.01559 	0.04656 	-0.01349 	-0.01401 	-0.01528 	0.02182 	-0.01453 	-0.01825 	-0.01272 	0.02361 	-0.00460 	-0.00433 	-0.00481 	-0.00448 	-0.00406 	0.00000 	-0.00526 	-0.00474 	-0.00519 	0.08366 	-0.00448 	-0.00520 	0.06193 	-0.00480 	0.02661 	-0.00487 	-0.00413 	-0.00424 	-0.00556 	0.00000 	-0.00496 	-0.00525 	-0.00546 	-0.00508 	-0.02668 	-0.00439 	-0.00456 	-0.00498 	0.00710 	-0.00473 	-0.00594 	-0.00414 	0.01493 	0.11718	0.06416
Replication83	 0.28304	1.00621	1.04965 	1.05053 	1.04410 	1.03841 	1.03759 	1.05351 	1.07225 	1.11702 	1.21691 	1.33304 	1.30311 	1.25187 	1.25296 	1.22173 	1.23437 	1.22217 	1.22611 	1.18392 	1.05184 	1.09262 	1.10471 	1.13559 	1.05351 	1.08802 	1.14158 	1.05317 	1.05722 	1.08920 	1.12757 	1.13421 	1.17473 	1.17979 	1.19236 	-0.01560 	-0.01323 	-0.01679 	-0.01146 	-0.01586 	0.00000 	-0.01419 	-0.01552 	-0.01737 	0.22649 	-0.01386 	-0.01429 	0.09644 	-0.01588 	0.02442 	-0.01814 	-0.01354 	-0.01570 	-0.01498 	0.00023 	-0.01322 	-0.01381 	-0.01411 	-0.01608 	0.07953 	-0.01364 	-0.01334 	-0.01309 	0.00000 	-0.01539 	-0.01699 	-0.01290 	0.03713 	-0.00505 	-0.00428 	-0.00544 	-0.00371 	-0.00514 	0.00000 	-0.00460 	-0.00503 	-0.00563 	0.07337 	-0.00449 	-0.00463 	0.08681 	-0.00515 	0.03864 	-0.00588 	-0.00439 	-0.00508 	-0.00485 	0.00008 	-0.00428 	-0.00447 	-0.00457 	-0.00521 	-0.04423 	-0.00442 	-0.00432 	-0.00424 	0.00000 	-0.00499 	-0.00550 	-0.00418 	0.02245 	0.12339	0.06670
Replication84	 0.27334	1.00612	1.05828 	1.05929 	1.05226 	1.04667 	1.04704 	1.06319 	1.07984 	1.12033 	1.21480 	1.32334 	1.29391 	1.24415 	1.24749 	1.21795 	1.23166 	1.22091 	1.21952 	1.17921 	1.05958 	1.09354 	1.10357 	1.13165 	1.05948 	1.09040 	1.14029 	1.06111 	1.06318 	1.08946 	1.12634 	1.13231 	1.17003 	1.17439 	1.18701 	-0.01775 	-0.01483 	-0.01405 	-0.01392 	-0.01342 	0.02105 	-0.01369 	-0.01519 	-0.01565 	0.21829 	-0.01515 	-0.01604 	0.09431 	-0.01311 	0.02414 	-0.01370 	-0.01583 	-0.01591 	-0.01618 	0.00029 	-0.01582 	-0.01509 	-0.01495 	-0.01606 	0.07846 	-0.01498 	-0.01515 	-0.01591 	0.00000 	-0.01456 	-0.01826 	-0.01457 	0.03615 	-0.00575 	-0.00481 	-0.00455 	-0.00451 	-0.00435 	0.00682 	-0.00443 	-0.00492 	-0.00507 	0.07073 	-0.00491 	-0.00520 	0.08482 	-0.00425 	0.03816 	-0.00444 	-0.00513 	-0.00516 	-0.00524 	0.00009 	-0.00513 	-0.00489 	-0.00484 	-0.00520 	-0.04351 	-0.00485 	-0.00491 	-0.00515 	0.00000 	-0.00472 	-0.00592 	-0.00472 	0.02169 	0.11628	0.06331
Replication85	 0.27760	1.00524	1.02825 	1.02897 	1.02231 	1.01621 	1.01522 	1.03188 	1.05085 	1.09935 	1.20602 	1.32760 	1.29498 	1.23839 	1.23127 	1.20122 	1.21691 	1.20834 	1.21052 	1.16382 	1.03061 	1.07130 	1.08348 	1.11448 	1.03170 	1.06642 	1.11841 	1.03118 	1.03517 	1.06611 	1.10466 	1.11198 	1.15311 	1.15768 	1.17002 	-0.01552 	-0.01539 	-0.01596 	-0.01204 	-0.01703 	0.00000 	-0.01716 	-0.01497 	-0.01396 	0.24279 	-0.01337 	-0.01499 	0.08751 	-0.01457 	0.02307 	-0.01308 	-0.01413 	-0.01496 	-0.01335 	0.00000 	-0.01451 	-0.01649 	-0.01428 	-0.01459 	0.06677 	-0.01497 	-0.01252 	-0.01409 	0.00000 	-0.01530 	-0.01619 	-0.01347 	0.03233 	-0.00504 	-0.00499 	-0.00518 	-0.00391 	-0.00553 	0.00000 	-0.00557 	-0.00486 	-0.00453 	0.07881 	-0.00434 	-0.00487 	0.07938 	-0.00473 	0.03508 	-0.00425 	-0.00459 	-0.00486 	-0.00433 	0.00000 	-0.00471 	-0.00535 	-0.00464 	-0.00473 	-0.03769 	-0.00486 	-0.00406 	-0.00457 	0.00000 	-0.00497 	-0.00525 	-0.00437 	0.01995 	0.12653	0.06973
