
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication925	 -1.55235	0.99985	0.96971 	0.96997 	0.96897 	0.96919 	0.96828 	0.96925 	0.96840 	0.96889 	0.97494 	0.98263 	0.97074 	0.97343 	0.97748 	0.97175 	0.97342 	0.97570 	0.98001 	0.97309 	0.97431 	0.97574 	0.98164 	0.98158 	0.97712 	0.97625 	0.97044 	0.96541 	0.97217 	0.96896 	0.97216 	0.96883 	0.02408 	0.02921 	-0.01601 	-0.01432 	-0.01560 	0.00000 	-0.01378 	-0.01617 	-0.01704 	0.18555 	-0.01507 	-0.01222 	0.02511 	-0.01368 	-0.01489 	-0.01541 	-0.01569 	-0.01352 	-0.01497 	-0.01616 	-0.01500 	0.00945 	0.02529 	-0.01437 	-0.01585 	-0.01338 	0.02409 	-0.01268 	0.00859 	-0.01501 	0.01135 	0.01192 	-0.00525 	-0.00470 	-0.00512 	0.00000 	-0.00452 	-0.00530 	-0.00559 	0.06088 	-0.00495 	-0.00401 	0.00322 	-0.00449 	-0.00488 	-0.00506 	-0.00515 	-0.00444 	-0.00491 	-0.00530 	-0.00492 	0.00942 	0.00869 	-0.00471 	-0.00520 	-0.00439 	0.00574 	-0.00416 	0.00282 	-0.00493 	0.00161	0.00239
Replication926	 -1.53472	0.99998	0.99950 	0.99958 	0.99926 	0.99959 	0.99835 	0.99991 	0.99873 	0.99953 	1.00929 	1.01848 	1.00476 	1.00309 	1.00384 	1.00111 	1.00301 	1.00816 	1.01495 	1.00482 	1.00745 	1.00972 	1.01596 	1.01542 	1.00456 	1.00563 	0.99565 	0.98926 	0.99550 	0.99924 	0.99320 	0.99070 	0.00541 	0.00642 	-0.01643 	-0.01505 	-0.01452 	0.02268 	-0.01666 	-0.01432 	-0.01281 	0.27311 	-0.01623 	-0.01330 	0.00404 	-0.01566 	-0.01384 	-0.01465 	-0.01441 	-0.01554 	-0.01692 	-0.01202 	-0.01464 	-0.00180 	0.00384 	-0.01577 	-0.01560 	-0.01702 	0.00685 	-0.01515 	0.00000 	-0.01570 	0.00383 	0.00428 	-0.00539 	-0.00494 	-0.00476 	0.00744 	-0.00547 	-0.00470 	-0.00420 	0.08958 	-0.00533 	-0.00436 	0.00133 	-0.00514 	-0.00454 	-0.00481 	-0.00473 	-0.00510 	-0.00555 	-0.00394 	-0.00480 	-0.00180 	0.00178 	-0.00517 	-0.00512 	-0.00558 	0.00458 	-0.00497 	0.00000 	-0.00515 	0.00312	0.00485
Replication927	 -1.55650	0.99983	0.96688 	0.96717 	0.96606 	0.96625 	0.96548 	0.96645 	0.96554 	0.96605 	0.97043 	0.97673 	0.96654 	0.96878 	0.97337 	0.96691 	0.96856 	0.97071 	0.97448 	0.96817 	0.96934 	0.97063 	0.97586 	0.97585 	0.97239 	0.97083 	0.96545 	0.96045 	0.96717 	0.96587 	0.96522 	0.96312 	0.02620 	0.03184 	-0.01538 	-0.01736 	-0.01493 	0.02508 	-0.01554 	-0.01571 	-0.01476 	0.15723 	-0.01397 	-0.01495 	0.02841 	-0.01458 	-0.01720 	-0.01390 	-0.01292 	-0.01340 	-0.01265 	-0.01404 	-0.01658 	0.01135 	0.02887 	-0.01741 	-0.01440 	-0.01332 	0.02732 	-0.01821 	0.00000 	-0.01323 	0.01172 	0.01217 	-0.00505 	-0.00570 	-0.00490 	0.00823 	-0.00510 	-0.00516 	-0.00484 	0.05159 	-0.00458 	-0.00491 	0.00351 	-0.00479 	-0.00564 	-0.00456 	-0.00424 	-0.00440 	-0.00415 	-0.00461 	-0.00544 	0.01132 	0.01000 	-0.00571 	-0.00472 	-0.00437 	0.00645 	-0.00597 	0.00000 	-0.00434 	0.00124	0.00193
Replication928	 -1.51606	1.00005	1.01238 	1.01235 	1.01247 	1.01280 	1.01110 	1.01300 	1.01174 	1.01261 	1.02634 	1.03755 	1.02233 	1.01845 	1.01755 	1.01669 	1.01845 	1.02552 	1.03362 	1.02183 	1.02517 	1.02772 	1.03429 	1.03354 	1.01930 	1.02191 	1.01043 	1.00517 	1.00898 	1.01249 	1.00688 	1.00442 	-0.00322 	-0.00417 	-0.01338 	-0.01467 	-0.01735 	0.00000 	-0.01543 	-0.01597 	-0.01420 	0.32911 	-0.01436 	-0.01303 	-0.00703 	-0.01405 	-0.01800 	-0.01095 	-0.01207 	-0.01383 	-0.01527 	-0.01338 	-0.01576 	-0.00782 	-0.00764 	-0.01370 	-0.01628 	-0.01402 	-0.00273 	-0.01149 	0.00049 	-0.01514 	0.00113 	0.00175 	-0.00439 	-0.00481 	-0.00569 	0.00000 	-0.00506 	-0.00524 	-0.00466 	0.10794 	-0.00471 	-0.00427 	0.00045 	-0.00461 	-0.00590 	-0.00359 	-0.00396 	-0.00454 	-0.00501 	-0.00439 	-0.00517 	-0.00781 	-0.00197 	-0.00449 	-0.00534 	-0.00460 	0.00354 	-0.00377 	0.00016 	-0.00497 	0.00476	0.00716
Replication929	 -1.55514	0.99986	0.97443 	0.97466 	0.97376 	0.97399 	0.97301 	0.97424 	0.97330 	0.97387 	0.97877 	0.98524 	0.97493 	0.97602 	0.97977 	0.97439 	0.97588 	0.97824 	0.98265 	0.97579 	0.97707 	0.97853 	0.98417 	0.98407 	0.97934 	0.97854 	0.97230 	0.96768 	0.97338 	0.97364 	0.97106 	0.96854 	0.02152 	0.02614 	-0.01595 	-0.01431 	-0.01710 	0.02728 	-0.01349 	-0.01422 	-0.01417 	0.17497 	-0.01377 	-0.01613 	0.02327 	-0.01286 	-0.01636 	-0.01642 	-0.01455 	-0.01281 	-0.01501 	-0.01443 	-0.01482 	0.00862 	0.02351 	-0.01381 	-0.01467 	-0.01233 	0.02291 	-0.01661 	0.00000 	-0.01583 	0.00976 	0.01017 	-0.00523 	-0.00469 	-0.00561 	0.00895 	-0.00443 	-0.00467 	-0.00465 	0.05741 	-0.00452 	-0.00529 	0.00307 	-0.00422 	-0.00537 	-0.00539 	-0.00477 	-0.00420 	-0.00492 	-0.00473 	-0.00486 	0.00859 	0.00818 	-0.00453 	-0.00481 	-0.00404 	0.00597 	-0.00545 	0.00000 	-0.00519 	0.00135	0.00216
Replication930	 -1.54274	0.99994	0.99036 	0.99049 	0.98998 	0.99026 	0.98914 	0.99045 	0.98951 	0.99013 	0.99936 	1.00797 	0.99561 	0.99427 	0.99599 	0.99277 	0.99422 	0.99865 	1.00473 	0.99509 	0.99742 	0.99943 	1.00604 	1.00569 	0.99688 	0.99811 	0.99154 	0.98558 	0.99264 	0.99009 	0.99442 	0.99068 	0.01097 	0.01319 	-0.01534 	-0.01482 	-0.01535 	0.00000 	-0.01263 	-0.01345 	-0.01342 	0.24483 	-0.01344 	-0.01468 	0.01011 	-0.01205 	-0.01647 	-0.01427 	-0.01427 	-0.01776 	-0.01507 	-0.01547 	-0.01542 	0.00144 	0.00982 	-0.01448 	-0.01228 	-0.01587 	0.01020 	-0.01539 	0.01463 	-0.01341 	0.00630 	0.00686 	-0.00503 	-0.00486 	-0.00504 	0.00000 	-0.00414 	-0.00441 	-0.00440 	0.08031 	-0.00441 	-0.00482 	0.00210 	-0.00395 	-0.00540 	-0.00468 	-0.00468 	-0.00582 	-0.00494 	-0.00508 	-0.00506 	0.00142 	0.00374 	-0.00475 	-0.00403 	-0.00521 	0.00349 	-0.00505 	0.00480 	-0.00440 	0.00243	0.00373
Replication931	 0.00126	0.99978	0.95389 	0.95425 	0.95287 	0.95305 	0.95225 	0.95300 	0.95216 	0.95263 	0.95704 	0.96376 	0.95265 	0.95715 	0.96308 	0.95522 	0.95714 	0.95844 	0.96168 	0.95576 	0.95654 	0.95777 	0.96339 	0.96353 	0.96187 	0.95957 	0.95422 	0.94874 	0.95607 	0.95263 	0.95380 	0.95135 	0.03407 	0.04141 	-0.01678 	-0.01309 	-0.01586 	0.00000 	-0.01599 	-0.01571 	-0.01572 	0.14300 	-0.01572 	-0.01471 	0.03660 	-0.01585 	-0.01419 	-0.01420 	-0.01368 	-0.01504 	-0.01535 	-0.01442 	-0.01572 	0.01545 	0.03713 	-0.01513 	-0.01376 	-0.01460 	0.03481 	-0.01498 	0.00000 	-0.01545 	0.01527 	0.01587 	-0.00551 	-0.00430 	-0.00521 	0.00000 	-0.00525 	-0.00516 	-0.00516 	0.04693 	-0.00516 	-0.00483 	0.00428 	-0.00520 	-0.00466 	-0.00466 	-0.00449 	-0.00493 	-0.00504 	-0.00473 	-0.00516 	0.01540 	0.01262 	-0.00497 	-0.00451 	-0.00479 	0.00772 	-0.00491 	0.00000 	-0.00507 	0.00140	0.00209
Replication932	 -1.54981	0.99989	0.97846 	0.97865 	0.97789 	0.97813 	0.97703 	0.97824 	0.97721 	0.97795 	0.98466 	0.99262 	0.98057 	0.98222 	0.98528 	0.98086 	0.98246 	0.98528 	0.98986 	0.98216 	0.98358 	0.98524 	0.99146 	0.99132 	0.98576 	0.98588 	0.98091 	0.97481 	0.98372 	0.97804 	0.98802 	0.98326 	0.01845 	0.02233 	-0.01581 	-0.01370 	-0.01546 	0.00000 	-0.01648 	-0.01341 	-0.01674 	0.19933 	-0.01465 	-0.01652 	0.01865 	-0.01195 	-0.01047 	-0.01219 	-0.01646 	-0.01536 	-0.01733 	-0.01495 	-0.01362 	0.00621 	0.01850 	-0.01319 	-0.01607 	-0.01624 	0.01697 	-0.01466 	0.02435 	-0.01314 	0.00929 	0.00988 	-0.00519 	-0.00450 	-0.00507 	0.00000 	-0.00541 	-0.00440 	-0.00549 	0.06539 	-0.00481 	-0.00542 	0.00289 	-0.00392 	-0.00343 	-0.00400 	-0.00540 	-0.00504 	-0.00568 	-0.00490 	-0.00447 	0.00619 	0.00655 	-0.00433 	-0.00527 	-0.00533 	0.00376 	-0.00481 	0.00799 	-0.00431 	0.00182	0.00275
Replication933	 -1.52808	0.99999	1.00091 	1.00097 	1.00074 	1.00103 	0.99978 	1.00121 	1.00017 	1.00082 	1.01250 	1.02251 	1.00865 	1.00590 	1.00634 	1.00419 	1.00593 	1.01137 	1.01876 	1.00854 	1.01141 	1.01361 	1.01977 	1.01918 	1.00740 	1.00885 	0.99793 	0.99063 	0.99751 	1.00059 	0.99549 	0.99277 	0.00425 	0.00498 	-0.01419 	-0.01472 	-0.01423 	0.00369 	-0.01417 	-0.01531 	-0.01400 	0.29296 	-0.01379 	-0.01259 	0.00203 	-0.01384 	-0.01713 	-0.01631 	-0.01384 	-0.01352 	-0.01321 	-0.01425 	-0.01580 	-0.00305 	0.00167 	-0.01393 	-0.01470 	-0.01945 	0.00529 	-0.01510 	0.00137 	-0.01617 	0.00375 	0.00430 	-0.00465 	-0.00483 	-0.00467 	0.00121 	-0.00465 	-0.00502 	-0.00459 	0.09609 	-0.00452 	-0.00413 	0.00116 	-0.00454 	-0.00562 	-0.00535 	-0.00454 	-0.00443 	-0.00433 	-0.00467 	-0.00518 	-0.00305 	0.00101 	-0.00457 	-0.00482 	-0.00638 	0.00456 	-0.00495 	0.00045 	-0.00530 	0.00371	0.00562
Replication934	 -1.55143	0.99983	0.96639 	0.96665 	0.96564 	0.96581 	0.96481 	0.96582 	0.96481 	0.96546 	0.97258 	0.97962 	0.96962 	0.97021 	0.97463 	0.96828 	0.97040 	0.97253 	0.97702 	0.96992 	0.97120 	0.97271 	0.97868 	0.97861 	0.97422 	0.97300 	0.96613 	0.96035 	0.96718 	0.96536 	0.96484 	0.96231 	0.02617 	0.03177 	-0.01438 	-0.01465 	-0.01550 	0.00000 	-0.01807 	-0.01495 	-0.01333 	0.18036 	-0.01060 	-0.01455 	0.02743 	-0.01632 	-0.01147 	-0.01628 	-0.01420 	-0.01492 	-0.01580 	-0.01491 	-0.01407 	0.01044 	0.02761 	-0.01411 	-0.01356 	-0.01538 	0.02696 	-0.01591 	0.00000 	-0.01593 	0.01218 	0.01277 	-0.00472 	-0.00481 	-0.00509 	0.00000 	-0.00593 	-0.00491 	-0.00437 	0.05918 	-0.00348 	-0.00477 	0.00339 	-0.00535 	-0.00376 	-0.00534 	-0.00466 	-0.00490 	-0.00518 	-0.00489 	-0.00462 	0.01040 	0.00937 	-0.00463 	-0.00445 	-0.00505 	0.00681 	-0.00522 	0.00000 	-0.00523 	0.00168	0.00254
Replication935	 0.00254	0.99977	0.95212 	0.95248 	0.95109 	0.95122 	0.95037 	0.95125 	0.95036 	0.95085 	0.95343 	0.95965 	0.94829 	0.95442 	0.96067 	0.95272 	0.95419 	0.95476 	0.95758 	0.95209 	0.95252 	0.95370 	0.95950 	0.95973 	0.95924 	0.95685 	0.95267 	0.94746 	0.95482 	0.95076 	0.95283 	0.95067 	0.03531 	0.04294 	-0.01489 	-0.01597 	-0.01775 	0.01756 	-0.01588 	-0.01661 	-0.01630 	0.12984 	-0.01842 	-0.01205 	0.03843 	-0.01336 	-0.01552 	-0.01746 	-0.01640 	-0.01551 	-0.01793 	-0.01506 	-0.01748 	0.01671 	0.03908 	-0.01342 	-0.01218 	-0.01390 	0.03596 	-0.01909 	0.00000 	-0.01357 	0.01559 	0.01616 	-0.00489 	-0.00524 	-0.00582 	0.00576 	-0.00521 	-0.00545 	-0.00535 	0.04261 	-0.00605 	-0.00395 	0.00455 	-0.00438 	-0.00509 	-0.00573 	-0.00538 	-0.00509 	-0.00588 	-0.00494 	-0.00574 	0.01666 	0.01339 	-0.00441 	-0.00400 	-0.00456 	0.00756 	-0.00626 	0.00000 	-0.00445 	0.00126	0.00192
Replication936	 -1.55250	0.99988	0.97825 	0.97849 	0.97759 	0.97788 	0.97702 	0.97817 	0.97721 	0.97782 	0.98311 	0.99034 	0.97895 	0.98028 	0.98356 	0.97841 	0.98007 	0.98302 	0.98764 	0.97985 	0.98146 	0.98305 	0.98900 	0.98884 	0.98318 	0.98261 	0.97595 	0.96988 	0.97735 	0.97766 	0.97564 	0.97379 	0.01904 	0.02309 	-0.01841 	-0.01522 	-0.01426 	0.02631 	-0.01523 	-0.01414 	-0.01681 	0.19491 	-0.01490 	-0.01386 	0.02026 	-0.01453 	-0.01392 	-0.01458 	-0.01516 	-0.01675 	-0.01415 	-0.01566 	-0.01578 	0.00704 	0.02048 	-0.01504 	-0.01406 	-0.01616 	0.02020 	-0.01433 	0.00000 	-0.01167 	0.00887 	0.00928 	-0.00604 	-0.00499 	-0.00468 	0.00863 	-0.00500 	-0.00464 	-0.00552 	0.06395 	-0.00489 	-0.00455 	0.00278 	-0.00477 	-0.00457 	-0.00478 	-0.00497 	-0.00550 	-0.00464 	-0.00514 	-0.00518 	0.00701 	0.00723 	-0.00493 	-0.00461 	-0.00530 	0.00555 	-0.00470 	0.00000 	-0.00383 	0.00158	0.00250
Replication937	 -1.54928	0.99984	0.96681 	0.96709 	0.96598 	0.96621 	0.96539 	0.96627 	0.96538 	0.96588 	0.97289 	0.98111 	0.96881 	0.97119 	0.97550 	0.96962 	0.97124 	0.97386 	0.97844 	0.97092 	0.97223 	0.97380 	0.98004 	0.97994 	0.97505 	0.97396 	0.96709 	0.96214 	0.96801 	0.96581 	0.96576 	0.96332 	0.02581 	0.03130 	-0.01735 	-0.01650 	-0.01408 	0.00000 	-0.01595 	-0.01616 	-0.01776 	0.19707 	-0.01462 	-0.01482 	0.02674 	-0.01300 	-0.01524 	-0.01471 	-0.01470 	-0.01432 	-0.01678 	-0.01610 	-0.01494 	0.00999 	0.02694 	-0.01550 	-0.01510 	-0.01319 	0.02638 	-0.01642 	0.00000 	-0.01534 	0.01218 	0.01279 	-0.00569 	-0.00541 	-0.00462 	0.00000 	-0.00523 	-0.00530 	-0.00583 	0.06466 	-0.00480 	-0.00486 	0.00332 	-0.00427 	-0.00500 	-0.00483 	-0.00482 	-0.00470 	-0.00551 	-0.00528 	-0.00490 	0.00996 	0.00918 	-0.00509 	-0.00495 	-0.00433 	0.00673 	-0.00539 	0.00000 	-0.00503 	0.00187	0.00277
Replication938	 0.00545	0.99976	0.95001 	0.95039 	0.94892 	0.94907 	0.94829 	0.94903 	0.94818 	0.94871 	0.95218 	0.95842 	0.94792 	0.95298 	0.95940 	0.95137 	0.95297 	0.95355 	0.95641 	0.95114 	0.95166 	0.95267 	0.95827 	0.95846 	0.95780 	0.95487 	0.95009 	0.94455 	0.95251 	0.94874 	0.95045 	0.94822 	0.03655 	0.04445 	-0.01602 	-0.01477 	-0.01635 	0.00000 	-0.01668 	-0.01400 	-0.01607 	0.12906 	-0.01528 	-0.01461 	0.03953 	-0.01329 	-0.01345 	-0.01618 	-0.01513 	-0.01487 	-0.01391 	-0.01697 	-0.01459 	0.01713 	0.04024 	-0.01790 	-0.01480 	-0.01477 	0.03733 	-0.01291 	0.00000 	-0.01403 	0.01620 	0.01681 	-0.00526 	-0.00485 	-0.00536 	0.00000 	-0.00547 	-0.00459 	-0.00527 	0.04235 	-0.00501 	-0.00480 	0.00456 	-0.00436 	-0.00441 	-0.00531 	-0.00497 	-0.00488 	-0.00456 	-0.00557 	-0.00479 	0.01708 	0.01372 	-0.00587 	-0.00486 	-0.00485 	0.00801 	-0.00424 	0.00000 	-0.00460 	0.00131	0.00197
Replication939	 -1.53406	0.99996	0.99188 	0.99200 	0.99156 	0.99188 	0.99051 	0.99203 	0.99095 	0.99166 	1.00246 	1.01237 	0.99810 	0.99730 	0.99868 	0.99567 	0.99745 	1.00222 	1.00884 	0.99910 	1.00154 	1.00351 	1.01002 	1.00956 	0.99948 	1.00034 	0.99081 	0.98476 	0.99076 	0.99152 	0.98894 	0.98697 	0.00986 	0.01182 	-0.01671 	-0.01464 	-0.01711 	0.00015 	-0.01447 	-0.01487 	-0.01459 	0.27633 	-0.01562 	-0.01364 	0.00819 	-0.01360 	-0.01411 	-0.01451 	-0.01557 	-0.01459 	-0.01314 	-0.01832 	-0.01621 	0.00015 	0.00790 	-0.01529 	-0.01549 	-0.01613 	0.01031 	-0.01515 	0.00000 	-0.01240 	0.00607 	0.00668 	-0.00548 	-0.00480 	-0.00561 	0.00005 	-0.00475 	-0.00488 	-0.00479 	0.09065 	-0.00512 	-0.00447 	0.00168 	-0.00446 	-0.00463 	-0.00476 	-0.00511 	-0.00478 	-0.00431 	-0.00601 	-0.00532 	0.00014 	0.00297 	-0.00501 	-0.00508 	-0.00529 	0.00486 	-0.00497 	0.00000 	-0.00407 	0.00320	0.00478
Replication940	 -1.54535	0.99994	0.98980 	0.98995 	0.98938 	0.98968 	0.98860 	0.98994 	0.98895 	0.98956 	0.99752 	1.00566 	0.99321 	0.99306 	0.99491 	0.99137 	0.99297 	0.99695 	1.00258 	0.99371 	0.99566 	0.99751 	1.00384 	1.00355 	0.99561 	0.99658 	0.99074 	0.98438 	0.99322 	0.98961 	0.99794 	0.99220 	0.01140 	0.01373 	-0.01692 	-0.01471 	-0.01509 	0.01204 	-0.01384 	-0.01657 	-0.01292 	0.23135 	-0.01547 	-0.01295 	0.01091 	-0.01347 	-0.01548 	-0.01427 	-0.01474 	-0.01476 	-0.01567 	-0.01626 	-0.01697 	0.00215 	0.01072 	-0.01466 	-0.01654 	-0.01693 	0.01025 	-0.01539 	0.02808 	-0.01676 	0.00636 	0.00688 	-0.00555 	-0.00482 	-0.00495 	0.00395 	-0.00454 	-0.00543 	-0.00424 	0.07589 	-0.00507 	-0.00425 	0.00224 	-0.00442 	-0.00508 	-0.00468 	-0.00484 	-0.00484 	-0.00514 	-0.00533 	-0.00557 	0.00214 	0.00415 	-0.00481 	-0.00543 	-0.00555 	0.00298 	-0.00505 	0.00921 	-0.00550 	0.00220	0.00344
Replication941	 0.01532	0.99971	0.94086 	0.94131 	0.93958 	0.93965 	0.93919 	0.93962 	0.93895 	0.93922 	0.93917 	0.94369 	0.93468 	0.94165 	0.94941 	0.93974 	0.94151 	0.94077 	0.94223 	0.93868 	0.93860 	0.93927 	0.94444 	0.94488 	0.94753 	0.94421 	0.94202 	0.93700 	0.94561 	0.93931 	0.94512 	0.94248 	0.04246 	0.05167 	-0.01445 	-0.01403 	-0.01524 	0.01403 	-0.01455 	-0.01800 	-0.01642 	0.06786 	-0.01610 	-0.01544 	0.04712 	-0.01532 	-0.01555 	-0.01567 	-0.01544 	-0.01459 	-0.01330 	-0.01506 	-0.01372 	0.02164 	0.04800 	-0.01225 	-0.01410 	-0.01337 	0.04277 	-0.01562 	0.00545 	-0.01282 	0.01834 	0.01891 	-0.00474 	-0.00460 	-0.00500 	0.00460 	-0.00478 	-0.00591 	-0.00539 	0.02227 	-0.00528 	-0.00507 	0.00567 	-0.00503 	-0.00510 	-0.00514 	-0.00507 	-0.00479 	-0.00437 	-0.00494 	-0.00450 	0.02158 	0.01657 	-0.00402 	-0.00463 	-0.00439 	0.00801 	-0.00513 	0.00179 	-0.00421 	0.00119	0.00182
Replication942	 -1.54865	0.99998	1.00087 	1.00096 	1.00064 	1.00094 	0.99977 	1.00144 	1.00031 	1.00112 	1.00616 	1.01255 	1.00190 	1.00042 	1.00146 	0.99857 	1.00008 	1.00389 	1.00947 	1.00044 	1.00244 	1.00428 	1.01094 	1.01068 	1.00282 	1.00510 	1.00309 	0.99808 	1.00710 	1.00116 	1.01700 	1.00934 	0.00480 	0.00571 	-0.01479 	-0.01355 	-0.01587 	0.04136 	-0.01420 	-0.01427 	-0.01150 	0.20830 	-0.01527 	-0.01490 	0.00507 	-0.01392 	-0.01632 	-0.01665 	-0.01501 	-0.01734 	-0.01530 	-0.01690 	-0.01457 	-0.00022 	0.00473 	-0.01372 	-0.01574 	-0.01335 	0.00227 	-0.01703 	0.04760 	-0.01534 	0.00323 	0.00358 	-0.00485 	-0.00445 	-0.00521 	0.01357 	-0.00466 	-0.00468 	-0.00377 	0.06832 	-0.00501 	-0.00489 	0.00237 	-0.00457 	-0.00535 	-0.00546 	-0.00492 	-0.00569 	-0.00502 	-0.00554 	-0.00478 	-0.00023 	0.00269 	-0.00450 	-0.00516 	-0.00438 	0.00001 	-0.00559 	0.01561 	-0.00503 	0.00189	0.00327
Replication943	 0.01221	0.99972	0.94212 	0.94257 	0.94083 	0.94092 	0.94052 	0.94092 	0.94026 	0.94064 	0.94198 	0.94627 	0.93779 	0.94353 	0.95107 	0.94161 	0.94340 	0.94319 	0.94489 	0.94055 	0.94051 	0.94127 	0.94686 	0.94727 	0.94928 	0.94612 	0.94416 	0.93873 	0.94831 	0.94079 	0.94981 	0.94605 	0.04154 	0.05052 	-0.01564 	-0.01662 	-0.01454 	0.00000 	-0.01468 	-0.01349 	-0.01054 	0.07420 	-0.01500 	-0.01585 	0.04577 	-0.01551 	-0.01445 	-0.01396 	-0.01216 	-0.01502 	-0.01463 	-0.01707 	-0.01389 	0.02085 	0.04662 	-0.01494 	-0.01534 	-0.01446 	0.04117 	-0.01295 	0.01392 	-0.01404 	0.01815 	0.01876 	-0.00513 	-0.00545 	-0.00477 	0.00000 	-0.00482 	-0.00443 	-0.00346 	0.02435 	-0.00492 	-0.00520 	0.00558 	-0.00509 	-0.00474 	-0.00458 	-0.00399 	-0.00493 	-0.00480 	-0.00560 	-0.00456 	0.02079 	0.01614 	-0.00490 	-0.00503 	-0.00475 	0.00748 	-0.00425 	0.00457 	-0.00461 	0.00124	0.00189
Replication944	 -1.53731	0.99998	0.99742 	0.99751 	0.99716 	0.99745 	0.99628 	0.99766 	0.99664 	0.99732 	1.00750 	1.01708 	1.00371 	1.00227 	1.00311 	1.00087 	1.00252 	1.00701 	1.01363 	1.00394 	1.00646 	1.00849 	1.01479 	1.01436 	1.00450 	1.00611 	0.99934 	0.99365 	1.00056 	0.99732 	1.00456 	0.99877 	0.00635 	0.00753 	-0.01514 	-0.01641 	-0.01415 	0.00000 	-0.01421 	-0.01482 	-0.01654 	0.26789 	-0.01356 	-0.01353 	0.00441 	-0.01212 	-0.01197 	-0.01573 	-0.01401 	-0.01660 	-0.01363 	-0.01537 	-0.01711 	-0.00144 	0.00391 	-0.01557 	-0.01429 	-0.01517 	0.00490 	-0.01610 	0.02620 	-0.01836 	0.00471 	0.00531 	-0.00497 	-0.00538 	-0.00464 	0.00000 	-0.00466 	-0.00486 	-0.00543 	0.08787 	-0.00445 	-0.00444 	0.00160 	-0.00397 	-0.00393 	-0.00516 	-0.00459 	-0.00544 	-0.00447 	-0.00504 	-0.00561 	-0.00145 	0.00178 	-0.00511 	-0.00469 	-0.00498 	0.00255 	-0.00528 	0.00859 	-0.00602 	0.00291	0.00440
Replication945	 0.00024	0.99979	0.95551 	0.95586 	0.95451 	0.95469 	0.95382 	0.95473 	0.95379 	0.95442 	0.95982 	0.96690 	0.95595 	0.95883 	0.96457 	0.95696 	0.95887 	0.96078 	0.96455 	0.95765 	0.95869 	0.96002 	0.96644 	0.96650 	0.96372 	0.96192 	0.95572 	0.94976 	0.95764 	0.95433 	0.95555 	0.95328 	0.03298 	0.04007 	-0.01651 	-0.01729 	-0.01676 	0.00000 	-0.01722 	-0.01236 	-0.01620 	0.16013 	-0.01388 	-0.01829 	0.03529 	-0.01546 	-0.01553 	-0.01372 	-0.01467 	-0.01669 	-0.01478 	-0.01799 	-0.01327 	0.01446 	0.03567 	-0.01339 	-0.01569 	-0.01589 	0.03364 	-0.01643 	0.00000 	-0.01428 	0.01494 	0.01557 	-0.00542 	-0.00567 	-0.00550 	0.00000 	-0.00565 	-0.00406 	-0.00532 	0.05255 	-0.00456 	-0.00600 	0.00429 	-0.00507 	-0.00509 	-0.00450 	-0.00482 	-0.00548 	-0.00485 	-0.00590 	-0.00436 	0.01442 	0.01216 	-0.00440 	-0.00515 	-0.00522 	0.00765 	-0.00539 	0.00000 	-0.00469 	0.00159	0.00240
