
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication817	 -1.53230	1.00093	1.01071 	1.01074 	1.01059 	1.01078 	1.00948 	1.01116 	1.01010 	1.01086 	1.02294 	1.03190 	1.01962 	1.01737 	1.01634 	1.01571 	1.01785 	1.02226 	1.02736 	1.01959 	1.02216 	1.02366 	1.02859 	1.02798 	1.01842 	1.01950 	1.01072 	1.00376 	1.00895 	1.01098 	1.00693 	1.00476 	-0.00082 	-0.00844 	-0.00948 	-0.03000 	-0.01682 	0.00000 	-0.01212 	-0.01415 	-0.00694 	0.30995 	-0.01190 	-0.00068 	-0.00407 	-0.01490 	-0.00175 	-0.00403 	-0.04431 	-0.01538 	-0.00318 	-0.02325 	-0.02488 	-0.01330 	-0.00513 	-0.01223 	-0.00098 	-0.01854 	0.00050 	-0.00197 	0.00000 	-0.01370 	-0.00001 	0.00781 	-0.00310 	-0.00982 	-0.00551 	0.00000 	-0.00397 	-0.00463 	-0.00227 	0.10147 	-0.00389 	-0.00022 	-0.00340 	-0.00488 	-0.00057 	-0.00132 	-0.01451 	-0.00503 	-0.00104 	-0.00761 	-0.00814 	-0.01243 	0.00123 	-0.00400 	-0.00032 	-0.00607 	0.00076 	-0.00064 	0.00000 	-0.00449 	0.00335	0.00502
Replication818	 -1.54649	0.99645	0.96090 	0.96100 	0.96072 	0.96125 	0.95952 	0.96127 	0.95955 	0.96074 	0.96857 	0.97798 	0.96431 	0.97165 	0.97719 	0.97168 	0.97182 	0.97259 	0.97543 	0.97065 	0.97001 	0.97123 	0.97728 	0.97761 	0.97314 	0.97311 	0.96783 	0.96503 	0.96911 	0.96140 	0.96793 	0.96152 	0.03022 	0.05210 	-0.02447 	-0.01362 	-0.01445 	0.00000 	-0.02983 	-0.02820 	-0.02285 	0.19408 	-0.01525 	-0.00713 	0.02064 	0.00000 	0.00000 	-0.01378 	-0.02500 	0.00000 	-0.02905 	-0.01932 	-0.03355 	0.02485 	0.02072 	-0.00840 	-0.01702 	-0.00745 	0.02496 	-0.01519 	0.01331 	-0.03109 	0.02714 	-0.01023 	-0.00808 	-0.00450 	-0.00477 	0.00000 	-0.00985 	-0.00932 	-0.00755 	0.06411 	-0.00504 	-0.00235 	0.01806 	0.00000 	0.00000 	-0.00455 	-0.00826 	0.00000 	-0.00960 	-0.00638 	-0.01108 	0.02151 	-0.00368 	-0.00278 	-0.00562 	-0.00246 	0.02397 	-0.00502 	0.00440 	-0.01027 	0.00213	0.00301
Replication819	 -1.53897	1.00153	1.02089 	1.02097 	1.02064 	1.02077 	1.02075 	1.02110 	1.02067 	1.02102 	1.02990 	1.03735 	1.02673 	1.02171 	1.02008 	1.02001 	1.02025 	1.02727 	1.03434 	1.02218 	1.02539 	1.02773 	1.03406 	1.03330 	1.02179 	1.02418 	1.01871 	1.01725 	1.01751 	1.02059 	1.01733 	1.01528 	-0.00703 	-0.01814 	-0.00818 	-0.01625 	0.00000 	0.00000 	-0.00868 	0.00000 	-0.00786 	0.27433 	-0.01137 	0.00000 	-0.00650 	-0.00920 	-0.03169 	-0.01361 	-0.00305 	-0.02063 	-0.01266 	-0.01598 	-0.01535 	-0.01740 	-0.00799 	-0.02074 	-0.00786 	-0.00390 	-0.00471 	-0.01003 	0.00478 	-0.00960 	-0.00570 	0.00877 	-0.00267 	-0.00532 	0.00000 	0.00000 	-0.00284 	0.00000 	-0.00257 	0.08971 	-0.00372 	0.00000 	-0.00539 	-0.00301 	-0.01036 	-0.00445 	-0.00100 	-0.00675 	-0.00414 	-0.00522 	-0.00502 	-0.01595 	0.00254 	-0.00678 	-0.00257 	-0.00127 	-0.00428 	-0.00328 	0.00156 	-0.00314 	0.00274	0.00448
Replication820	 -1.52660	1.00102	1.01105 	1.01120 	1.01061 	1.01108 	1.01056 	1.01142 	1.01015 	1.01086 	1.02273 	1.03384 	1.01763 	1.01938 	1.01807 	1.01882 	1.02048 	1.02524 	1.03066 	1.02436 	1.02656 	1.02784 	1.03077 	1.02989 	1.01964 	1.01891 	1.00812 	1.00223 	1.00770 	1.01072 	1.00636 	1.00490 	-0.00106 	-0.00947 	-0.02470 	-0.02117 	0.00000 	0.02397 	-0.02738 	-0.02309 	-0.01684 	0.28370 	-0.01829 	-0.01138 	-0.00513 	-0.00806 	-0.00095 	0.00000 	-0.01780 	0.00000 	-0.00250 	-0.01356 	-0.00410 	-0.01471 	-0.00574 	-0.02743 	-0.01810 	-0.01570 	0.00123 	-0.01550 	0.00000 	-0.00917 	-0.00017 	0.00845 	-0.00808 	-0.00693 	0.00000 	0.00785 	-0.00896 	-0.00756 	-0.00551 	0.09287 	-0.00599 	-0.00373 	-0.00439 	-0.00264 	-0.00031 	0.00000 	-0.00583 	0.00000 	-0.00082 	-0.00444 	-0.00134 	-0.01375 	0.00128 	-0.00898 	-0.00592 	-0.00514 	0.00152 	-0.00507 	0.00000 	-0.00300 	0.00388	0.00545
Replication821	 -1.53387	0.99643	0.96378 	0.96392 	0.96348 	0.96397 	0.96276 	0.96454 	0.96362 	0.96457 	0.96746 	0.97772 	0.95736 	0.96248 	0.96938 	0.95880 	0.96060 	0.96723 	0.97466 	0.96072 	0.96204 	0.96384 	0.97688 	0.97710 	0.96609 	0.97091 	0.97164 	0.97153 	0.97258 	0.96518 	0.97088 	0.96610 	0.02854 	0.05099 	-0.02369 	-0.01208 	-0.02092 	0.00000 	-0.00645 	-0.00403 	-0.02341 	0.25234 	-0.03614 	-0.03601 	0.02524 	-0.02307 	-0.04479 	-0.02118 	-0.00154 	-0.01203 	-0.02081 	-0.05265 	-0.02970 	0.02522 	0.02241 	-0.01567 	-0.00219 	-0.00029 	0.02289 	-0.00107 	0.00762 	-0.02479 	0.02545 	-0.01163 	-0.00783 	-0.00399 	-0.00691 	0.00000 	-0.00213 	-0.00133 	-0.00773 	0.08336 	-0.01194 	-0.01190 	0.02266 	-0.00762 	-0.01480 	-0.00700 	-0.00051 	-0.00397 	-0.00687 	-0.01739 	-0.00981 	0.02187 	-0.00210 	-0.00518 	-0.00072 	-0.00009 	0.02189 	-0.00035 	0.00252 	-0.00819 	0.00317	0.00525
Replication822	 -1.54366	0.99847	0.98551 	0.98558 	0.98536 	0.98591 	0.98386 	0.98631 	0.98536 	0.98602 	0.99411 	1.00306 	0.98670 	0.99270 	0.99516 	0.98841 	0.99313 	0.99646 	1.00006 	0.99663 	0.99869 	0.99976 	1.00157 	1.00132 	0.99389 	0.99413 	0.98496 	0.98172 	0.98529 	0.98572 	0.98206 	0.97857 	0.01497 	0.02390 	-0.02505 	-0.01554 	-0.03178 	0.02038 	0.00000 	-0.01022 	-0.00654 	0.19882 	-0.02655 	0.00000 	0.00931 	-0.03531 	-0.00511 	-0.00081 	-0.02767 	-0.00075 	0.00000 	-0.00057 	-0.01335 	0.00693 	0.00899 	-0.00834 	-0.02372 	-0.00863 	0.01500 	-0.02285 	0.00000 	-0.02192 	0.01364 	-0.00303 	-0.00824 	-0.00511 	-0.01046 	0.00670 	0.00000 	-0.00336 	-0.00215 	0.06541 	-0.00874 	0.00000 	0.00819 	-0.01162 	-0.00168 	-0.00027 	-0.00910 	-0.00025 	0.00000 	-0.00019 	-0.00439 	0.00549 	-0.00155 	-0.00274 	-0.00780 	-0.00284 	0.01457 	-0.00752 	0.00000 	-0.00721 	0.00238	0.00336
Replication823	 -1.53987	0.99805	0.97930 	0.97949 	0.97882 	0.97935 	0.97886 	0.97977 	0.97893 	0.97954 	0.98904 	0.99792 	0.98391 	0.98398 	0.98770 	0.98173 	0.98364 	0.98810 	0.99431 	0.98368 	0.98481 	0.98656 	0.99615 	0.99616 	0.98711 	0.99050 	0.98665 	0.98449 	0.98540 	0.97916 	0.98267 	0.97973 	0.01878 	0.03019 	-0.02683 	-0.01918 	-0.00678 	0.00660 	-0.01401 	-0.00675 	-0.00901 	0.26763 	-0.01836 	-0.01752 	0.01386 	-0.01672 	-0.01824 	-0.01679 	-0.01990 	-0.01054 	-0.02186 	-0.03802 	-0.03436 	0.01083 	0.01201 	-0.00343 	0.00000 	-0.00576 	0.01499 	-0.03565 	0.00000 	-0.01853 	0.01708 	-0.00412 	-0.00884 	-0.00631 	-0.00223 	0.00217 	-0.00461 	-0.00222 	-0.00297 	0.08813 	-0.00605 	-0.00577 	0.01244 	-0.00551 	-0.00601 	-0.00553 	-0.00655 	-0.00347 	-0.00720 	-0.01252 	-0.01132 	0.00899 	-0.00142 	-0.00113 	0.00000 	-0.00190 	0.01445 	-0.01174 	0.00000 	-0.00610 	0.00267	0.00426
Replication824	 -1.53067	0.99741	0.97080 	0.97091 	0.97056 	0.97100 	0.96959 	0.97122 	0.96955 	0.97100 	0.98276 	0.99290 	0.97981 	0.98058 	0.98480 	0.97919 	0.98035 	0.98407 	0.99037 	0.98056 	0.98139 	0.98308 	0.99140 	0.99121 	0.98188 	0.98249 	0.97063 	0.96380 	0.97281 	0.97057 	0.97000 	0.96697 	0.02402 	0.03946 	-0.02079 	-0.02613 	-0.01173 	0.00000 	-0.02979 	-0.00639 	-0.01725 	0.24669 	-0.01058 	-0.00751 	0.01580 	-0.01006 	-0.00897 	-0.02152 	0.00000 	-0.00685 	-0.02340 	-0.02969 	-0.01767 	0.01466 	0.01541 	-0.00619 	-0.03325 	-0.01817 	0.02261 	-0.03316 	0.00000 	-0.01907 	0.02177 	-0.00606 	-0.00685 	-0.00862 	-0.00387 	0.00000 	-0.00982 	-0.00211 	-0.00569 	0.08134 	-0.00349 	-0.00248 	0.01392 	-0.00332 	-0.00296 	-0.00710 	0.00000 	-0.00226 	-0.00771 	-0.00979 	-0.00583 	0.01222 	-0.00241 	-0.00204 	-0.01096 	-0.00599 	0.02189 	-0.01093 	0.00000 	-0.00629 	0.00350	0.00514
Replication825	 -1.54293	0.99717	0.97199 	0.97214 	0.97166 	0.97203 	0.97122 	0.97275 	0.97186 	0.97278 	0.97991 	0.98807 	0.97991 	0.97572 	0.98065 	0.97246 	0.97426 	0.97953 	0.98563 	0.97462 	0.97484 	0.97675 	0.98588 	0.98587 	0.97618 	0.97689 	0.97374 	0.97172 	0.97629 	0.97293 	0.97562 	0.97120 	0.02342 	0.04099 	-0.01845 	-0.03653 	-0.01607 	0.00000 	-0.00850 	0.00000 	-0.03004 	0.25118 	0.00000 	-0.01051 	0.01833 	-0.02106 	-0.02111 	-0.01805 	0.00000 	0.00000 	-0.03369 	-0.03470 	-0.04065 	0.01860 	0.01753 	-0.03663 	-0.01919 	-0.00538 	0.02056 	-0.00856 	0.00956 	-0.02116 	0.02097 	-0.00864 	-0.00609 	-0.01205 	-0.00530 	0.00000 	-0.00281 	0.00000 	-0.00991 	0.08285 	0.00000 	-0.00347 	0.01628 	-0.00695 	-0.00696 	-0.00595 	0.00000 	0.00000 	-0.01111 	-0.01145 	-0.01341 	0.01594 	-0.00190 	-0.01208 	-0.00633 	-0.00177 	0.01978 	-0.00282 	0.00315 	-0.00698 	0.00239	0.00397
Replication826	 -1.54338	0.99821	0.98062 	0.98066 	0.98055 	0.98078 	0.97925 	0.98098 	0.98031 	0.98039 	0.98956 	0.99893 	0.98328 	0.98581 	0.98926 	0.98137 	0.98633 	0.98985 	0.99585 	0.98960 	0.99160 	0.99343 	0.99843 	0.99828 	0.98971 	0.99315 	0.98923 	0.98621 	0.98839 	0.98086 	0.98818 	0.98302 	0.01794 	0.02827 	-0.01049 	-0.02043 	-0.02427 	0.00000 	0.00000 	-0.02923 	-0.01064 	0.19053 	-0.02251 	-0.01177 	0.01288 	-0.03681 	-0.01803 	-0.01584 	-0.01192 	-0.00138 	-0.01483 	0.00000 	-0.00104 	0.00923 	0.01085 	0.00000 	-0.00026 	-0.00805 	0.01318 	-0.01824 	0.01274 	-0.02364 	0.01638 	-0.00320 	-0.00345 	-0.00673 	-0.00799 	0.00000 	0.00000 	-0.00962 	-0.00350 	0.06272 	-0.00741 	-0.00387 	0.01158 	-0.01212 	-0.00594 	-0.00521 	-0.00392 	-0.00045 	-0.00488 	0.00000 	-0.00034 	0.00754 	-0.00147 	0.00000 	-0.00008 	-0.00265 	0.01268 	-0.00600 	0.00419 	-0.00778 	0.00240	0.00343
Replication827	 -1.54032	0.99692	0.97099 	0.97111 	0.97076 	0.97101 	0.97066 	0.97132 	0.97105 	0.97122 	0.97746 	0.98582 	0.97195 	0.97149 	0.97705 	0.96766 	0.97044 	0.97666 	0.98223 	0.97243 	0.97487 	0.97706 	0.98475 	0.98464 	0.97366 	0.97598 	0.96712 	0.96153 	0.97171 	0.97064 	0.97033 	0.96884 	0.02411 	0.04359 	-0.01273 	-0.01619 	-0.00956 	0.00000 	0.00000 	0.00000 	-0.01530 	0.22585 	-0.01974 	-0.03236 	0.02055 	-0.02691 	-0.03112 	-0.00545 	-0.02411 	-0.01256 	-0.01750 	-0.01336 	-0.01458 	0.01959 	0.01896 	-0.00844 	-0.03986 	-0.01490 	0.02333 	-0.03193 	0.00000 	-0.00938 	0.02145 	-0.01037 	-0.00420 	-0.00534 	-0.00315 	0.00000 	0.00000 	0.00000 	-0.00505 	0.07454 	-0.00651 	-0.01068 	0.01832 	-0.00888 	-0.01027 	-0.00180 	-0.00796 	-0.00415 	-0.00578 	-0.00441 	-0.00481 	0.01670 	-0.00216 	-0.00279 	-0.01315 	-0.00492 	0.02248 	-0.01054 	0.00000 	-0.00310 	0.00263	0.00424
Replication828	 -1.55913	0.99770	0.98371 	0.98378 	0.98358 	0.98370 	0.98385 	0.98379 	0.98380 	0.98322 	0.98131 	0.98687 	0.97710 	0.98164 	0.98570 	0.98003 	0.98039 	0.98392 	0.98603 	0.97825 	0.97810 	0.97911 	0.98647 	0.98666 	0.98219 	0.98306 	0.98484 	0.98256 	0.98744 	0.98398 	0.99057 	0.98247 	0.01635 	0.03139 	-0.00641 	0.00000 	0.00000 	0.02436 	0.00000 	-0.03077 	-0.03182 	0.11780 	-0.01506 	-0.02318 	0.01516 	-0.00873 	-0.00916 	0.00000 	0.00000 	-0.01015 	-0.02046 	-0.02947 	-0.01959 	0.01778 	0.01433 	-0.02260 	-0.00222 	-0.00610 	0.01382 	0.00000 	0.02974 	-0.03037 	0.01436 	-0.00899 	-0.00211 	0.00000 	0.00000 	0.00803 	0.00000 	-0.01014 	-0.01049 	0.03882 	-0.00496 	-0.00764 	0.01349 	-0.00288 	-0.00302 	0.00000 	0.00000 	-0.00334 	-0.00674 	-0.00971 	-0.00646 	0.01562 	-0.00147 	-0.00745 	-0.00073 	-0.00201 	0.01318 	0.00000 	0.00980 	-0.01001 	0.00100	0.00169
Replication829	 0.00187	0.99518	0.94869 	0.94895 	0.94813 	0.94889 	0.94829 	0.94929 	0.94823 	0.94910 	0.95445 	0.95962 	0.94973 	0.95506 	0.96309 	0.95257 	0.95300 	0.95660 	0.95802 	0.95155 	0.95080 	0.95210 	0.96100 	0.96149 	0.95643 	0.95816 	0.95908 	0.95526 	0.96246 	0.94947 	0.96191 	0.96132 	0.03790 	0.06841 	-0.03732 	-0.01403 	-0.00711 	0.00000 	-0.01912 	-0.01135 	0.00000 	0.09062 	-0.01688 	-0.00536 	0.02941 	-0.01286 	-0.03008 	0.00000 	-0.01819 	-0.00053 	-0.03159 	-0.02257 	-0.00470 	0.03698 	0.02895 	-0.01489 	-0.00522 	-0.01014 	0.02911 	-0.02676 	0.00000 	-0.00371 	0.03371 	-0.01625 	-0.01236 	-0.00465 	-0.00236 	0.00000 	-0.00633 	-0.00376 	0.00000 	0.03001 	-0.00559 	-0.00178 	0.02591 	-0.00426 	-0.00996 	0.00000 	-0.00602 	-0.00018 	-0.01046 	-0.00748 	-0.00156 	0.03244 	-0.00418 	-0.00493 	-0.00173 	-0.00336 	0.02777 	-0.00886 	0.00000 	-0.00123 	0.00152	0.00233
Replication830	 -1.54033	0.99809	0.98598 	0.98594 	0.98615 	0.98638 	0.98414 	0.98679 	0.98576 	0.98666 	0.99320 	0.99928 	0.99153 	0.98622 	0.98962 	0.98284 	0.98625 	0.99136 	0.99610 	0.98819 	0.99178 	0.99365 	0.99755 	0.99718 	0.98720 	0.98723 	0.97778 	0.96588 	0.97940 	0.98607 	0.97465 	0.96953 	0.01486 	0.02707 	-0.00808 	-0.01179 	-0.03410 	0.03051 	0.00000 	-0.00107 	-0.01257 	0.19867 	-0.00598 	-0.03414 	0.01271 	-0.02681 	-0.00560 	0.00000 	-0.02270 	-0.02411 	0.00000 	-0.00009 	-0.01088 	0.01007 	0.01184 	-0.02356 	-0.00857 	-0.03162 	0.01858 	-0.01763 	0.00000 	-0.03217 	0.01320 	-0.00652 	-0.00266 	-0.00388 	-0.01123 	0.01005 	0.00000 	-0.00035 	-0.00414 	0.06541 	-0.00197 	-0.01124 	0.01132 	-0.00883 	-0.00184 	0.00000 	-0.00747 	-0.00794 	0.00000 	-0.00003 	-0.00358 	0.00827 	-0.00130 	-0.00776 	-0.00282 	-0.01041 	0.01804 	-0.00581 	0.00000 	-0.01059 	0.00262	0.00425
Replication831	 -1.54009	0.99782	0.97818 	0.97812 	0.97842 	0.97847 	0.97605 	0.97873 	0.97687 	0.97863 	0.98480 	0.99234 	0.98063 	0.97922 	0.98364 	0.97408 	0.97818 	0.98277 	0.98934 	0.97858 	0.98037 	0.98293 	0.99143 	0.99130 	0.98142 	0.98406 	0.98169 	0.97380 	0.98822 	0.97931 	0.99736 	0.99169 	0.01953 	0.03272 	0.00000 	-0.01817 	-0.02741 	0.00000 	-0.02376 	-0.00979 	-0.01479 	0.20797 	-0.01495 	-0.00868 	0.01633 	-0.03751 	-0.01806 	-0.02300 	-0.00646 	-0.01507 	-0.03058 	-0.01059 	-0.00983 	0.01441 	0.01409 	-0.02055 	-0.02305 	-0.02098 	0.01334 	-0.00066 	0.04032 	-0.00785 	0.01764 	-0.00549 	0.00000 	-0.00598 	-0.00903 	0.00000 	-0.00783 	-0.00323 	-0.00487 	0.06851 	-0.00492 	-0.00286 	0.01475 	-0.01236 	-0.00595 	-0.00758 	-0.00213 	-0.00497 	-0.01008 	-0.00349 	-0.00324 	0.01236 	-0.00087 	-0.00677 	-0.00759 	-0.00691 	0.01273 	-0.00022 	0.01328 	-0.00259 	0.00263	0.00441
Replication832	 -1.55367	0.99662	0.96599 	0.96611 	0.96575 	0.96616 	0.96534 	0.96632 	0.96461 	0.96609 	0.97175 	0.97834 	0.97110 	0.96933 	0.97521 	0.96678 	0.96825 	0.97063 	0.97522 	0.96786 	0.96912 	0.97142 	0.97884 	0.97906 	0.97216 	0.97540 	0.97347 	0.96936 	0.97465 	0.96651 	0.97282 	0.97083 	0.02717 	0.04839 	-0.01928 	-0.00877 	0.00000 	0.00483 	-0.03808 	-0.01329 	-0.02324 	0.14724 	-0.00232 	-0.00802 	0.02174 	-0.01659 	-0.02680 	-0.02368 	-0.02272 	-0.01431 	-0.03078 	0.00000 	-0.00457 	0.02373 	0.02035 	0.00000 	-0.00174 	-0.01095 	0.02162 	-0.01458 	0.00000 	-0.01246 	0.02424 	-0.01089 	-0.00637 	-0.00290 	0.00000 	0.00159 	-0.01258 	-0.00439 	-0.00768 	0.04862 	-0.00077 	-0.00265 	0.01929 	-0.00548 	-0.00885 	-0.00782 	-0.00750 	-0.00473 	-0.01016 	0.00000 	-0.00151 	0.02055 	-0.00285 	0.00000 	-0.00057 	-0.00362 	0.02068 	-0.00482 	0.00000 	-0.00411 	0.00147	0.00241
Replication833	 -1.55769	0.99727	0.97918 	0.97925 	0.97908 	0.97939 	0.97852 	0.97978 	0.97929 	0.97975 	0.98049 	0.98463 	0.98049 	0.97569 	0.98062 	0.97268 	0.97393 	0.97598 	0.98104 	0.97475 	0.97556 	0.97688 	0.98396 	0.98408 	0.97672 	0.97858 	0.97795 	0.97795 	0.98134 	0.97952 	0.98056 	0.97971 	0.01918 	0.03707 	-0.01432 	-0.00056 	-0.01587 	0.02682 	0.00000 	0.00000 	-0.02576 	0.16683 	0.00000 	-0.00807 	0.01831 	-0.01819 	-0.03309 	-0.03337 	-0.02782 	-0.00332 	-0.01692 	-0.02353 	-0.02065 	0.01983 	0.01706 	-0.02054 	-0.02080 	0.00000 	0.01753 	-0.01788 	0.00000 	-0.00535 	0.01682 	-0.01080 	-0.00472 	-0.00018 	-0.00523 	0.00885 	0.00000 	0.00000 	-0.00850 	0.05502 	0.00000 	-0.00266 	0.01633 	-0.00600 	-0.01091 	-0.01101 	-0.00917 	-0.00109 	-0.00558 	-0.00776 	-0.00681 	0.01727 	-0.00167 	-0.00677 	-0.00686 	0.00000 	0.01677 	-0.00590 	0.00000 	-0.00176 	0.00111	0.00205
Replication834	 0.01456	0.99435	0.93984 	0.93990 	0.93985 	0.93999 	0.93866 	0.94005 	0.93915 	0.93979 	0.93897 	0.94560 	0.93544 	0.94337 	0.95318 	0.93871 	0.94188 	0.94206 	0.94330 	0.93919 	0.93938 	0.94093 	0.94817 	0.94900 	0.94626 	0.94866 	0.95087 	0.94080 	0.95851 	0.94053 	0.96589 	0.96066 	0.04343 	0.07952 	-0.00565 	-0.01808 	-0.01860 	0.00000 	-0.01012 	-0.01724 	-0.03649 	0.05660 	-0.01264 	0.00000 	0.03555 	-0.03173 	-0.01531 	-0.01695 	-0.03189 	-0.01640 	-0.02727 	0.00000 	-0.00391 	0.04631 	0.03414 	0.00000 	-0.00760 	-0.02675 	0.03159 	-0.02494 	0.03417 	-0.00927 	0.03853 	-0.01963 	-0.00187 	-0.00600 	-0.00617 	0.00000 	-0.00336 	-0.00572 	-0.01210 	0.01878 	-0.00419 	0.00000 	0.03145 	-0.01053 	-0.00508 	-0.00562 	-0.01058 	-0.00544 	-0.00904 	0.00000 	-0.00130 	0.04099 	-0.00467 	0.00000 	-0.00252 	-0.00887 	0.03002 	-0.00827 	0.01133 	-0.00308 	0.00236	0.00361
Replication835	 -1.51177	0.99709	0.96813 	0.96821 	0.96800 	0.96832 	0.96644 	0.96890 	0.96725 	0.96866 	0.97288 	0.98836 	0.95640 	0.97220 	0.97765 	0.96783 	0.97086 	0.97840 	0.98487 	0.97072 	0.97285 	0.97512 	0.98636 	0.98639 	0.97493 	0.97840 	0.97078 	0.96075 	0.97145 	0.96873 	0.96732 	0.96286 	0.02572 	0.04341 	-0.01468 	-0.03279 	-0.02513 	0.03728 	-0.02000 	-0.01103 	-0.03230 	0.33137 	-0.05891 	-0.02339 	0.02013 	-0.03035 	-0.02611 	-0.00517 	-0.01591 	-0.02129 	-0.02192 	-0.03975 	-0.04004 	0.01826 	0.01811 	-0.00353 	-0.00207 	-0.02668 	0.02347 	-0.01789 	0.00000 	-0.02802 	0.02319 	-0.00770 	-0.00484 	-0.01082 	-0.00829 	0.01230 	-0.00660 	-0.00364 	-0.01066 	0.10933 	-0.01944 	-0.00772 	0.01802 	-0.01001 	-0.00862 	-0.00171 	-0.00525 	-0.00702 	-0.00723 	-0.01312 	-0.01321 	0.01552 	-0.00190 	-0.00116 	-0.00068 	-0.00880 	0.02266 	-0.00590 	0.00000 	-0.00924 	0.00515	0.00759
Replication836	 -1.54766	0.99637	0.96010 	0.96018 	0.96000 	0.96024 	0.95871 	0.96056 	0.95892 	0.96031 	0.96622 	0.97483 	0.96010 	0.96649 	0.97280 	0.96538 	0.96640 	0.96726 	0.97267 	0.96694 	0.96881 	0.97010 	0.97550 	0.97570 	0.96936 	0.97117 	0.97007 	0.96776 	0.97439 	0.96105 	0.98088 	0.97249 	0.03072 	0.05316 	-0.01107 	-0.03142 	-0.01638 	0.00000 	-0.02636 	-0.01672 	-0.01668 	0.13008 	-0.02189 	-0.01410 	0.02325 	-0.00823 	-0.01879 	-0.03279 	0.00000 	-0.01503 	-0.00595 	-0.00541 	0.00000 	0.02626 	0.02187 	-0.01420 	-0.02127 	-0.00616 	0.02181 	-0.01389 	0.03985 	-0.02522 	0.02757 	-0.01059 	-0.00366 	-0.01038 	-0.00541 	0.00000 	-0.00871 	-0.00552 	-0.00551 	0.04298 	-0.00723 	-0.00466 	0.02062 	-0.00272 	-0.00621 	-0.01083 	0.00000 	-0.00497 	-0.00196 	-0.00179 	0.00000 	0.02284 	-0.00308 	-0.00469 	-0.00703 	-0.00204 	0.02080 	-0.00459 	0.01317 	-0.00833 	0.00202	0.00291
Replication837	 -1.53028	0.99728	0.97186 	0.97177 	0.97219 	0.97229 	0.96957 	0.97219 	0.97033 	0.97191 	0.98318 	0.99194 	0.98107 	0.97719 	0.98191 	0.97668 	0.97757 	0.98012 	0.98686 	0.97918 	0.98103 	0.98275 	0.99059 	0.99031 	0.97946 	0.98038 	0.96816 	0.96183 	0.97061 	0.97147 	0.96683 	0.96276 	0.02345 	0.04016 	-0.00084 	-0.01210 	-0.02823 	0.00000 	-0.02429 	-0.00869 	-0.01277 	0.27216 	-0.00759 	-0.02903 	0.01755 	-0.00508 	-0.01426 	-0.02812 	-0.04204 	-0.00903 	-0.01417 	-0.02509 	-0.00885 	0.01537 	0.01639 	-0.01026 	-0.03726 	-0.01683 	0.02395 	-0.02929 	0.00000 	-0.02560 	0.02110 	-0.00750 	-0.00028 	-0.00399 	-0.00931 	0.00000 	-0.00801 	-0.00287 	-0.00421 	0.08976 	-0.00250 	-0.00957 	0.01558 	-0.00168 	-0.00470 	-0.00927 	-0.01387 	-0.00298 	-0.00467 	-0.00827 	-0.00292 	0.01281 	-0.00227 	-0.00338 	-0.01229 	-0.00555 	0.02319 	-0.00966 	0.00000 	-0.00844 	0.00350	0.00556
Replication838	 -1.54926	0.99692	0.96869 	0.96881 	0.96845 	0.96882 	0.96798 	0.96905 	0.96846 	0.96843 	0.97344 	0.98340 	0.96514 	0.97647 	0.98129 	0.97312 	0.97654 	0.97913 	0.98160 	0.97709 	0.97741 	0.97815 	0.98270 	0.98290 	0.97788 	0.97811 	0.97182 	0.96995 	0.97314 	0.96934 	0.97008 	0.96678 	0.02546 	0.04460 	-0.01769 	-0.02347 	-0.01374 	0.00354 	-0.00473 	-0.03395 	-0.02256 	0.17193 	-0.02969 	-0.00536 	0.01804 	-0.02654 	0.00000 	0.00000 	-0.01440 	0.00000 	-0.01079 	-0.01883 	-0.02571 	0.02084 	0.01800 	-0.00526 	-0.02315 	-0.00498 	0.02248 	-0.00146 	0.00000 	-0.02074 	0.02279 	-0.00941 	-0.00584 	-0.00774 	-0.00453 	0.00117 	-0.00156 	-0.01120 	-0.00745 	0.05674 	-0.00980 	-0.00177 	0.01581 	-0.00876 	0.00000 	0.00000 	-0.00475 	0.00000 	-0.00356 	-0.00622 	-0.00848 	0.01794 	-0.00315 	-0.00174 	-0.00764 	-0.00164 	0.02163 	-0.00048 	0.00000 	-0.00684 	0.00190	0.00254
