
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication711	 -1.54236	0.99994	0.99232 	0.99241 	0.99204 	0.99227 	0.99092 	0.99255 	0.99143 	0.99212 	1.00093 	1.00789 	1.00004 	0.99315 	0.99499 	0.99104 	0.99322 	0.99707 	1.00359 	0.99377 	0.99652 	0.99830 	1.00615 	1.00573 	0.99613 	0.99754 	0.99031 	0.98309 	0.98962 	0.99172 	0.98694 	0.98351 	0.01015 	0.01226 	-0.01200 	-0.01197 	-0.01796 	0.03109 	-0.01444 	-0.01548 	-0.01430 	0.25110 	-0.00318 	-0.01951 	0.01062 	-0.01728 	-0.01281 	-0.02025 	-0.02986 	-0.02347 	-0.00683 	-0.02627 	-0.00748 	0.00142 	0.01026 	-0.01474 	-0.00114 	-0.01922 	0.01145 	-0.02202 	0.00136 	-0.02063 	0.00540 	0.00581 	-0.00394 	-0.00393 	-0.00589 	0.01020 	-0.00474 	-0.00508 	-0.00469 	0.08237 	-0.00104 	-0.00640 	0.00246 	-0.00567 	-0.00420 	-0.00664 	-0.00979 	-0.00770 	-0.00224 	-0.00862 	-0.00245 	0.00141 	0.00407 	-0.00484 	-0.00037 	-0.00630 	0.00462 	-0.00722 	0.00045 	-0.00677 	0.00244	0.00409
Replication712	 -1.53349	0.99993	0.98938 	0.98954 	0.98891 	0.98930 	0.98818 	0.98956 	0.98838 	0.98909 	0.99791 	1.00688 	0.99410 	0.99352 	0.99532 	0.99181 	0.99329 	0.99761 	1.00342 	0.99522 	0.99742 	0.99938 	1.00405 	1.00358 	0.99434 	0.99298 	0.97960 	0.97090 	0.98126 	0.98854 	0.97820 	0.97491 	0.01190 	0.01436 	-0.02094 	-0.01264 	-0.01361 	0.03463 	-0.01875 	-0.01631 	-0.01764 	0.26961 	-0.01366 	-0.01026 	0.01126 	-0.01310 	-0.01405 	-0.01424 	-0.02008 	-0.01061 	-0.01555 	-0.00986 	-0.02508 	0.00214 	0.01178 	-0.02004 	-0.03076 	-0.02317 	0.01542 	-0.01984 	0.00000 	-0.02074 	0.00624 	0.00666 	-0.00687 	-0.00415 	-0.00447 	0.01136 	-0.00615 	-0.00535 	-0.00579 	0.08844 	-0.00448 	-0.00337 	0.00153 	-0.00430 	-0.00461 	-0.00467 	-0.00659 	-0.00348 	-0.00510 	-0.00324 	-0.00823 	0.00212 	0.00440 	-0.00658 	-0.01009 	-0.00760 	0.00725 	-0.00651 	0.00000 	-0.00680 	0.00323	0.00500
Replication713	 -1.55025	0.99984	0.96760 	0.96790 	0.96676 	0.96708 	0.96633 	0.96698 	0.96626 	0.96667 	0.96989 	0.97700 	0.96434 	0.97022 	0.97464 	0.97003 	0.96991 	0.97130 	0.97459 	0.96901 	0.96933 	0.97070 	0.97644 	0.97654 	0.97414 	0.97339 	0.97119 	0.96235 	0.97655 	0.96665 	0.98572 	0.97820 	0.02530 	0.03068 	-0.02165 	0.00000 	-0.01233 	0.00000 	-0.01371 	-0.01303 	-0.01832 	0.15825 	-0.01986 	-0.01429 	0.02685 	-0.00095 	-0.02319 	-0.01599 	-0.01923 	-0.00792 	-0.02248 	-0.01377 	-0.01756 	0.01112 	0.02721 	-0.01398 	-0.01363 	-0.02353 	0.02279 	-0.02444 	0.04523 	-0.01616 	0.01198 	0.01258 	-0.00710 	0.00000 	-0.00405 	0.00000 	-0.00450 	-0.00427 	-0.00601 	0.05192 	-0.00652 	-0.00469 	0.00396 	-0.00031 	-0.00761 	-0.00525 	-0.00631 	-0.00260 	-0.00737 	-0.00452 	-0.00576 	0.01109 	0.00985 	-0.00459 	-0.00447 	-0.00772 	0.00359 	-0.00802 	0.01484 	-0.00530 	0.00178	0.00273
Replication714	 -1.52098	1.00001	1.00211 	1.00219 	1.00186 	1.00230 	1.00097 	1.00256 	1.00129 	1.00219 	1.01605 	1.02635 	1.01519 	1.00697 	1.00730 	1.00414 	1.00733 	1.01346 	1.02199 	1.01011 	1.01407 	1.01684 	1.02390 	1.02325 	1.00982 	1.01303 	1.00292 	0.99768 	1.00072 	1.00201 	0.99786 	0.99476 	0.00319 	0.00363 	-0.02084 	-0.01275 	-0.01352 	0.00000 	-0.01911 	-0.01456 	-0.01867 	0.30450 	-0.00308 	-0.01623 	0.00070 	-0.02384 	-0.01665 	-0.01770 	-0.01645 	-0.02320 	-0.01332 	-0.00721 	-0.00660 	-0.00440 	-0.00027 	-0.00797 	-0.00753 	-0.01397 	0.00326 	-0.01628 	0.00000 	-0.01950 	0.00375 	0.00439 	-0.00683 	-0.00418 	-0.00443 	0.00000 	-0.00627 	-0.00478 	-0.00612 	0.09988 	-0.00101 	-0.00532 	0.00166 	-0.00782 	-0.00546 	-0.00581 	-0.00540 	-0.00761 	-0.00437 	-0.00236 	-0.00216 	-0.00440 	0.00045 	-0.00261 	-0.00247 	-0.00458 	0.00406 	-0.00534 	0.00000 	-0.00640 	0.00432	0.00662
Replication715	 -1.55006	0.99981	0.95989 	0.96022 	0.95896 	0.95907 	0.95845 	0.95920 	0.95827 	0.95886 	0.96358 	0.96892 	0.95952 	0.95987 	0.96549 	0.95788 	0.95921 	0.96145 	0.96585 	0.95705 	0.95832 	0.95995 	0.96832 	0.96851 	0.96532 	0.96541 	0.96428 	0.95625 	0.96794 	0.95927 	0.97320 	0.96639 	0.03027 	0.03676 	-0.01331 	-0.01617 	-0.01278 	0.00000 	-0.01867 	-0.01779 	-0.00629 	0.17410 	-0.01453 	-0.01790 	0.03355 	-0.01435 	-0.02595 	-0.02045 	-0.02309 	-0.02406 	-0.01813 	-0.02548 	-0.02322 	0.01379 	0.03383 	-0.01342 	-0.00284 	-0.02136 	0.02846 	-0.00865 	0.03236 	-0.02048 	0.01379 	0.01438 	-0.00437 	-0.00530 	-0.00419 	0.00000 	-0.00613 	-0.00584 	-0.00207 	0.05713 	-0.00477 	-0.00587 	0.00523 	-0.00471 	-0.00852 	-0.00671 	-0.00758 	-0.00789 	-0.00595 	-0.00836 	-0.00762 	0.01375 	0.01235 	-0.00440 	-0.00093 	-0.00701 	0.00471 	-0.00284 	0.01062 	-0.00672 	0.00178	0.00297
Replication716	 -1.54996	0.99983	0.96333 	0.96363 	0.96247 	0.96270 	0.96159 	0.96285 	0.96167 	0.96251 	0.97067 	0.97830 	0.96761 	0.96951 	0.97401 	0.96828 	0.96977 	0.97223 	0.97590 	0.96988 	0.97120 	0.97268 	0.97755 	0.97749 	0.97353 	0.97213 	0.96547 	0.95851 	0.96602 	0.96247 	0.96365 	0.96109 	0.02778 	0.03368 	-0.01785 	-0.02524 	-0.01803 	0.00000 	-0.02015 	-0.01427 	-0.01314 	0.16960 	-0.01097 	-0.01440 	0.02815 	-0.01102 	-0.01585 	-0.00810 	-0.01633 	-0.01206 	-0.01495 	-0.00733 	-0.01076 	0.01081 	0.02831 	-0.01423 	-0.00696 	-0.01853 	0.02780 	-0.01670 	0.00000 	-0.01611 	0.01326 	0.01397 	-0.00586 	-0.00828 	-0.00592 	0.00000 	-0.00661 	-0.00468 	-0.00431 	0.05565 	-0.00360 	-0.00473 	0.00320 	-0.00362 	-0.00520 	-0.00266 	-0.00536 	-0.00396 	-0.00490 	-0.00240 	-0.00353 	0.01077 	0.00939 	-0.00467 	-0.00228 	-0.00608 	0.00688 	-0.00548 	0.00000 	-0.00529 	0.00183	0.00257
Replication717	 -1.52889	1.00003	1.00808 	1.00818 	1.00781 	1.00812 	1.00780 	1.00851 	1.00811 	1.00798 	1.01937 	1.02959 	1.01607 	1.01279 	1.01249 	1.01053 	1.01245 	1.01942 	1.02617 	1.01493 	1.01757 	1.01974 	1.02665 	1.02600 	1.01343 	1.01522 	1.00648 	1.00183 	1.00671 	1.00826 	1.00783 	1.00352 	-0.00024 	-0.00053 	-0.01552 	-0.02412 	-0.00624 	0.00000 	-0.00379 	-0.02523 	-0.01892 	0.30055 	-0.01182 	-0.01081 	-0.00294 	-0.01704 	-0.01641 	-0.00440 	-0.01278 	-0.01192 	-0.01504 	-0.02071 	-0.01543 	-0.00531 	-0.00318 	-0.02196 	-0.01817 	-0.01239 	-0.00026 	-0.00410 	0.01430 	-0.01726 	0.00192 	0.00240 	-0.00509 	-0.00791 	-0.00205 	0.00000 	-0.00124 	-0.00828 	-0.00621 	0.09857 	-0.00388 	-0.00354 	0.00077 	-0.00559 	-0.00538 	-0.00144 	-0.00419 	-0.00391 	-0.00493 	-0.00679 	-0.00506 	-0.00531 	-0.00037 	-0.00720 	-0.00596 	-0.00406 	0.00285 	-0.00134 	0.00469 	-0.00566 	0.00364	0.00555
Replication718	 0.00220	0.99977	0.95047 	0.95091 	0.94923 	0.94961 	0.94861 	0.94987 	0.94858 	0.94953 	0.95695 	0.96480 	0.95222 	0.95603 	0.96209 	0.95449 	0.95631 	0.95833 	0.96166 	0.95584 	0.95635 	0.95777 	0.96390 	0.96393 	0.96081 	0.95800 	0.95212 	0.94780 	0.95483 	0.94977 	0.95392 	0.95185 	0.03575 	0.04337 	-0.02748 	-0.02567 	-0.01905 	0.00000 	-0.02319 	-0.01681 	-0.01134 	0.19652 	-0.01693 	-0.01921 	0.03734 	-0.01365 	-0.01567 	-0.00838 	-0.03173 	-0.00727 	-0.02185 	-0.01713 	-0.01981 	0.01531 	0.03791 	-0.02653 	-0.02346 	-0.01152 	0.03556 	-0.00924 	0.00279 	-0.01110 	0.01659 	0.01734 	-0.00902 	-0.00842 	-0.00625 	0.00000 	-0.00761 	-0.00552 	-0.00372 	0.06449 	-0.00556 	-0.00630 	0.00440 	-0.00448 	-0.00514 	-0.00275 	-0.01041 	-0.00239 	-0.00717 	-0.00562 	-0.00650 	0.01527 	0.01293 	-0.00870 	-0.00770 	-0.00378 	0.00795 	-0.00303 	0.00092 	-0.00364 	0.00202	0.00294
Replication719	 -1.54857	0.99993	0.98754 	0.98775 	0.98694 	0.98718 	0.98693 	0.98750 	0.98665 	0.98715 	0.99395 	1.00260 	0.98836 	0.99092 	0.99301 	0.98896 	0.99017 	0.99509 	1.00017 	0.99031 	0.99202 	0.99359 	1.00155 	1.00122 	0.99337 	0.99469 	0.99002 	0.98757 	0.99041 	0.98721 	0.98999 	0.98954 	0.01289 	0.01552 	-0.01593 	-0.02285 	-0.00354 	0.01246 	-0.01836 	-0.01586 	-0.01585 	0.20709 	-0.02004 	-0.00792 	0.01258 	-0.01351 	-0.02263 	-0.00859 	-0.00699 	-0.01568 	-0.01292 	-0.02667 	0.00000 	0.00292 	0.01252 	-0.01464 	-0.01142 	-0.00653 	0.01206 	-0.01350 	0.00000 	-0.00287 	0.00686 	0.00734 	-0.00523 	-0.00750 	-0.00116 	0.00409 	-0.00602 	-0.00520 	-0.00520 	0.06794 	-0.00658 	-0.00260 	0.00223 	-0.00443 	-0.00742 	-0.00282 	-0.00229 	-0.00514 	-0.00424 	-0.00875 	0.00000 	0.00291 	0.00467 	-0.00480 	-0.00375 	-0.00214 	0.00338 	-0.00443 	0.00000 	-0.00094 	0.00193	0.00292
Replication720	 -1.54739	0.99984	0.96933 	0.96959 	0.96859 	0.96892 	0.96780 	0.96886 	0.96806 	0.96850 	0.97527 	0.98215 	0.97055 	0.97234 	0.97652 	0.96991 	0.97237 	0.97463 	0.97933 	0.97291 	0.97333 	0.97487 	0.98070 	0.98052 	0.97526 	0.97296 	0.96248 	0.95563 	0.96513 	0.96828 	0.96255 	0.95977 	0.02458 	0.02986 	-0.02116 	-0.00054 	-0.01799 	0.00000 	-0.01130 	-0.01409 	-0.00713 	0.19892 	-0.01691 	-0.01193 	0.02610 	-0.01976 	-0.01194 	-0.01800 	-0.01664 	-0.00088 	-0.02501 	-0.01639 	-0.01645 	0.00980 	0.02668 	-0.01755 	-0.03163 	-0.01825 	0.02734 	-0.01182 	0.00000 	-0.01752 	0.01119 	0.01167 	-0.00694 	-0.00018 	-0.00590 	0.00000 	-0.00371 	-0.00462 	-0.00234 	0.06527 	-0.00555 	-0.00391 	0.00308 	-0.00648 	-0.00392 	-0.00590 	-0.00546 	-0.00029 	-0.00821 	-0.00538 	-0.00540 	0.00977 	0.00923 	-0.00576 	-0.01038 	-0.00599 	0.00805 	-0.00388 	0.00000 	-0.00575 	0.00203	0.00315
Replication721	 -1.52537	0.99996	0.99155 	0.99176 	0.99095 	0.99158 	0.99043 	0.99192 	0.99055 	0.99167 	1.00393 	1.01455 	1.00106 	0.99842 	0.99967 	0.99742 	0.99947 	1.00325 	1.01079 	1.00276 	1.00532 	1.00722 	1.01198 	1.01148 	1.00111 	1.00173 	0.98852 	0.97841 	0.98867 	0.99145 	0.98627 	0.98368 	0.00982 	0.01169 	-0.03232 	-0.01388 	-0.01231 	0.00000 	-0.02291 	-0.00899 	-0.01911 	0.28452 	-0.01028 	-0.01959 	0.00743 	-0.01140 	-0.01173 	-0.02141 	-0.01310 	-0.00667 	-0.01086 	-0.00999 	-0.01836 	-0.00049 	0.00682 	-0.00683 	-0.01795 	-0.02691 	0.01087 	-0.01150 	0.00000 	-0.01629 	0.00640 	0.00705 	-0.01060 	-0.00455 	-0.00404 	0.00000 	-0.00752 	-0.00295 	-0.00627 	0.09333 	-0.00337 	-0.00643 	0.00156 	-0.00374 	-0.00385 	-0.00702 	-0.00430 	-0.00219 	-0.00356 	-0.00328 	-0.00602 	-0.00049 	0.00237 	-0.00224 	-0.00589 	-0.00883 	0.00595 	-0.00377 	0.00000 	-0.00534 	0.00396	0.00582
Replication722	 -1.53997	0.99995	0.99300 	0.99314 	0.99261 	0.99282 	0.99213 	0.99315 	0.99248 	0.99292 	1.00228 	1.00979 	0.99959 	0.99517 	0.99678 	0.99305 	0.99461 	1.00013 	1.00703 	0.99629 	0.99949 	1.00172 	1.00744 	1.00693 	0.99662 	0.99692 	0.98746 	0.98225 	0.98823 	0.99277 	0.98583 	0.98323 	0.00973 	0.01173 	-0.01267 	-0.01945 	-0.01215 	0.00000 	-0.00812 	-0.00897 	-0.00887 	0.23671 	-0.00963 	-0.01534 	0.00964 	-0.01526 	-0.02126 	-0.01612 	0.00000 	-0.02173 	-0.01057 	-0.00854 	-0.01366 	0.00102 	0.00986 	-0.02243 	-0.02211 	-0.01389 	0.01184 	-0.00494 	0.00000 	-0.01636 	0.00522 	0.00560 	-0.00415 	-0.00638 	-0.00398 	0.00000 	-0.00266 	-0.00294 	-0.00291 	0.07765 	-0.00316 	-0.00503 	0.00187 	-0.00501 	-0.00697 	-0.00529 	0.00000 	-0.00713 	-0.00347 	-0.00280 	-0.00448 	0.00101 	0.00397 	-0.00736 	-0.00725 	-0.00456 	0.00533 	-0.00162 	0.00000 	-0.00537 	0.00266	0.00419
Replication723	 -1.56038	0.99984	0.96902 	0.96934 	0.96812 	0.96845 	0.96796 	0.96855 	0.96805 	0.96828 	0.97162 	0.97736 	0.96928 	0.97123 	0.97554 	0.96887 	0.97167 	0.97135 	0.97496 	0.97183 	0.97259 	0.97333 	0.97689 	0.97700 	0.97535 	0.97412 	0.97352 	0.97225 	0.97579 	0.96840 	0.97806 	0.97588 	0.02468 	0.02994 	-0.02264 	-0.00673 	-0.01252 	0.00000 	-0.00795 	-0.01253 	-0.01985 	0.13050 	-0.00838 	-0.00504 	0.02647 	-0.02053 	-0.00992 	-0.02430 	-0.01704 	-0.00636 	-0.00644 	-0.01138 	-0.01632 	0.01097 	0.02660 	-0.01991 	-0.01147 	-0.00337 	0.02309 	-0.01484 	0.01197 	-0.00543 	0.01135 	0.01184 	-0.00743 	-0.00221 	-0.00411 	0.00000 	-0.00261 	-0.00411 	-0.00651 	0.04282 	-0.00275 	-0.00166 	0.00356 	-0.00674 	-0.00325 	-0.00797 	-0.00559 	-0.00209 	-0.00211 	-0.00373 	-0.00535 	0.01094 	0.00922 	-0.00653 	-0.00376 	-0.00111 	0.00388 	-0.00487 	0.00393 	-0.00178 	0.00091	0.00133
Replication724	 -1.53138	0.99999	1.00056 	1.00055 	1.00058 	1.00069 	0.99915 	1.00071 	0.99971 	1.00022 	1.01089 	1.02048 	1.00859 	1.00612 	1.00654 	1.00422 	1.00622 	1.01077 	1.01683 	1.00988 	1.01267 	1.01429 	1.01806 	1.01743 	1.00681 	1.00701 	0.99454 	0.98257 	0.99563 	1.00024 	0.99410 	0.99244 	0.00462 	0.00548 	-0.00497 	-0.01479 	-0.01787 	0.00000 	-0.01153 	-0.02138 	-0.02074 	0.26161 	-0.00822 	-0.00549 	0.00230 	-0.01555 	-0.01635 	-0.01226 	-0.02174 	-0.00687 	-0.00318 	-0.00827 	-0.00797 	-0.00247 	0.00225 	-0.01498 	-0.01568 	-0.03184 	0.00634 	-0.00658 	0.00000 	-0.01043 	0.00369 	0.00422 	-0.00163 	-0.00485 	-0.00586 	0.00000 	-0.00378 	-0.00701 	-0.00680 	0.08581 	-0.00270 	-0.00180 	0.00071 	-0.00510 	-0.00536 	-0.00402 	-0.00713 	-0.00226 	-0.00104 	-0.00271 	-0.00261 	-0.00247 	0.00104 	-0.00491 	-0.00514 	-0.01044 	0.00500 	-0.00216 	0.00000 	-0.00342 	0.00344	0.00507
Replication725	 -1.55299	0.99981	0.96130 	0.96165 	0.96030 	0.96068 	0.95966 	0.96088 	0.96011 	0.96056 	0.96729 	0.97326 	0.96339 	0.96554 	0.97050 	0.96388 	0.96558 	0.96768 	0.97100 	0.96493 	0.96563 	0.96667 	0.97237 	0.97240 	0.96942 	0.96736 	0.95906 	0.95417 	0.96072 	0.96061 	0.95782 	0.95469 	0.02942 	0.03572 	-0.02529 	-0.01557 	-0.02183 	0.00000 	-0.00872 	-0.01427 	-0.00383 	0.16125 	-0.01397 	-0.01490 	0.03097 	-0.01371 	-0.01338 	-0.00923 	-0.01647 	-0.01027 	-0.01267 	-0.02161 	-0.01883 	0.01250 	0.03141 	-0.01003 	-0.02414 	-0.01303 	0.03097 	-0.00697 	0.00000 	-0.01968 	0.01341 	0.01396 	-0.00830 	-0.00511 	-0.00716 	0.00000 	-0.00286 	-0.00468 	-0.00126 	0.05291 	-0.00458 	-0.00489 	0.00345 	-0.00450 	-0.00439 	-0.00303 	-0.00540 	-0.00337 	-0.00416 	-0.00709 	-0.00618 	0.01246 	0.01053 	-0.00329 	-0.00792 	-0.00427 	0.00789 	-0.00229 	0.00000 	-0.00646 	0.00155	0.00236
Replication726	 -1.54708	0.99991	0.98216 	0.98231 	0.98170 	0.98191 	0.98063 	0.98208 	0.98110 	0.98170 	0.99086 	0.99781 	0.98781 	0.98652 	0.98909 	0.98478 	0.98569 	0.99021 	0.99515 	0.98599 	0.98769 	0.98958 	0.99606 	0.99580 	0.98855 	0.98857 	0.98353 	0.97835 	0.98535 	0.98182 	0.98858 	0.98210 	0.01616 	0.01955 	-0.01278 	-0.01960 	-0.01922 	0.00000 	-0.01239 	-0.01733 	-0.00509 	0.21448 	-0.01093 	-0.00524 	0.01585 	-0.01149 	-0.02292 	-0.01058 	-0.01222 	-0.01479 	-0.01892 	-0.01589 	-0.01792 	0.00472 	0.01619 	-0.02335 	-0.01333 	-0.01380 	0.01537 	-0.01294 	0.02579 	-0.02294 	0.00832 	0.00890 	-0.00419 	-0.00643 	-0.00631 	0.00000 	-0.00407 	-0.00568 	-0.00167 	0.07036 	-0.00359 	-0.00172 	0.00237 	-0.00377 	-0.00752 	-0.00347 	-0.00401 	-0.00485 	-0.00621 	-0.00521 	-0.00588 	0.00470 	0.00598 	-0.00766 	-0.00437 	-0.00453 	0.00407 	-0.00424 	0.00846 	-0.00752 	0.00205	0.00318
Replication727	 -1.53938	0.99998	1.00029 	1.00032 	1.00019 	1.00051 	0.99863 	1.00087 	0.99923 	1.00059 	1.01020 	1.01790 	1.00592 	1.00199 	1.00286 	0.99969 	1.00224 	1.00765 	1.01491 	1.00428 	1.00661 	1.00881 	1.01544 	1.01500 	1.00451 	1.00649 	0.99965 	0.99223 	1.00077 	1.00049 	1.00256 	0.99913 	0.00494 	0.00588 	-0.01469 	-0.01048 	-0.02084 	0.02341 	-0.02231 	-0.01099 	-0.00366 	0.25123 	-0.01536 	-0.02486 	0.00426 	-0.01931 	-0.01420 	-0.01410 	-0.00155 	-0.01139 	-0.01863 	-0.01534 	-0.01975 	-0.00166 	0.00371 	-0.01519 	-0.00938 	-0.01976 	0.00461 	-0.01252 	0.01388 	-0.01202 	0.00360 	0.00406 	-0.00482 	-0.00344 	-0.00684 	0.00768 	-0.00732 	-0.00360 	-0.00120 	0.08241 	-0.00504 	-0.00815 	0.00196 	-0.00633 	-0.00466 	-0.00462 	-0.00051 	-0.00374 	-0.00611 	-0.00503 	-0.00648 	-0.00166 	0.00196 	-0.00498 	-0.00308 	-0.00648 	0.00267 	-0.00411 	0.00455 	-0.00394 	0.00271	0.00436
Replication728	 0.00182	0.99978	0.95735 	0.95775 	0.95621 	0.95644 	0.95644 	0.95647 	0.95610 	0.95636 	0.95918 	0.96389 	0.95601 	0.95886 	0.96459 	0.95798 	0.95833 	0.95872 	0.96138 	0.95525 	0.95577 	0.95709 	0.96337 	0.96349 	0.96232 	0.95910 	0.95350 	0.94818 	0.95646 	0.95578 	0.95437 	0.95211 	0.03231 	0.03929 	-0.02016 	-0.00972 	-0.00732 	0.00000 	-0.01034 	0.00000 	-0.01115 	0.14209 	-0.01135 	-0.01001 	0.03553 	-0.00578 	-0.01008 	-0.01929 	-0.02549 	-0.02178 	-0.01980 	-0.01758 	-0.01751 	0.01546 	0.03658 	-0.02075 	-0.02127 	-0.01417 	0.03431 	-0.02259 	0.00000 	-0.01422 	0.01399 	0.01440 	-0.00662 	-0.00319 	-0.00240 	0.00000 	-0.00339 	0.00000 	-0.00366 	0.04662 	-0.00372 	-0.00328 	0.00404 	-0.00190 	-0.00331 	-0.00633 	-0.00836 	-0.00715 	-0.00650 	-0.00577 	-0.00574 	0.01542 	0.01270 	-0.00681 	-0.00698 	-0.00465 	0.00791 	-0.00741 	0.00000 	-0.00467 	0.00117	0.00195
Replication729	 0.02966	0.99966	0.92484 	0.92539 	0.92327 	0.92338 	0.92242 	0.92343 	0.92231 	0.92323 	0.92486 	0.93090 	0.92034 	0.92804 	0.93745 	0.92643 	0.92797 	0.92753 	0.92942 	0.92502 	0.92541 	0.92615 	0.93159 	0.93210 	0.93499 	0.93056 	0.92982 	0.92681 	0.93258 	0.92329 	0.93056 	0.92779 	0.05197 	0.06321 	-0.01870 	-0.02657 	-0.02376 	0.00000 	-0.02145 	-0.00931 	-0.01992 	0.08585 	-0.01622 	-0.01982 	0.05658 	-0.01334 	-0.02088 	-0.01638 	-0.01233 	-0.01970 	-0.01015 	-0.01569 	-0.01863 	0.02589 	0.05770 	-0.02708 	-0.00999 	-0.00805 	0.05147 	-0.01690 	0.00149 	-0.01635 	0.02291 	0.02373 	-0.00614 	-0.00872 	-0.00780 	0.00000 	-0.00704 	-0.00306 	-0.00654 	0.02818 	-0.00532 	-0.00651 	0.00663 	-0.00438 	-0.00685 	-0.00538 	-0.00405 	-0.00647 	-0.00333 	-0.00515 	-0.00611 	0.02582 	0.01983 	-0.00889 	-0.00328 	-0.00264 	0.00959 	-0.00555 	0.00049 	-0.00537 	0.00172	0.00252
Replication730	 -1.53250	0.99995	0.98677 	0.98691 	0.98638 	0.98679 	0.98478 	0.98709 	0.98568 	0.98671 	0.99753 	1.00808 	0.99137 	0.99331 	0.99513 	0.99083 	0.99360 	0.99834 	1.00464 	0.99516 	0.99641 	0.99888 	1.00624 	1.00593 	0.99691 	0.99898 	0.99432 	0.98879 	0.99562 	0.98707 	1.00167 	0.99480 	0.01251 	0.01498 	-0.02123 	-0.02069 	-0.02781 	0.00000 	-0.01501 	-0.01949 	-0.01243 	0.26739 	-0.02208 	-0.01062 	0.01043 	-0.02092 	-0.01668 	-0.01153 	-0.01614 	-0.00348 	-0.03423 	-0.01097 	-0.01594 	0.00136 	0.00976 	-0.01351 	-0.00814 	-0.01475 	0.00898 	-0.01419 	0.03474 	-0.01925 	0.00791 	0.00874 	-0.00696 	-0.00679 	-0.00912 	0.00000 	-0.00492 	-0.00639 	-0.00408 	0.08771 	-0.00724 	-0.00348 	0.00253 	-0.00686 	-0.00547 	-0.00378 	-0.00529 	-0.00114 	-0.01123 	-0.00360 	-0.00523 	0.00134 	0.00377 	-0.00443 	-0.00267 	-0.00484 	0.00236 	-0.00466 	0.01139 	-0.00631 	0.00334	0.00490
Replication731	 -1.52869	0.99998	0.99598 	0.99606 	0.99577 	0.99603 	0.99459 	0.99621 	0.99507 	0.99571 	1.00753 	1.01747 	1.00098 	1.00011 	1.00118 	0.99859 	1.00064 	1.00660 	1.01386 	1.00294 	1.00623 	1.00874 	1.01523 	1.01474 	1.00339 	1.00582 	0.99923 	0.99318 	1.00240 	0.99592 	1.01000 	1.00474 	0.00698 	0.00827 	-0.01290 	-0.01646 	-0.01753 	0.00000 	-0.01486 	-0.02349 	-0.00374 	0.27520 	-0.02345 	-0.02964 	0.00524 	-0.01398 	-0.01770 	-0.00874 	-0.01240 	-0.01920 	-0.01509 	-0.00727 	-0.01221 	-0.00157 	0.00448 	-0.01615 	-0.02362 	-0.01611 	0.00417 	-0.01845 	0.03491 	-0.00900 	0.00535 	0.00605 	-0.00423 	-0.00540 	-0.00575 	0.00000 	-0.00487 	-0.00771 	-0.00123 	0.09027 	-0.00769 	-0.00972 	0.00244 	-0.00459 	-0.00581 	-0.00287 	-0.00407 	-0.00630 	-0.00495 	-0.00238 	-0.00400 	-0.00157 	0.00235 	-0.00530 	-0.00775 	-0.00528 	0.00182 	-0.00605 	0.01145 	-0.00295 	0.00366	0.00554
