
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication757	 -1.55092	0.99984	0.96728 	0.96756 	0.96647 	0.96672 	0.96588 	0.96671 	0.96607 	0.96633 	0.97175 	0.97956 	0.96748 	0.97165 	0.97591 	0.97044 	0.97200 	0.97288 	0.97689 	0.97165 	0.97245 	0.97362 	0.97882 	0.97873 	0.97515 	0.97320 	0.96498 	0.95567 	0.96733 	0.96624 	0.96690 	0.96276 	0.02564 	0.03112 	-0.01808 	-0.01144 	-0.01619 	0.00000 	-0.00930 	-0.01552 	-0.01999 	0.17412 	-0.01530 	-0.01014 	0.02663 	-0.01111 	-0.00856 	-0.02005 	-0.01865 	-0.00953 	-0.01432 	-0.01499 	-0.00900 	0.01040 	0.02695 	-0.01234 	-0.01583 	-0.02477 	0.02670 	-0.01497 	0.00950 	-0.01948 	0.01193 	0.01249 	-0.00593 	-0.00375 	-0.00531 	0.00000 	-0.00305 	-0.00509 	-0.00656 	0.05713 	-0.00502 	-0.00333 	0.00307 	-0.00365 	-0.00281 	-0.00658 	-0.00612 	-0.00313 	-0.00470 	-0.00492 	-0.00295 	0.01036 	0.00908 	-0.00405 	-0.00519 	-0.00813 	0.00695 	-0.00491 	0.00312 	-0.00639 	0.00173	0.00256
Replication758	 -1.53109	1.00004	1.01358 	1.01365 	1.01340 	1.01389 	1.01297 	1.01443 	1.01368 	1.01394 	1.02431 	1.03355 	1.01968 	1.01698 	1.01623 	1.01570 	1.01654 	1.02255 	1.02988 	1.01858 	1.02191 	1.02402 	1.03038 	1.02973 	1.01713 	1.01903 	1.01055 	1.00722 	1.00913 	1.01348 	1.00676 	1.00421 	-0.00339 	-0.00434 	-0.02298 	-0.01541 	-0.01341 	0.03934 	-0.00553 	-0.01773 	-0.01099 	0.29957 	-0.01661 	-0.01045 	-0.00584 	-0.00886 	-0.01592 	-0.01526 	-0.01297 	-0.02100 	-0.00720 	-0.01983 	-0.01987 	-0.00655 	-0.00605 	-0.02197 	-0.01158 	-0.00888 	-0.00227 	-0.02297 	0.00000 	-0.01609 	0.00024 	0.00059 	-0.00754 	-0.00506 	-0.00440 	0.01290 	-0.00182 	-0.00581 	-0.00360 	0.09825 	-0.00545 	-0.00343 	0.00041 	-0.00291 	-0.00522 	-0.00500 	-0.00425 	-0.00689 	-0.00236 	-0.00650 	-0.00652 	-0.00654 	-0.00132 	-0.00721 	-0.00380 	-0.00291 	0.00296 	-0.00753 	0.00000 	-0.00528 	0.00343	0.00544
Replication759	 -1.54840	0.99997	0.99909 	0.99923 	0.99868 	0.99906 	0.99818 	0.99978 	0.99871 	0.99933 	1.00571 	1.01317 	1.00241 	0.99947 	1.00061 	0.99747 	0.99905 	1.00389 	1.01004 	1.00028 	1.00285 	1.00467 	1.01105 	1.01065 	1.00130 	1.00271 	0.99766 	0.99633 	0.99795 	0.99913 	0.99689 	0.99575 	0.00608 	0.00728 	-0.02016 	-0.02232 	-0.01461 	0.05922 	-0.01318 	-0.01798 	-0.01792 	0.23496 	-0.01180 	-0.01720 	0.00630 	-0.01482 	-0.01876 	-0.01439 	-0.01193 	-0.01815 	-0.00902 	-0.01899 	-0.01600 	-0.00021 	0.00617 	-0.02071 	-0.01504 	-0.00356 	0.00660 	-0.01733 	0.00000 	-0.00721 	0.00351 	0.00379 	-0.00661 	-0.00732 	-0.00479 	0.01942 	-0.00432 	-0.00590 	-0.00588 	0.07707 	-0.00387 	-0.00564 	0.00188 	-0.00486 	-0.00615 	-0.00472 	-0.00391 	-0.00595 	-0.00296 	-0.00623 	-0.00525 	-0.00022 	0.00282 	-0.00679 	-0.00493 	-0.00117 	0.00290 	-0.00568 	0.00000 	-0.00237 	0.00192	0.00323
Replication760	 -1.54929	0.99982	0.96272 	0.96304 	0.96181 	0.96209 	0.96110 	0.96222 	0.96113 	0.96181 	0.96987 	0.97700 	0.96773 	0.96646 	0.97131 	0.96445 	0.96679 	0.96874 	0.97408 	0.96656 	0.96812 	0.96969 	0.97610 	0.97601 	0.97107 	0.96987 	0.96321 	0.95931 	0.96401 	0.96192 	0.96126 	0.95830 	0.02836 	0.03441 	-0.02050 	-0.01613 	-0.01664 	0.00000 	-0.01909 	-0.01848 	-0.01363 	0.18910 	-0.00765 	-0.01717 	0.02987 	-0.01744 	-0.01361 	-0.02244 	-0.01382 	-0.01626 	-0.01438 	-0.01608 	-0.01168 	0.01130 	0.02999 	-0.01766 	-0.01655 	-0.01039 	0.02905 	-0.01060 	0.00000 	-0.01868 	0.01322 	0.01384 	-0.00673 	-0.00529 	-0.00546 	0.00000 	-0.00626 	-0.00606 	-0.00447 	0.06205 	-0.00251 	-0.00563 	0.00384 	-0.00572 	-0.00446 	-0.00736 	-0.00454 	-0.00533 	-0.00472 	-0.00527 	-0.00383 	0.01126 	0.01025 	-0.00579 	-0.00543 	-0.00341 	0.00722 	-0.00348 	0.00000 	-0.00613 	0.00187	0.00285
Replication761	 -1.53741	0.99996	0.99408 	0.99420 	0.99371 	0.99410 	0.99283 	0.99441 	0.99327 	0.99404 	1.00343 	1.01244 	0.99930 	0.99853 	0.99977 	0.99799 	0.99836 	1.00351 	1.00942 	0.99921 	1.00122 	1.00326 	1.01013 	1.00966 	1.00000 	1.00041 	0.99019 	0.98495 	0.98984 	0.99388 	0.98680 	0.98352 	0.00879 	0.01055 	-0.01991 	-0.01488 	-0.01627 	0.01683 	-0.01528 	-0.01456 	-0.01433 	0.25888 	-0.01480 	-0.01884 	0.00753 	-0.00395 	-0.01462 	-0.00913 	-0.01148 	-0.01482 	-0.01875 	-0.01883 	-0.01478 	0.00012 	0.00750 	-0.01511 	-0.01836 	-0.01395 	0.01052 	-0.00981 	0.00000 	-0.02066 	0.00521 	0.00569 	-0.00653 	-0.00488 	-0.00534 	0.00552 	-0.00501 	-0.00477 	-0.00470 	0.08492 	-0.00485 	-0.00618 	0.00138 	-0.00130 	-0.00480 	-0.00300 	-0.00377 	-0.00486 	-0.00615 	-0.00618 	-0.00485 	0.00011 	0.00284 	-0.00496 	-0.00602 	-0.00458 	0.00537 	-0.00322 	0.00000 	-0.00678 	0.00289	0.00446
Replication762	 0.01463	0.99971	0.93864 	0.93914 	0.93720 	0.93741 	0.93707 	0.93739 	0.93692 	0.93706 	0.93921 	0.94446 	0.93537 	0.94096 	0.94881 	0.93953 	0.94102 	0.94123 	0.94278 	0.93816 	0.93754 	0.93814 	0.94460 	0.94499 	0.94672 	0.94282 	0.94048 	0.93550 	0.94363 	0.93695 	0.94211 	0.94047 	0.04363 	0.05305 	-0.02194 	-0.01429 	-0.01578 	0.00000 	-0.01022 	-0.01327 	-0.01565 	0.10902 	-0.01375 	-0.02241 	0.04772 	-0.01220 	-0.01257 	-0.00891 	-0.01861 	-0.00948 	-0.01711 	-0.02837 	-0.02223 	0.02161 	0.04868 	-0.02268 	-0.01230 	-0.01326 	0.04383 	-0.02164 	0.00000 	-0.01033 	0.01912 	0.01976 	-0.00720 	-0.00469 	-0.00518 	0.00000 	-0.00336 	-0.00436 	-0.00514 	0.03578 	-0.00451 	-0.00735 	0.00560 	-0.00400 	-0.00413 	-0.00292 	-0.00611 	-0.00311 	-0.00562 	-0.00931 	-0.00729 	0.02155 	0.01673 	-0.00744 	-0.00404 	-0.00435 	0.00851 	-0.00710 	0.00000 	-0.00339 	0.00135	0.00206
Replication763	 0.00707	0.99976	0.95110 	0.95152 	0.94988 	0.95015 	0.94968 	0.95023 	0.94961 	0.94992 	0.95478 	0.96074 	0.95126 	0.95438 	0.96064 	0.95230 	0.95398 	0.95516 	0.95858 	0.95236 	0.95301 	0.95427 	0.96015 	0.96030 	0.95869 	0.95577 	0.94982 	0.94293 	0.95283 	0.94972 	0.95150 	0.94868 	0.03584 	0.04354 	-0.02252 	-0.01608 	-0.01485 	0.00000 	-0.01173 	-0.01168 	-0.01177 	0.14783 	-0.01263 	-0.00839 	0.03859 	-0.01575 	-0.01715 	-0.01878 	-0.01382 	-0.01507 	-0.01706 	-0.01697 	-0.02037 	0.01652 	0.03947 	-0.01914 	-0.01846 	-0.01835 	0.03687 	-0.01911 	0.00358 	-0.01528 	0.01596 	0.01654 	-0.00739 	-0.00528 	-0.00487 	0.00000 	-0.00385 	-0.00383 	-0.00386 	0.04851 	-0.00414 	-0.00275 	0.00442 	-0.00517 	-0.00563 	-0.00616 	-0.00454 	-0.00494 	-0.00560 	-0.00557 	-0.00668 	0.01647 	0.01356 	-0.00628 	-0.00606 	-0.00602 	0.00822 	-0.00627 	0.00118 	-0.00501 	0.00148	0.00229
Replication764	 -1.52200	1.00006	1.01519 	1.01517 	1.01526 	1.01570 	1.01405 	1.01588 	1.01478 	1.01556 	1.02714 	1.03891 	1.02155 	1.02120 	1.02001 	1.01952 	1.02151 	1.02735 	1.03502 	1.02390 	1.02679 	1.02940 	1.03592 	1.03522 	1.02209 	1.02483 	1.01450 	1.00915 	1.01311 	1.01546 	1.01166 	1.01008 	-0.00491 	-0.00622 	-0.01835 	-0.00711 	-0.01730 	0.00000 	-0.01149 	-0.01313 	-0.01984 	0.32105 	-0.02004 	-0.00947 	-0.00887 	-0.01443 	-0.00744 	-0.01391 	-0.01461 	-0.01490 	-0.02091 	-0.01018 	-0.01403 	-0.00838 	-0.00967 	-0.01022 	-0.01245 	-0.01426 	-0.00501 	-0.01112 	0.00000 	-0.00989 	0.00034 	0.00091 	-0.00602 	-0.00233 	-0.00567 	0.00000 	-0.00377 	-0.00431 	-0.00651 	0.10529 	-0.00657 	-0.00311 	0.00015 	-0.00473 	-0.00244 	-0.00456 	-0.00479 	-0.00489 	-0.00686 	-0.00334 	-0.00460 	-0.00837 	-0.00283 	-0.00335 	-0.00408 	-0.00468 	0.00256 	-0.00365 	0.00000 	-0.00325 	0.00425	0.00634
Replication765	 -1.55096	0.99984	0.97046 	0.97071 	0.96975 	0.96989 	0.96925 	0.96992 	0.96910 	0.96961 	0.97505 	0.98158 	0.97038 	0.97096 	0.97530 	0.96762 	0.97130 	0.97397 	0.97917 	0.97110 	0.97250 	0.97392 	0.98060 	0.98045 	0.97508 	0.97391 	0.96677 	0.96010 	0.96835 	0.96963 	0.96569 	0.96283 	0.02402 	0.02920 	-0.01281 	-0.00760 	-0.01058 	0.00000 	-0.01630 	-0.01339 	-0.00951 	0.17664 	-0.01674 	-0.02247 	0.02652 	-0.02806 	-0.00649 	-0.01679 	-0.00589 	-0.01450 	-0.01312 	-0.02112 	-0.00940 	0.00982 	0.02670 	-0.01796 	-0.01498 	-0.01778 	0.02599 	-0.00529 	0.00000 	-0.01805 	0.01075 	0.01117 	-0.00420 	-0.00249 	-0.00347 	0.00000 	-0.00535 	-0.00439 	-0.00312 	0.05796 	-0.00549 	-0.00737 	0.00371 	-0.00921 	-0.00213 	-0.00551 	-0.00193 	-0.00476 	-0.00430 	-0.00693 	-0.00308 	0.00979 	0.00940 	-0.00589 	-0.00491 	-0.00583 	0.00686 	-0.00174 	0.00000 	-0.00592 	0.00171	0.00271
Replication766	 -1.54431	0.99985	0.96852 	0.96877 	0.96780 	0.96800 	0.96702 	0.96793 	0.96703 	0.96752 	0.97506 	0.98365 	0.97092 	0.97319 	0.97727 	0.97086 	0.97302 	0.97644 	0.98089 	0.97347 	0.97531 	0.97654 	0.98236 	0.98217 	0.97639 	0.97496 	0.96494 	0.95604 	0.96666 	0.96723 	0.96457 	0.96089 	0.02477 	0.03005 	-0.01511 	-0.01223 	-0.01469 	0.00000 	-0.01605 	-0.01554 	-0.01834 	0.20756 	-0.01483 	-0.01124 	0.02548 	-0.01832 	-0.01690 	-0.01004 	-0.01737 	-0.01535 	-0.00518 	-0.02126 	-0.01326 	0.00925 	0.02588 	-0.01332 	-0.01939 	-0.02369 	0.02650 	-0.01977 	0.00367 	-0.02062 	0.01171 	0.01231 	-0.00496 	-0.00401 	-0.00482 	0.00000 	-0.00527 	-0.00510 	-0.00602 	0.06810 	-0.00486 	-0.00369 	0.00304 	-0.00601 	-0.00555 	-0.00329 	-0.00570 	-0.00504 	-0.00170 	-0.00698 	-0.00435 	0.00922 	0.00886 	-0.00437 	-0.00636 	-0.00777 	0.00768 	-0.00649 	0.00120 	-0.00676 	0.00231	0.00342
Replication767	 -1.55145	0.99982	0.96214 	0.96243 	0.96129 	0.96149 	0.96046 	0.96150 	0.96063 	0.96104 	0.96743 	0.97477 	0.96231 	0.96612 	0.97101 	0.96453 	0.96604 	0.96813 	0.97236 	0.96555 	0.96672 	0.96810 	0.97388 	0.97388 	0.97019 	0.96863 	0.96437 	0.95950 	0.96681 	0.96118 	0.96870 	0.96342 	0.02870 	0.03484 	-0.01597 	-0.01561 	-0.01843 	0.00000 	-0.01362 	-0.02093 	-0.01060 	0.17564 	-0.01835 	-0.01331 	0.03015 	-0.01288 	-0.01761 	-0.01652 	-0.01266 	-0.01393 	-0.01443 	-0.01583 	-0.01735 	0.01201 	0.03056 	-0.02240 	-0.01504 	-0.01298 	0.02806 	-0.01665 	0.01894 	-0.02014 	0.01339 	0.01404 	-0.00524 	-0.00512 	-0.00605 	0.00000 	-0.00447 	-0.00687 	-0.00348 	0.05763 	-0.00602 	-0.00437 	0.00383 	-0.00423 	-0.00578 	-0.00542 	-0.00416 	-0.00457 	-0.00474 	-0.00519 	-0.00569 	0.01197 	0.01060 	-0.00735 	-0.00494 	-0.00426 	0.00600 	-0.00546 	0.00621 	-0.00661 	0.00169	0.00248
Replication768	 -1.54604	0.99987	0.97374 	0.97398 	0.97306 	0.97332 	0.97234 	0.97341 	0.97224 	0.97311 	0.98063 	0.98879 	0.97644 	0.97703 	0.98068 	0.97449 	0.97692 	0.98036 	0.98561 	0.97754 	0.97974 	0.98153 	0.98729 	0.98708 	0.98042 	0.97985 	0.97363 	0.96631 	0.97696 	0.97307 	0.97975 	0.97637 	0.02145 	0.02598 	-0.01736 	-0.01276 	-0.01254 	0.00000 	-0.02198 	-0.01252 	-0.01486 	0.21840 	-0.01501 	-0.01295 	0.02224 	-0.02024 	-0.01742 	-0.01520 	-0.01910 	-0.01788 	-0.01212 	-0.01173 	-0.01614 	0.00762 	0.02246 	-0.02216 	-0.01988 	-0.01950 	0.02096 	-0.01597 	0.01656 	-0.00987 	0.01044 	0.01103 	-0.00570 	-0.00419 	-0.00412 	0.00000 	-0.00721 	-0.00411 	-0.00488 	0.07165 	-0.00492 	-0.00425 	0.00331 	-0.00664 	-0.00571 	-0.00499 	-0.00627 	-0.00587 	-0.00397 	-0.00385 	-0.00530 	0.00759 	0.00811 	-0.00727 	-0.00652 	-0.00640 	0.00509 	-0.00524 	0.00543 	-0.00324 	0.00215	0.00327
Replication769	 -1.55559	0.99986	0.97196 	0.97218 	0.97133 	0.97147 	0.97037 	0.97162 	0.97065 	0.97133 	0.97649 	0.98144 	0.97448 	0.97310 	0.97719 	0.97109 	0.97369 	0.97535 	0.97887 	0.97259 	0.97384 	0.97533 	0.98065 	0.98072 	0.97769 	0.97729 	0.97553 	0.96952 	0.98000 	0.97173 	0.98649 	0.98253 	0.02276 	0.02763 	-0.01182 	-0.01378 	-0.01823 	0.00000 	-0.01413 	-0.01568 	-0.00908 	0.15028 	-0.00722 	-0.02379 	0.02467 	-0.01830 	-0.00399 	-0.01006 	-0.02037 	-0.01811 	-0.01567 	-0.01026 	-0.01953 	0.00973 	0.02456 	-0.01536 	-0.01485 	-0.01601 	0.02053 	-0.00733 	0.02843 	-0.00529 	0.01069 	0.01123 	-0.00388 	-0.00452 	-0.00598 	0.00000 	-0.00463 	-0.00515 	-0.00298 	0.04931 	-0.00237 	-0.00781 	0.00392 	-0.00600 	-0.00131 	-0.00330 	-0.00668 	-0.00594 	-0.00514 	-0.00337 	-0.00641 	0.00970 	0.00883 	-0.00504 	-0.00487 	-0.00525 	0.00313 	-0.00240 	0.00933 	-0.00174 	0.00131	0.00210
Replication770	 -1.55232	0.99989	0.97885 	0.97904 	0.97832 	0.97852 	0.97750 	0.97858 	0.97790 	0.97831 	0.98291 	0.99009 	0.97734 	0.98063 	0.98387 	0.97846 	0.98112 	0.98326 	0.98758 	0.98220 	0.98322 	0.98447 	0.98882 	0.98878 	0.98436 	0.98414 	0.98160 	0.97543 	0.98618 	0.97837 	0.99355 	0.98922 	0.01840 	0.02230 	-0.01331 	-0.00845 	-0.01734 	0.00091 	-0.00785 	-0.01224 	-0.01353 	0.17757 	-0.01998 	-0.01874 	0.01947 	-0.01917 	-0.01226 	-0.01317 	-0.01377 	-0.00383 	-0.01352 	-0.01175 	-0.02205 	0.00705 	0.01938 	-0.01851 	-0.01761 	-0.01644 	0.01617 	-0.01792 	0.03186 	-0.00525 	0.00899 	0.00952 	-0.00437 	-0.00277 	-0.00569 	0.00030 	-0.00258 	-0.00402 	-0.00444 	0.05825 	-0.00656 	-0.00615 	0.00330 	-0.00629 	-0.00402 	-0.00432 	-0.00452 	-0.00126 	-0.00444 	-0.00385 	-0.00723 	0.00703 	0.00712 	-0.00607 	-0.00578 	-0.00539 	0.00261 	-0.00588 	0.01045 	-0.00172 	0.00161	0.00243
Replication771	 0.01306	0.99974	0.94426 	0.94468 	0.94305 	0.94314 	0.94265 	0.94302 	0.94233 	0.94253 	0.94645 	0.95254 	0.94283 	0.94674 	0.95389 	0.94408 	0.94674 	0.94813 	0.95072 	0.94513 	0.94600 	0.94700 	0.95286 	0.95307 	0.95250 	0.94980 	0.94450 	0.93694 	0.94712 	0.94260 	0.94492 	0.94254 	0.04009 	0.04876 	-0.01466 	-0.01456 	-0.01368 	0.00000 	-0.01586 	-0.02165 	-0.01639 	0.11089 	-0.01296 	-0.01951 	0.04368 	-0.02174 	-0.01656 	-0.00899 	-0.01368 	-0.01714 	-0.01032 	-0.01581 	-0.00710 	0.01892 	0.04430 	-0.01334 	-0.01231 	-0.02014 	0.04092 	-0.01698 	0.00000 	-0.01498 	0.01771 	0.01836 	-0.00481 	-0.00478 	-0.00449 	0.00000 	-0.00520 	-0.00710 	-0.00538 	0.03639 	-0.00425 	-0.00640 	0.00521 	-0.00713 	-0.00543 	-0.00295 	-0.00449 	-0.00563 	-0.00339 	-0.00519 	-0.00233 	0.01887 	0.01513 	-0.00438 	-0.00404 	-0.00661 	0.00867 	-0.00557 	0.00000 	-0.00492 	0.00147	0.00220
Replication772	 -1.54102	0.99997	0.99525 	0.99541 	0.99479 	0.99521 	0.99439 	0.99551 	0.99474 	0.99531 	1.00262 	1.01253 	0.99611 	1.00016 	1.00123 	0.99845 	1.00068 	1.00364 	1.00951 	1.00235 	1.00382 	1.00549 	1.01071 	1.01042 	1.00275 	1.00422 	0.99870 	0.99150 	1.00125 	0.99490 	1.00914 	1.00089 	0.00770 	0.00914 	-0.02229 	-0.01584 	-0.01220 	0.01079 	-0.00985 	-0.00548 	-0.01887 	0.23667 	-0.02331 	-0.00755 	0.00590 	-0.01543 	-0.00979 	-0.01853 	-0.01179 	-0.00505 	-0.01719 	-0.01243 	-0.01695 	-0.00014 	0.00532 	-0.00915 	-0.01353 	-0.01918 	0.00519 	-0.03095 	0.04347 	-0.02189 	0.00528 	0.00585 	-0.00731 	-0.00520 	-0.00400 	0.00354 	-0.00323 	-0.00180 	-0.00619 	0.07763 	-0.00765 	-0.00248 	0.00174 	-0.00506 	-0.00321 	-0.00608 	-0.00387 	-0.00166 	-0.00564 	-0.00408 	-0.00556 	-0.00014 	0.00217 	-0.00300 	-0.00444 	-0.00629 	0.00171 	-0.01015 	0.01426 	-0.00718 	0.00259	0.00384
Replication773	 -1.52518	1.00003	1.00790 	1.00791 	1.00786 	1.00805 	1.00710 	1.00819 	1.00729 	1.00775 	1.01932 	1.03032 	1.01518 	1.01330 	1.01295 	1.01155 	1.01352 	1.01902 	1.02648 	1.01682 	1.01957 	1.02182 	1.02730 	1.02668 	1.01440 	1.01627 	1.00494 	0.99980 	1.00353 	1.00738 	1.00084 	0.99794 	-0.00015 	-0.00039 	-0.00841 	-0.01879 	-0.00866 	0.00745 	-0.01408 	-0.01618 	-0.02024 	0.30782 	-0.01484 	-0.01049 	-0.00313 	-0.01468 	-0.01523 	-0.01516 	-0.01516 	-0.00849 	-0.01540 	-0.01081 	-0.01907 	-0.00554 	-0.00368 	-0.01093 	-0.01633 	-0.01368 	0.00100 	-0.02017 	0.00000 	-0.01825 	0.00200 	0.00253 	-0.00276 	-0.00616 	-0.00284 	0.00244 	-0.00462 	-0.00531 	-0.00664 	0.10096 	-0.00487 	-0.00344 	0.00056 	-0.00482 	-0.00500 	-0.00497 	-0.00497 	-0.00278 	-0.00505 	-0.00355 	-0.00625 	-0.00553 	-0.00087 	-0.00358 	-0.00535 	-0.00449 	0.00410 	-0.00662 	0.00000 	-0.00599 	0.00397	0.00594
Replication774	 -1.52275	1.00003	1.00977 	1.00979 	1.00970 	1.01002 	1.00879 	1.01036 	1.00939 	1.01004 	1.02201 	1.03274 	1.01940 	1.01483 	1.01431 	1.01309 	1.01478 	1.02097 	1.02890 	1.01813 	1.02103 	1.02329 	1.02943 	1.02876 	1.01558 	1.01751 	1.00731 	0.99969 	1.00613 	1.00962 	1.00394 	1.00159 	-0.00136 	-0.00187 	-0.01430 	-0.01976 	-0.01478 	0.01059 	-0.01077 	-0.01065 	-0.02195 	0.31996 	-0.00938 	-0.01125 	-0.00439 	-0.01381 	-0.01811 	-0.01579 	-0.01160 	-0.00974 	-0.01415 	-0.01649 	-0.02123 	-0.00623 	-0.00479 	-0.01909 	-0.00714 	-0.02030 	-0.00058 	-0.01929 	0.00000 	-0.01484 	0.00156 	0.00209 	-0.00469 	-0.00648 	-0.00485 	0.00347 	-0.00353 	-0.00349 	-0.00720 	0.10494 	-0.00308 	-0.00369 	0.00063 	-0.00453 	-0.00594 	-0.00518 	-0.00380 	-0.00319 	-0.00464 	-0.00541 	-0.00696 	-0.00622 	-0.00098 	-0.00626 	-0.00234 	-0.00666 	0.00363 	-0.00633 	0.00000 	-0.00487 	0.00417	0.00637
Replication775	 -1.55180	0.99988	0.97671 	0.97688 	0.97624 	0.97624 	0.97531 	0.97631 	0.97525 	0.97612 	0.97961 	0.98435 	0.97583 	0.97673 	0.98041 	0.97467 	0.97641 	0.97853 	0.98224 	0.97484 	0.97572 	0.97700 	0.98391 	0.98398 	0.98075 	0.98129 	0.98211 	0.97546 	0.98718 	0.97652 	0.99823 	0.98936 	0.01980 	0.02403 	-0.00451 	-0.01336 	-0.01243 	0.00000 	-0.01972 	-0.01153 	-0.00712 	0.13748 	-0.01352 	-0.01380 	0.02176 	-0.01581 	-0.01432 	-0.01427 	-0.01115 	-0.01706 	-0.01550 	-0.02187 	-0.01246 	0.00865 	0.02184 	-0.01543 	-0.00784 	-0.01770 	0.01643 	-0.00870 	0.05403 	-0.01856 	0.00947 	0.01000 	-0.00148 	-0.00438 	-0.00408 	0.00000 	-0.00647 	-0.00378 	-0.00234 	0.04510 	-0.00444 	-0.00453 	0.00402 	-0.00519 	-0.00470 	-0.00468 	-0.00366 	-0.00560 	-0.00508 	-0.00717 	-0.00409 	0.00863 	0.00839 	-0.00506 	-0.00257 	-0.00581 	0.00156 	-0.00285 	0.01773 	-0.00609 	0.00163	0.00272
Replication776	 0.02371	0.99968	0.93184 	0.93231 	0.93051 	0.93036 	0.93005 	0.93015 	0.92948 	0.92976 	0.93025 	0.93444 	0.92629 	0.93125 	0.94027 	0.92819 	0.93086 	0.93104 	0.93281 	0.92745 	0.92772 	0.92869 	0.93558 	0.93611 	0.93868 	0.93604 	0.93295 	0.92832 	0.93559 	0.92987 	0.93260 	0.92936 	0.04810 	0.05857 	-0.00543 	-0.01592 	-0.01273 	0.00000 	-0.01838 	-0.01774 	-0.01405 	0.06508 	-0.01420 	-0.02099 	0.05399 	-0.02381 	-0.02255 	-0.01347 	-0.01593 	-0.02101 	-0.01561 	-0.01765 	-0.01147 	0.02456 	0.05476 	-0.00284 	-0.01287 	-0.01235 	0.04914 	-0.01362 	0.00000 	-0.02033 	0.02063 	0.02126 	-0.00178 	-0.00523 	-0.00418 	0.00000 	-0.00603 	-0.00582 	-0.00461 	0.02136 	-0.00466 	-0.00689 	0.00677 	-0.00781 	-0.00740 	-0.00442 	-0.00523 	-0.00690 	-0.00512 	-0.00579 	-0.00377 	0.02449 	0.01895 	-0.00093 	-0.00422 	-0.00405 	0.00955 	-0.00447 	0.00000 	-0.00667 	0.00151	0.00241
Replication777	 -1.54129	0.99994	0.98978 	0.98992 	0.98938 	0.98962 	0.98866 	0.98985 	0.98879 	0.98951 	0.99696 	1.00688 	0.99215 	0.99284 	0.99471 	0.99125 	0.99277 	0.99667 	1.00311 	0.99329 	0.99577 	0.99807 	1.00507 	1.00467 	0.99550 	0.99656 	0.99087 	0.98680 	0.99103 	0.98956 	0.99169 	0.98642 	0.01142 	0.01375 	-0.01422 	-0.01641 	-0.01194 	0.01032 	-0.01753 	-0.01515 	-0.02497 	0.26141 	-0.01724 	-0.01378 	0.01100 	-0.01268 	-0.01476 	-0.02026 	-0.02113 	-0.02111 	-0.01909 	-0.01165 	-0.01030 	0.00177 	0.01079 	-0.02116 	-0.00916 	-0.01084 	0.01112 	-0.01108 	0.01549 	-0.02245 	0.00636 	0.00688 	-0.00466 	-0.00538 	-0.00392 	0.00338 	-0.00575 	-0.00497 	-0.00819 	0.08575 	-0.00566 	-0.00452 	0.00232 	-0.00416 	-0.00484 	-0.00665 	-0.00693 	-0.00692 	-0.00626 	-0.00382 	-0.00338 	0.00176 	0.00420 	-0.00694 	-0.00301 	-0.00356 	0.00384 	-0.00363 	0.00508 	-0.00737 	0.00256	0.00396
