
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication738	 0.00346	0.99976	0.95082 	0.95116 	0.94985 	0.94986 	0.94910 	0.94974 	0.94897 	0.94944 	0.95261 	0.95807 	0.94880 	0.95243 	0.95892 	0.95019 	0.95186 	0.95367 	0.95631 	0.94978 	0.95049 	0.95186 	0.95797 	0.95822 	0.95748 	0.95551 	0.95161 	0.94654 	0.95381 	0.94924 	0.95190 	0.94983 	0.03616 	0.04400 	-0.00889 	-0.01348 	-0.01594 	0.00000 	-0.01508 	-0.01095 	-0.01334 	0.11918 	-0.01365 	-0.01507 	0.03969 	-0.01657 	-0.02138 	-0.01037 	-0.01231 	-0.01810 	-0.01888 	-0.01303 	-0.01791 	0.01721 	0.04036 	-0.01160 	-0.01192 	-0.01352 	0.03677 	-0.02098 	0.00000 	-0.01299 	0.01588 	0.01645 	-0.00292 	-0.00442 	-0.00523 	0.00000 	-0.00495 	-0.00359 	-0.00438 	0.03911 	-0.00448 	-0.00495 	0.00483 	-0.00544 	-0.00702 	-0.00340 	-0.00404 	-0.00594 	-0.00620 	-0.00427 	-0.00588 	0.01716 	0.01392 	-0.00381 	-0.00391 	-0.00444 	0.00754 	-0.00689 	0.00000 	-0.00426 	0.00121	0.00188
Replication739	 0.01679	0.99971	0.93934 	0.93977 	0.93813 	0.93815 	0.93735 	0.93806 	0.93714 	0.93766 	0.94105 	0.94596 	0.93712 	0.94216 	0.94986 	0.93979 	0.94171 	0.94211 	0.94421 	0.93971 	0.94012 	0.94100 	0.94628 	0.94662 	0.94763 	0.94422 	0.93942 	0.93321 	0.94229 	0.93771 	0.93983 	0.93718 	0.04321 	0.05258 	-0.01177 	-0.01945 	-0.01811 	0.00127 	-0.01884 	-0.01753 	-0.00886 	0.09580 	-0.01406 	-0.00922 	0.04707 	-0.01806 	-0.02183 	-0.01482 	-0.01602 	-0.01477 	-0.01242 	-0.01462 	-0.01536 	0.02107 	0.04806 	-0.01355 	-0.01559 	-0.01655 	0.04420 	-0.01482 	0.00000 	-0.01668 	0.01893 	0.01959 	-0.00386 	-0.00638 	-0.00594 	0.00042 	-0.00618 	-0.00575 	-0.00291 	0.03144 	-0.00461 	-0.00302 	0.00533 	-0.00593 	-0.00716 	-0.00486 	-0.00526 	-0.00485 	-0.00407 	-0.00480 	-0.00504 	0.02101 	0.01641 	-0.00445 	-0.00512 	-0.00543 	0.00920 	-0.00487 	0.00000 	-0.00547 	0.00137	0.00209
Replication740	 -1.50386	1.00009	1.02165 	1.02158 	1.02186 	1.02224 	1.02058 	1.02246 	1.02128 	1.02213 	1.03680 	1.04841 	1.03288 	1.02627 	1.02453 	1.02431 	1.02667 	1.03337 	1.04355 	1.03068 	1.03428 	1.03728 	1.04457 	1.04371 	1.02730 	1.03092 	1.01881 	1.01301 	1.01655 	1.02174 	1.01390 	1.01104 	-0.00908 	-0.01133 	-0.01462 	-0.00792 	-0.01585 	0.00000 	-0.01320 	-0.01096 	-0.01365 	0.37411 	-0.01403 	-0.01615 	-0.01314 	-0.01683 	-0.01480 	-0.02516 	-0.01385 	-0.01278 	-0.02121 	-0.01304 	-0.02011 	-0.01120 	-0.01410 	-0.01319 	-0.01241 	-0.01544 	-0.00829 	-0.01630 	0.00000 	-0.01800 	-0.00117 	-0.00057 	-0.00480 	-0.00260 	-0.00520 	0.00000 	-0.00433 	-0.00359 	-0.00448 	0.12269 	-0.00460 	-0.00530 	0.00047 	-0.00552 	-0.00485 	-0.00825 	-0.00454 	-0.00419 	-0.00696 	-0.00428 	-0.00659 	-0.01118 	-0.00378 	-0.00432 	-0.00407 	-0.00506 	0.00312 	-0.00534 	0.00000 	-0.00590 	0.00580	0.00900
Replication741	 -1.52402	1.00003	1.00632 	1.00636 	1.00619 	1.00663 	1.00504 	1.00690 	1.00562 	1.00651 	1.01989 	1.03098 	1.01627 	1.01336 	1.01300 	1.01259 	1.01429 	1.01935 	1.02715 	1.01697 	1.01974 	1.02187 	1.02840 	1.02774 	1.01540 	1.01776 	1.00843 	1.00329 	1.00701 	1.00649 	1.00634 	1.00372 	0.00042 	0.00023 	-0.01996 	-0.01655 	-0.01732 	0.00000 	-0.01626 	-0.01688 	-0.01597 	0.30280 	-0.01299 	-0.01896 	-0.00338 	-0.00910 	-0.00774 	-0.01584 	-0.01241 	-0.01200 	-0.01309 	-0.01683 	-0.00910 	-0.00589 	-0.00436 	-0.01315 	-0.00951 	-0.01372 	-0.00055 	-0.01485 	0.00488 	-0.01308 	0.00282 	0.00351 	-0.00655 	-0.00543 	-0.00568 	0.00000 	-0.00533 	-0.00554 	-0.00524 	0.09931 	-0.00426 	-0.00622 	0.00076 	-0.00298 	-0.00254 	-0.00519 	-0.00407 	-0.00393 	-0.00429 	-0.00552 	-0.00298 	-0.00589 	-0.00122 	-0.00431 	-0.00312 	-0.00450 	0.00292 	-0.00487 	0.00160 	-0.00429 	0.00408	0.00599
Replication742	 -1.54911	0.99994	0.99093 	0.99107 	0.99053 	0.99078 	0.98982 	0.99111 	0.99014 	0.99071 	0.99665 	1.00461 	0.99275 	0.99237 	0.99430 	0.99059 	0.99226 	0.99630 	1.00169 	0.99305 	0.99485 	0.99647 	1.00285 	1.00257 	0.99491 	0.99576 	0.98938 	0.98297 	0.99127 	0.99057 	0.99304 	0.98933 	0.01105 	0.01335 	-0.01448 	-0.01465 	-0.01391 	0.03122 	-0.01369 	-0.01606 	-0.02053 	0.22221 	-0.01399 	-0.01842 	0.01142 	-0.01410 	-0.01556 	-0.01231 	-0.01338 	-0.01309 	-0.01288 	-0.02043 	-0.01648 	0.00247 	0.01127 	-0.01263 	-0.01482 	-0.01707 	0.01123 	-0.01700 	0.01454 	-0.01329 	0.00572 	0.00611 	-0.00475 	-0.00481 	-0.00456 	0.01024 	-0.00449 	-0.00527 	-0.00673 	0.07289 	-0.00459 	-0.00604 	0.00226 	-0.00463 	-0.00511 	-0.00404 	-0.00439 	-0.00429 	-0.00422 	-0.00670 	-0.00541 	0.00246 	0.00433 	-0.00414 	-0.00486 	-0.00560 	0.00355 	-0.00558 	0.00477 	-0.00436 	0.00187	0.00300
Replication743	 -1.55278	0.99985	0.96889 	0.96914 	0.96815 	0.96839 	0.96718 	0.96853 	0.96749 	0.96824 	0.97345 	0.98074 	0.96858 	0.97234 	0.97651 	0.97077 	0.97220 	0.97470 	0.97840 	0.97154 	0.97275 	0.97419 	0.98019 	0.98023 	0.97665 	0.97668 	0.97405 	0.96965 	0.97709 	0.96856 	0.98233 	0.97666 	0.02442 	0.02960 	-0.01680 	-0.01605 	-0.01976 	0.00000 	-0.01524 	-0.01518 	-0.01473 	0.16232 	-0.01744 	-0.01381 	0.02548 	-0.01242 	-0.01941 	-0.01057 	-0.01528 	-0.01519 	-0.01535 	-0.01382 	-0.01316 	0.00990 	0.02549 	-0.01114 	-0.01412 	-0.01174 	0.02211 	-0.01105 	0.02933 	-0.01542 	0.01174 	0.01238 	-0.00551 	-0.00527 	-0.00648 	0.00000 	-0.00500 	-0.00498 	-0.00483 	0.05326 	-0.00572 	-0.00453 	0.00369 	-0.00407 	-0.00637 	-0.00347 	-0.00501 	-0.00499 	-0.00504 	-0.00454 	-0.00432 	0.00987 	0.00897 	-0.00366 	-0.00463 	-0.00385 	0.00384 	-0.00362 	0.00962 	-0.00506 	0.00157	0.00233
Replication744	 -1.55429	0.99981	0.96209 	0.96244 	0.96112 	0.96130 	0.96104 	0.96132 	0.96090 	0.96096 	0.96492 	0.97181 	0.95995 	0.96398 	0.96912 	0.96181 	0.96375 	0.96553 	0.96929 	0.96256 	0.96401 	0.96540 	0.97120 	0.97123 	0.96811 	0.96648 	0.95998 	0.95391 	0.96215 	0.96090 	0.96011 	0.95790 	0.02915 	0.03542 	-0.01668 	-0.01147 	-0.01015 	0.00000 	-0.00906 	-0.01500 	-0.01642 	0.16144 	-0.01781 	-0.01321 	0.03170 	-0.01696 	-0.01524 	-0.01620 	-0.01802 	-0.02042 	-0.01196 	-0.01396 	-0.01384 	0.01289 	0.03218 	-0.01251 	-0.01786 	-0.01615 	0.03052 	-0.01292 	0.00000 	-0.01390 	0.01298 	0.01346 	-0.00547 	-0.00376 	-0.00333 	0.00000 	-0.00297 	-0.00492 	-0.00539 	0.05297 	-0.00584 	-0.00433 	0.00392 	-0.00557 	-0.00500 	-0.00531 	-0.00591 	-0.00670 	-0.00392 	-0.00458 	-0.00454 	0.01285 	0.01111 	-0.00411 	-0.00586 	-0.00530 	0.00722 	-0.00424 	0.00000 	-0.00456 	0.00143	0.00220
Replication745	 -1.53704	0.99997	0.99813 	0.99824 	0.99784 	0.99815 	0.99706 	0.99853 	0.99740 	0.99813 	1.00736 	1.01631 	1.00232 	1.00130 	1.00224 	0.99946 	1.00074 	1.00622 	1.01274 	1.00201 	1.00472 	1.00685 	1.01401 	1.01351 	1.00285 	1.00436 	0.99508 	0.98962 	0.99498 	0.99803 	0.99284 	0.99052 	0.00630 	0.00752 	-0.01604 	-0.01809 	-0.01343 	0.02317 	-0.01644 	-0.01671 	-0.01125 	0.26937 	-0.01809 	-0.01078 	0.00524 	-0.01300 	-0.02046 	-0.01379 	-0.01687 	-0.01929 	-0.01347 	-0.01908 	-0.01306 	-0.00116 	0.00511 	-0.01269 	-0.01587 	-0.01457 	0.00749 	-0.01026 	0.00000 	-0.01456 	0.00413 	0.00457 	-0.00526 	-0.00593 	-0.00440 	0.00760 	-0.00539 	-0.00548 	-0.00369 	0.08836 	-0.00593 	-0.00354 	0.00152 	-0.00426 	-0.00671 	-0.00452 	-0.00553 	-0.00633 	-0.00442 	-0.00626 	-0.00428 	-0.00117 	0.00228 	-0.00416 	-0.00521 	-0.00478 	0.00436 	-0.00337 	0.00000 	-0.00478 	0.00292	0.00459
Replication746	 -1.55115	0.99986	0.97299 	0.97322 	0.97232 	0.97250 	0.97160 	0.97264 	0.97146 	0.97227 	0.97804 	0.98607 	0.97203 	0.97607 	0.97983 	0.97420 	0.97606 	0.97910 	0.98366 	0.97691 	0.97862 	0.98008 	0.98497 	0.98479 	0.97929 	0.97819 	0.97162 	0.96630 	0.97288 	0.97226 	0.97091 	0.96878 	0.02218 	0.02692 	-0.01392 	-0.01678 	-0.01208 	0.01436 	-0.02257 	-0.01564 	-0.01385 	0.18207 	-0.02156 	-0.01651 	0.02330 	-0.01521 	-0.01793 	-0.01222 	-0.01033 	-0.01184 	-0.01076 	-0.00997 	-0.00973 	0.00838 	0.02357 	-0.01993 	-0.01494 	-0.01418 	0.02315 	-0.01146 	0.00000 	-0.01342 	0.01037 	0.01087 	-0.00457 	-0.00551 	-0.00396 	0.00471 	-0.00741 	-0.00513 	-0.00454 	0.05974 	-0.00707 	-0.00542 	0.00299 	-0.00499 	-0.00588 	-0.00401 	-0.00339 	-0.00389 	-0.00353 	-0.00327 	-0.00319 	0.00836 	0.00817 	-0.00654 	-0.00490 	-0.00465 	0.00612 	-0.00376 	0.00000 	-0.00440 	0.00171	0.00252
Replication747	 -1.55309	0.99982	0.96338 	0.96367 	0.96255 	0.96275 	0.96183 	0.96269 	0.96156 	0.96229 	0.96772 	0.97480 	0.96373 	0.96716 	0.97193 	0.96528 	0.96721 	0.96907 	0.97258 	0.96598 	0.96702 	0.96823 	0.97422 	0.97430 	0.97156 	0.97053 	0.96674 	0.96066 	0.96999 	0.96245 	0.97367 	0.96915 	0.02790 	0.03386 	-0.01587 	-0.01137 	-0.01258 	0.00000 	-0.02290 	-0.01842 	-0.01605 	0.15893 	-0.01429 	-0.01265 	0.02931 	-0.01554 	-0.01237 	-0.01217 	-0.01428 	-0.01662 	-0.01267 	-0.01829 	-0.01581 	0.01187 	0.02952 	-0.01340 	-0.01465 	-0.01620 	0.02645 	-0.01720 	0.02200 	-0.01327 	0.01309 	0.01374 	-0.00521 	-0.00373 	-0.00413 	0.00000 	-0.00751 	-0.00604 	-0.00527 	0.05215 	-0.00469 	-0.00415 	0.00386 	-0.00510 	-0.00406 	-0.00399 	-0.00468 	-0.00545 	-0.00416 	-0.00600 	-0.00519 	0.01183 	0.01021 	-0.00440 	-0.00481 	-0.00532 	0.00511 	-0.00564 	0.00722 	-0.00435 	0.00154	0.00228
Replication748	 -1.54345	0.99991	0.98221 	0.98239 	0.98171 	0.98197 	0.98071 	0.98218 	0.98121 	0.98186 	0.99064 	0.99929 	0.98717 	0.98620 	0.98881 	0.98433 	0.98618 	0.99056 	0.99610 	0.98672 	0.98862 	0.99058 	0.99772 	0.99749 	0.98976 	0.99096 	0.98547 	0.98024 	0.98708 	0.98188 	0.99089 	0.98448 	0.01594 	0.01924 	-0.01593 	-0.01818 	-0.01951 	0.00000 	-0.01183 	-0.01401 	-0.01633 	0.23439 	-0.01241 	-0.01715 	0.01563 	-0.01517 	-0.01836 	-0.01056 	-0.01702 	-0.01537 	-0.01818 	-0.01767 	-0.01553 	0.00416 	0.01531 	-0.01257 	-0.01342 	-0.01395 	0.01440 	-0.01744 	0.02725 	-0.02151 	0.00850 	0.00913 	-0.00523 	-0.00596 	-0.00640 	0.00000 	-0.00388 	-0.00460 	-0.00536 	0.07689 	-0.00407 	-0.00563 	0.00284 	-0.00498 	-0.00602 	-0.00346 	-0.00558 	-0.00504 	-0.00597 	-0.00580 	-0.00509 	0.00414 	0.00561 	-0.00412 	-0.00440 	-0.00458 	0.00368 	-0.00572 	0.00894 	-0.00705 	0.00237	0.00364
Replication749	 -1.55062	0.99982	0.96221 	0.96248 	0.96145 	0.96159 	0.96035 	0.96157 	0.96063 	0.96114 	0.96760 	0.97499 	0.96156 	0.96587 	0.97079 	0.96347 	0.96602 	0.96849 	0.97250 	0.96535 	0.96661 	0.96784 	0.97414 	0.97413 	0.97023 	0.96879 	0.96240 	0.95668 	0.96387 	0.96119 	0.96181 	0.95959 	0.02875 	0.03493 	-0.01287 	-0.01480 	-0.02098 	0.00000 	-0.01358 	-0.01899 	-0.00715 	0.17885 	-0.02165 	-0.01642 	0.03039 	-0.02002 	-0.01183 	-0.01105 	-0.01559 	-0.01568 	-0.01089 	-0.02155 	-0.01534 	0.01193 	0.03064 	-0.01522 	-0.01451 	-0.01523 	0.02935 	-0.01399 	0.00000 	-0.01400 	0.01327 	0.01390 	-0.00422 	-0.00486 	-0.00688 	0.00000 	-0.00445 	-0.00623 	-0.00235 	0.05869 	-0.00710 	-0.00539 	0.00377 	-0.00657 	-0.00388 	-0.00363 	-0.00512 	-0.00515 	-0.00357 	-0.00707 	-0.00503 	0.01189 	0.01046 	-0.00499 	-0.00476 	-0.00500 	0.00703 	-0.00459 	0.00000 	-0.00459 	0.00176	0.00260
Replication750	 -1.54329	0.99990	0.98052 	0.98067 	0.98008 	0.98027 	0.97901 	0.98023 	0.97916 	0.97985 	0.98867 	0.99735 	0.98427 	0.98517 	0.98789 	0.98374 	0.98536 	0.98868 	0.99417 	0.98539 	0.98724 	0.98907 	0.99561 	0.99532 	0.98801 	0.98767 	0.97887 	0.97329 	0.97995 	0.97960 	0.97884 	0.97601 	0.01719 	0.02080 	-0.01206 	-0.01171 	-0.01556 	0.00000 	-0.01746 	-0.01430 	-0.01314 	0.23668 	-0.01580 	-0.01437 	0.01689 	-0.01228 	-0.00881 	-0.01565 	-0.01739 	-0.01766 	-0.01646 	-0.01718 	-0.01552 	0.00488 	0.01687 	-0.01462 	-0.02060 	-0.01488 	0.01793 	-0.02000 	0.00424 	-0.01491 	0.00874 	0.00933 	-0.00396 	-0.00384 	-0.00510 	0.00000 	-0.00573 	-0.00469 	-0.00431 	0.07765 	-0.00518 	-0.00471 	0.00237 	-0.00403 	-0.00289 	-0.00513 	-0.00571 	-0.00580 	-0.00540 	-0.00564 	-0.00509 	0.00486 	0.00586 	-0.00480 	-0.00676 	-0.00488 	0.00577 	-0.00656 	0.00139 	-0.00489 	0.00239	0.00360
Replication751	 -1.55345	0.99980	0.95822 	0.95858 	0.95721 	0.95742 	0.95675 	0.95751 	0.95663 	0.95725 	0.96127 	0.96733 	0.95715 	0.95997 	0.96558 	0.95847 	0.95996 	0.96107 	0.96494 	0.95865 	0.95956 	0.96082 	0.96709 	0.96729 	0.96541 	0.96470 	0.96271 	0.95650 	0.96657 	0.95735 	0.97185 	0.96569 	0.03123 	0.03791 	-0.01767 	-0.01463 	-0.01386 	0.00000 	-0.01715 	-0.01184 	-0.01313 	0.14179 	-0.01476 	-0.01816 	0.03390 	-0.01240 	-0.02051 	-0.01992 	-0.01463 	-0.01587 	-0.01471 	-0.01703 	-0.01677 	0.01420 	0.03407 	-0.01148 	-0.01174 	-0.01652 	0.02932 	-0.01768 	0.03074 	-0.01755 	0.01431 	0.01493 	-0.00580 	-0.00480 	-0.00455 	0.00000 	-0.00563 	-0.00389 	-0.00431 	0.04653 	-0.00484 	-0.00596 	0.00481 	-0.00407 	-0.00673 	-0.00654 	-0.00480 	-0.00521 	-0.00483 	-0.00559 	-0.00550 	0.01416 	0.01201 	-0.00377 	-0.00385 	-0.00542 	0.00493 	-0.00580 	0.01009 	-0.00576 	0.00150	0.00232
Replication752	 -1.55079	0.99985	0.97137 	0.97164 	0.97059 	0.97077 	0.97033 	0.97084 	0.97029 	0.97048 	0.97612 	0.98432 	0.97108 	0.97373 	0.97775 	0.97189 	0.97375 	0.97684 	0.98157 	0.97332 	0.97479 	0.97637 	0.98350 	0.98336 	0.97785 	0.97763 	0.97185 	0.96700 	0.97321 	0.97044 	0.97191 	0.97052 	0.02312 	0.02804 	-0.01442 	-0.01502 	-0.01040 	0.00000 	-0.01051 	-0.01522 	-0.01902 	0.19418 	-0.01807 	-0.02033 	0.02460 	-0.01511 	-0.01579 	-0.01294 	-0.01523 	-0.01650 	-0.01540 	-0.01994 	-0.00778 	0.00886 	0.02461 	-0.01381 	-0.01402 	-0.01294 	0.02335 	-0.01574 	0.00000 	-0.00880 	0.01085 	0.01137 	-0.00473 	-0.00493 	-0.00341 	0.00000 	-0.00345 	-0.00500 	-0.00624 	0.06371 	-0.00593 	-0.00667 	0.00350 	-0.00496 	-0.00518 	-0.00425 	-0.00500 	-0.00541 	-0.00505 	-0.00654 	-0.00255 	0.00883 	0.00861 	-0.00453 	-0.00460 	-0.00425 	0.00566 	-0.00517 	0.00000 	-0.00289 	0.00174	0.00263
Replication753	 0.00293	0.99978	0.95555 	0.95585 	0.95469 	0.95478 	0.95366 	0.95469 	0.95373 	0.95439 	0.95912 	0.96441 	0.95615 	0.95867 	0.96442 	0.95681 	0.95822 	0.95967 	0.96259 	0.95677 	0.95763 	0.95880 	0.96405 	0.96419 	0.96274 	0.96032 	0.95436 	0.94707 	0.95671 	0.95422 	0.95464 	0.95240 	0.03315 	0.04033 	-0.01165 	-0.01295 	-0.01938 	0.00000 	-0.01622 	-0.01143 	-0.00959 	0.12449 	-0.01066 	-0.00920 	0.03569 	-0.01381 	-0.01811 	-0.01373 	-0.01144 	-0.01618 	-0.01362 	-0.01300 	-0.01542 	0.01523 	0.03643 	-0.01303 	-0.01376 	-0.01939 	0.03429 	-0.01696 	0.00000 	-0.01409 	0.01473 	0.01530 	-0.00382 	-0.00425 	-0.00636 	0.00000 	-0.00532 	-0.00375 	-0.00315 	0.04085 	-0.00350 	-0.00302 	0.00402 	-0.00453 	-0.00594 	-0.00451 	-0.00375 	-0.00531 	-0.00447 	-0.00427 	-0.00506 	0.01518 	0.01242 	-0.00427 	-0.00452 	-0.00636 	0.00774 	-0.00557 	0.00000 	-0.00462 	0.00125	0.00193
Replication754	 0.00761	0.99975	0.94840 	0.94880 	0.94727 	0.94744 	0.94660 	0.94746 	0.94660 	0.94716 	0.95163 	0.95757 	0.94830 	0.95179 	0.95835 	0.94995 	0.95152 	0.95243 	0.95561 	0.94982 	0.95051 	0.95165 	0.95725 	0.95747 	0.95665 	0.95392 	0.94778 	0.94239 	0.95020 	0.94704 	0.94776 	0.94513 	0.03751 	0.04560 	-0.01731 	-0.01758 	-0.01851 	0.00000 	-0.01524 	-0.01179 	-0.01365 	0.13234 	-0.01196 	-0.01112 	0.04042 	-0.01430 	-0.01831 	-0.01797 	-0.01189 	-0.01582 	-0.01471 	-0.01557 	-0.01980 	0.01746 	0.04116 	-0.01226 	-0.01981 	-0.01435 	0.03861 	-0.01644 	0.00000 	-0.01658 	0.01666 	0.01728 	-0.00568 	-0.00577 	-0.00607 	0.00000 	-0.00500 	-0.00387 	-0.00448 	0.04343 	-0.00392 	-0.00365 	0.00458 	-0.00469 	-0.00601 	-0.00590 	-0.00390 	-0.00519 	-0.00483 	-0.00511 	-0.00650 	0.01741 	0.01398 	-0.00402 	-0.00650 	-0.00471 	0.00856 	-0.00539 	0.00000 	-0.00544 	0.00139	0.00213
Replication755	 0.01125	0.99974	0.94456 	0.94498 	0.94335 	0.94343 	0.94297 	0.94333 	0.94254 	0.94293 	0.94652 	0.95298 	0.94152 	0.94735 	0.95443 	0.94554 	0.94747 	0.94793 	0.95079 	0.94566 	0.94627 	0.94739 	0.95301 	0.95324 	0.95290 	0.94984 	0.94476 	0.93875 	0.94771 	0.94290 	0.94592 	0.94398 	0.03989 	0.04850 	-0.01436 	-0.01677 	-0.01217 	0.00000 	-0.01911 	-0.01687 	-0.01485 	0.12818 	-0.01791 	-0.01818 	0.04331 	-0.01532 	-0.01472 	-0.01601 	-0.01839 	-0.01575 	-0.01493 	-0.01404 	-0.01386 	0.01887 	0.04400 	-0.01651 	-0.01762 	-0.01599 	0.04058 	-0.01860 	0.00000 	-0.01219 	0.01766 	0.01830 	-0.00471 	-0.00551 	-0.00399 	0.00000 	-0.00627 	-0.00554 	-0.00487 	0.04206 	-0.00588 	-0.00597 	0.00510 	-0.00503 	-0.00483 	-0.00525 	-0.00603 	-0.00517 	-0.00490 	-0.00461 	-0.00455 	0.01881 	0.01502 	-0.00542 	-0.00578 	-0.00525 	0.00854 	-0.00611 	0.00000 	-0.00400 	0.00147	0.00219
Replication756	 -1.54098	0.99989	0.97886 	0.97905 	0.97831 	0.97852 	0.97752 	0.97858 	0.97783 	0.97818 	0.98664 	0.99579 	0.98220 	0.98244 	0.98547 	0.98039 	0.98250 	0.98625 	0.99262 	0.98369 	0.98606 	0.98791 	0.99394 	0.99358 	0.98530 	0.98468 	0.97578 	0.96928 	0.97710 	0.97782 	0.97519 	0.97312 	0.01832 	0.02218 	-0.01395 	-0.01349 	-0.01623 	0.00343 	-0.00981 	-0.01427 	-0.01774 	0.24102 	-0.01588 	-0.01630 	0.01863 	-0.01681 	-0.01583 	-0.01983 	-0.01102 	-0.01637 	-0.01155 	-0.01452 	-0.01328 	0.00546 	0.01879 	-0.02253 	-0.01988 	-0.01732 	0.01963 	-0.02197 	0.00000 	-0.01303 	0.00907 	0.00962 	-0.00458 	-0.00443 	-0.00533 	0.00113 	-0.00322 	-0.00468 	-0.00582 	0.07907 	-0.00521 	-0.00535 	0.00274 	-0.00551 	-0.00519 	-0.00650 	-0.00362 	-0.00537 	-0.00379 	-0.00476 	-0.00436 	0.00544 	0.00674 	-0.00739 	-0.00652 	-0.00568 	0.00631 	-0.00721 	0.00000 	-0.00427 	0.00259	0.00392
Replication757	 -1.54674	0.99985	0.96914 	0.96937 	0.96849 	0.96857 	0.96759 	0.96862 	0.96762 	0.96825 	0.97517 	0.98376 	0.96919 	0.97364 	0.97767 	0.97222 	0.97369 	0.97651 	0.98118 	0.97368 	0.97524 	0.97671 	0.98235 	0.98223 	0.97706 	0.97575 	0.96708 	0.95994 	0.96854 	0.96823 	0.96626 	0.96380 	0.02439 	0.02960 	-0.00950 	-0.02222 	-0.01531 	0.00000 	-0.01750 	-0.01553 	-0.01373 	0.20596 	-0.02142 	-0.01517 	0.02513 	-0.01182 	-0.01467 	-0.01410 	-0.01248 	-0.01509 	-0.01239 	-0.01650 	-0.02000 	0.00923 	0.02540 	-0.01322 	-0.01824 	-0.01901 	0.02561 	-0.01137 	0.00000 	-0.01551 	0.01154 	0.01214 	-0.00312 	-0.00729 	-0.00502 	0.00000 	-0.00574 	-0.00510 	-0.00450 	0.06758 	-0.00703 	-0.00498 	0.00304 	-0.00388 	-0.00481 	-0.00463 	-0.00409 	-0.00495 	-0.00406 	-0.00541 	-0.00656 	0.00920 	0.00864 	-0.00434 	-0.00599 	-0.00624 	0.00708 	-0.00373 	0.00000 	-0.00509 	0.00210	0.00307
Replication758	 -1.54780	0.99985	0.97080 	0.97102 	0.97017 	0.97034 	0.96918 	0.97032 	0.96933 	0.96991 	0.97785 	0.98540 	0.97433 	0.97404 	0.97803 	0.97198 	0.97413 	0.97727 	0.98245 	0.97468 	0.97652 	0.97808 	0.98411 	0.98397 	0.97798 	0.97747 	0.96983 	0.96327 	0.97037 	0.96983 	0.96755 	0.96451 	0.02342 	0.02843 	-0.01285 	-0.01195 	-0.01715 	0.00000 	-0.01597 	-0.01721 	-0.01201 	0.20319 	-0.01259 	-0.01824 	0.02456 	-0.01710 	-0.01809 	-0.01528 	-0.01542 	-0.01477 	-0.01132 	-0.01640 	-0.01552 	0.00866 	0.02461 	-0.01314 	-0.01122 	-0.01745 	0.02454 	-0.01479 	0.00000 	-0.01912 	0.01105 	0.01163 	-0.00421 	-0.00392 	-0.00563 	0.00000 	-0.00524 	-0.00565 	-0.00394 	0.06667 	-0.00413 	-0.00599 	0.00330 	-0.00561 	-0.00594 	-0.00501 	-0.00506 	-0.00484 	-0.00372 	-0.00538 	-0.00509 	0.00863 	0.00848 	-0.00431 	-0.00368 	-0.00572 	0.00671 	-0.00485 	0.00000 	-0.00627 	0.00200	0.00305
