
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication940	 0.08907	0.99951	0.88815 	0.88896 	0.88585 	0.88642 	0.88401 	0.88606 	0.88414 	0.88539 	0.89120 	0.89624 	0.89120 	0.89766 	0.91087 	0.89476 	0.89871 	0.89419 	0.89476 	0.89611 	0.89468 	0.89396 	0.89724 	0.89782 	0.90487 	0.89327 	0.87915 	0.86093 	0.88620 	0.88545 	0.88037 	0.87409 	0.07418 	0.09017 	-0.04508 	-0.00656 	-0.04315 	0.00000 	-0.03290 	-0.02917 	-0.01604 	0.05910 	0.00000 	-0.00452 	0.07860 	-0.02721 	0.00000 	-0.02591 	-0.02146 	0.00000 	0.00000 	-0.02798 	-0.01709 	0.03728 	0.08119 	-0.03174 	-0.03777 	-0.04829 	0.07851 	-0.01401 	0.00000 	-0.03941 	0.03297 	0.03420 	-0.01480 	-0.00215 	-0.01417 	0.00000 	-0.01080 	-0.00958 	-0.00527 	0.01940 	0.00000 	-0.00149 	0.00777 	-0.00893 	0.00000 	-0.00851 	-0.00704 	0.00000 	0.00000 	-0.00919 	-0.00561 	0.03719 	0.02747 	-0.01042 	-0.01240 	-0.01586 	0.01913 	-0.00460 	0.00000 	-0.01294 	0.00451	0.00715
Replication941	 0.07023	0.99951	0.89030 	0.89102 	0.88825 	0.88845 	0.88576 	0.88852 	0.88591 	0.88857 	0.88551 	0.89427 	0.87977 	0.89067 	0.90479 	0.89030 	0.88940 	0.88593 	0.89187 	0.88182 	0.88485 	0.88674 	0.89556 	0.89640 	0.90085 	0.89523 	0.88759 	0.88148 	0.89755 	0.88887 	0.89751 	0.89748 	0.07321 	0.08908 	-0.02663 	-0.02096 	-0.04598 	0.01602 	-0.04494 	0.00000 	-0.05010 	0.11802 	-0.02056 	-0.01752 	0.08121 	0.00000 	-0.03973 	-0.07156 	0.00000 	-0.07058 	-0.00577 	-0.01153 	-0.02749 	0.03776 	0.08323 	-0.00771 	-0.06485 	-0.01625 	0.07400 	0.00000 	0.00000 	-0.00022 	0.03205 	0.03317 	-0.00874 	-0.00688 	-0.01510 	0.00526 	-0.01475 	0.00000 	-0.01645 	0.03875 	-0.00675 	-0.00575 	0.01047 	0.00000 	-0.01304 	-0.02350 	0.00000 	-0.02317 	-0.00189 	-0.00379 	-0.00902 	0.03766 	0.02958 	-0.00253 	-0.02129 	-0.00534 	0.01469 	0.00000 	0.00000 	-0.00007 	0.00427	0.00704
Replication942	 -1.55063	0.99986	0.97610 	0.97632 	0.97545 	0.97548 	0.97548 	0.97545 	0.97485 	0.97538 	0.97834 	0.98301 	0.97834 	0.97765 	0.98122 	0.97539 	0.97625 	0.97972 	0.98164 	0.97259 	0.97203 	0.97371 	0.98222 	0.98197 	0.97802 	0.97470 	0.96597 	0.95276 	0.97128 	0.97495 	0.97128 	0.97128 	0.02076 	0.02525 	-0.00706 	-0.01182 	0.00000 	0.00000 	-0.01791 	0.00000 	-0.02156 	0.14726 	0.00000 	0.00000 	0.02260 	-0.01385 	0.00000 	0.00000 	-0.01065 	-0.01443 	-0.03705 	-0.02640 	0.00000 	0.00932 	0.02416 	-0.02634 	-0.02354 	-0.03510 	0.02370 	-0.00976 	0.00000 	0.00000 	0.00905 	0.00935 	-0.00232 	-0.00388 	0.00000 	0.00000 	-0.00588 	0.00000 	-0.00708 	0.04831 	0.00000 	0.00000 	0.00248 	-0.00455 	0.00000 	0.00000 	-0.00350 	-0.00473 	-0.01215 	-0.00866 	0.00000 	0.00929 	0.00890 	-0.00864 	-0.00772 	-0.01152 	0.00683 	-0.00320 	0.00000 	0.00000 	0.00172	0.00294
Replication943	 0.00705	0.99984	0.96810 	0.96833 	0.96744 	0.96730 	0.96697 	0.96729 	0.96596 	0.96723 	0.97102 	0.98186 	0.95697 	0.96956 	0.97406 	0.96575 	0.97026 	0.97023 	0.97590 	0.97068 	0.97285 	0.97488 	0.97858 	0.97863 	0.97336 	0.97094 	0.95492 	0.94295 	0.96176 	0.96691 	0.96176 	0.96176 	0.02519 	0.03060 	0.00000 	-0.02392 	0.00000 	0.00000 	-0.03502 	0.00000 	-0.01015 	0.32912 	-0.05029 	-0.00557 	0.02729 	-0.03285 	0.00000 	-0.03519 	-0.06503 	-0.01877 	-0.01681 	-0.00550 	-0.06481 	0.01043 	0.02776 	0.00000 	-0.05963 	-0.03182 	0.02878 	-0.00405 	0.00000 	0.00000 	0.01165 	0.01221 	0.00000 	-0.00785 	0.00000 	0.00000 	-0.01149 	0.00000 	-0.00333 	0.10799 	-0.01650 	-0.00183 	0.00402 	-0.01078 	0.00000 	-0.01154 	-0.02134 	-0.00616 	-0.00552 	-0.00180 	-0.02126 	0.01040 	0.01011 	0.00000 	-0.01956 	-0.01044 	0.00927 	-0.00133 	0.00000 	0.00000 	0.00413	0.00640
Replication944	 0.01358	0.99976	0.94992 	0.95023 	0.94906 	0.94954 	0.94652 	0.94961 	0.94716 	0.94958 	0.95288 	0.96134 	0.94005 	0.95334 	0.95971 	0.95266 	0.95187 	0.95301 	0.95834 	0.94927 	0.95292 	0.95502 	0.95989 	0.95971 	0.95525 	0.94983 	0.94651 	0.94651 	0.94744 	0.94940 	0.94213 	0.93642 	0.03658 	0.04452 	-0.02831 	0.00000 	-0.03833 	0.02334 	-0.03652 	0.00000 	0.00000 	0.20615 	-0.04593 	0.00000 	0.03939 	-0.00123 	-0.02104 	-0.03915 	-0.01521 	-0.04953 	-0.00377 	0.00000 	-0.01716 	0.01672 	0.04155 	-0.06883 	-0.01655 	0.00000 	0.03932 	-0.00342 	0.00000 	-0.03590 	0.01625 	0.01690 	-0.00929 	0.00000 	-0.01258 	0.00766 	-0.01198 	0.00000 	0.00000 	0.06765 	-0.01507 	0.00000 	0.00443 	-0.00040 	-0.00690 	-0.01285 	-0.00499 	-0.01625 	-0.00124 	0.00000 	-0.00563 	0.01667 	0.01504 	-0.02259 	-0.00543 	0.00000 	0.01002 	-0.00112 	0.00000 	-0.01178 	0.00285	0.00443
Replication945	 0.03310	0.99977	0.95651 	0.95679 	0.95571 	0.95554 	0.95522 	0.95534 	0.95462 	0.95517 	0.95629 	0.95778 	0.95629 	0.95211 	0.95863 	0.95224 	0.95226 	0.95361 	0.95658 	0.95076 	0.95086 	0.95200 	0.95719 	0.95729 	0.95626 	0.95182 	0.94338 	0.91690 	0.95113 	0.95503 	0.95113 	0.95113 	0.03337 	0.04072 	0.00000 	0.00000 	-0.00672 	0.00000 	-0.01942 	-0.00624 	-0.00675 	0.08601 	0.00000 	-0.05220 	0.03931 	0.00000 	-0.01375 	-0.01096 	0.00000 	-0.00897 	-0.02040 	-0.01480 	-0.01760 	0.01752 	0.04061 	-0.02282 	0.00000 	-0.07007 	0.03741 	0.00000 	0.00000 	0.00000 	0.01367 	0.01396 	0.00000 	0.00000 	-0.00221 	0.00000 	-0.00637 	-0.00205 	-0.00222 	0.02822 	0.00000 	-0.01713 	0.00545 	0.00000 	-0.00451 	-0.00360 	0.00000 	-0.00294 	-0.00669 	-0.00486 	-0.00578 	0.01747 	0.01494 	-0.00749 	0.00000 	-0.02299 	0.00902 	0.00000 	0.00000 	0.00000 	0.00251	0.00405
Replication946	 0.06398	0.99953	0.89995 	0.90061 	0.89806 	0.89790 	0.89659 	0.89810 	0.89752 	0.89812 	0.89410 	0.89552 	0.89410 	0.89665 	0.91000 	0.89405 	0.89307 	0.89437 	0.89234 	0.88847 	0.88602 	0.88730 	0.89534 	0.89642 	0.90313 	0.89604 	0.89944 	0.89944 	0.90784 	0.89830 	0.90784 	0.90784 	0.06806 	0.08292 	-0.00992 	-0.03109 	-0.04439 	0.00000 	0.00000 	0.00000 	-0.02406 	0.11545 	0.00000 	-0.00894 	0.07738 	-0.01036 	-0.06884 	0.00000 	-0.07005 	-0.00102 	-0.04766 	-0.02739 	-0.07022 	0.03775 	0.08087 	-0.04674 	-0.03553 	0.00000 	0.06863 	-0.00469 	0.00000 	0.00000 	0.02871 	0.02948 	-0.00326 	-0.01021 	-0.01457 	0.00000 	0.00000 	0.00000 	-0.00790 	0.03790 	0.00000 	-0.00293 	0.00975 	-0.00340 	-0.02260 	0.00000 	-0.02300 	-0.00034 	-0.01565 	-0.00899 	-0.02305 	0.03765 	0.02959 	-0.01534 	-0.01167 	0.00000 	0.01193 	-0.00154 	0.00000 	0.00000 	0.00319	0.00534
Replication947	 -1.52502	0.99984	0.96791 	0.96843 	0.96645 	0.96716 	0.96797 	0.96755 	0.96772 	0.96661 	0.97834 	0.98616 	0.97423 	0.96573 	0.97066 	0.95891 	0.96628 	0.97087 	0.98036 	0.97237 	0.97592 	0.97847 	0.98422 	0.98386 	0.97242 	0.97380 	0.96504 	0.96005 	0.96659 	0.96732 	0.96498 	0.95947 	0.02511 	0.03032 	-0.04385 	0.00000 	-0.00081 	0.00000 	0.00000 	-0.04635 	0.00000 	0.28028 	-0.01471 	-0.03027 	0.02848 	-0.05640 	-0.04134 	-0.03296 	-0.03505 	-0.00075 	-0.01338 	0.00000 	-0.01540 	0.00869 	0.02802 	-0.02026 	-0.02475 	-0.01331 	0.02663 	0.00000 	0.00974 	-0.02789 	0.01191 	0.01239 	-0.01439 	0.00000 	-0.00027 	0.00000 	0.00000 	-0.01521 	0.00000 	0.09196 	-0.00483 	-0.00993 	0.00579 	-0.01850 	-0.01356 	-0.01081 	-0.01150 	-0.00024 	-0.00439 	0.00000 	-0.00505 	0.00866 	0.01082 	-0.00665 	-0.00812 	-0.00437 	0.00761 	0.00000 	0.00320 	-0.00915 	0.00393	0.00648
Replication948	 0.01411	0.99973	0.94394 	0.94446 	0.94248 	0.94287 	0.94223 	0.94333 	0.94291 	0.94322 	0.94601 	0.95245 	0.94289 	0.94235 	0.95003 	0.93952 	0.94272 	0.94165 	0.94796 	0.94282 	0.94290 	0.94528 	0.95179 	0.95208 	0.94981 	0.94830 	0.94515 	0.94515 	0.94553 	0.94265 	0.94089 	0.93589 	0.04047 	0.04919 	-0.03005 	-0.01708 	-0.02634 	0.01960 	0.00000 	0.00000 	-0.02316 	0.19536 	-0.01120 	-0.02229 	0.04576 	-0.02435 	-0.02895 	-0.04844 	-0.03453 	0.00000 	-0.04395 	0.00000 	-0.03085 	0.01925 	0.04600 	-0.01798 	-0.01291 	0.00000 	0.04188 	-0.02549 	0.00000 	-0.03142 	0.01762 	0.01816 	-0.00986 	-0.00560 	-0.00865 	0.00643 	0.00000 	0.00000 	-0.00760 	0.06411 	-0.00368 	-0.00731 	0.00649 	-0.00799 	-0.00950 	-0.01590 	-0.01133 	0.00000 	-0.01442 	0.00000 	-0.01012 	0.01920 	0.01622 	-0.00590 	-0.00424 	0.00000 	0.00896 	-0.00836 	0.00000 	-0.01031 	0.00191	0.00333
Replication949	 0.02975	0.99971	0.92534 	0.92582 	0.92397 	0.92427 	0.92127 	0.92445 	0.92025 	0.92430 	0.93912 	0.95168 	0.93736 	0.94268 	0.95032 	0.94133 	0.94351 	0.94528 	0.94902 	0.94615 	0.94766 	0.94845 	0.95176 	0.95178 	0.94913 	0.94571 	0.93082 	0.92986 	0.93311 	0.92415 	0.93056 	0.92781 	0.04964 	0.06012 	-0.02495 	-0.06023 	-0.02672 	0.00000 	-0.08590 	-0.00529 	-0.02682 	0.18583 	-0.00630 	0.00000 	0.04735 	-0.01385 	-0.03337 	-0.00921 	-0.02038 	0.00000 	0.00000 	-0.00542 	0.00000 	0.01935 	0.04765 	0.00000 	-0.06026 	-0.00254 	0.04822 	-0.02579 	0.00000 	-0.01732 	0.02480 	0.02638 	-0.00819 	-0.01977 	-0.00877 	0.00000 	-0.02819 	-0.00174 	-0.00880 	0.06099 	-0.00207 	0.00000 	0.00465 	-0.00455 	-0.01095 	-0.00302 	-0.00669 	0.00000 	0.00000 	-0.00178 	0.00000 	0.01930 	0.01527 	0.00000 	-0.01978 	-0.00083 	0.01242 	-0.00846 	0.00000 	-0.00568 	0.00511	0.00661
Replication950	 -1.53497	0.99992	0.98796 	0.98811 	0.98753 	0.98777 	0.98682 	0.98805 	0.98743 	0.98802 	0.99394 	0.99974 	0.98879 	0.98370 	0.98659 	0.97673 	0.98112 	0.98893 	0.99541 	0.98307 	0.98712 	0.98923 	0.99803 	0.99773 	0.98686 	0.99026 	0.98254 	0.97086 	0.98863 	0.98786 	0.99457 	0.99202 	0.01311 	0.01589 	-0.01419 	0.00000 	-0.01748 	0.00000 	-0.00430 	0.00000 	0.00000 	0.24301 	-0.01844 	0.00000 	0.01608 	-0.04770 	-0.05381 	-0.01150 	-0.03053 	-0.02853 	0.00000 	-0.02599 	-0.01457 	0.00408 	0.01642 	0.00000 	-0.02854 	-0.03105 	0.01335 	-0.00751 	0.02322 	0.00000 	0.00627 	0.00660 	-0.00466 	0.00000 	-0.00573 	0.00000 	-0.00141 	0.00000 	0.00000 	0.07972 	-0.00605 	0.00000 	0.00432 	-0.01565 	-0.01765 	-0.00377 	-0.01002 	-0.00936 	0.00000 	-0.00852 	-0.00478 	0.00406 	0.00750 	0.00000 	-0.00936 	-0.01019 	0.00350 	-0.00246 	0.00762 	0.00000 	0.00305	0.00539
Replication951	 0.02832	0.99970	0.93315 	0.93360 	0.93186 	0.93159 	0.93132 	0.93145 	0.93140 	0.93087 	0.93141 	0.94663 	0.92524 	0.93965 	0.94765 	0.94054 	0.94172 	0.93770 	0.94408 	0.94031 	0.93953 	0.93915 	0.94613 	0.94642 	0.94681 	0.94221 	0.92879 	0.92851 	0.93147 	0.93080 	0.92676 	0.92168 	0.04640 	0.05638 	0.00000 	-0.04519 	-0.02008 	0.00000 	0.00000 	-0.02471 	-0.08198 	0.22749 	-0.02210 	-0.02467 	0.04884 	0.00000 	0.00000 	-0.05677 	0.00000 	0.00000 	0.00000 	-0.05426 	-0.02784 	0.02113 	0.04909 	0.00000 	-0.05931 	-0.00074 	0.04914 	-0.01803 	0.00000 	-0.03193 	0.02118 	0.02212 	0.00000 	-0.01483 	-0.00659 	0.00000 	0.00000 	-0.00811 	-0.02691 	0.07466 	-0.00725 	-0.00810 	0.00548 	0.00000 	0.00000 	-0.01863 	0.00000 	0.00000 	0.00000 	-0.01781 	-0.00914 	0.02107 	0.01621 	0.00000 	-0.01947 	-0.00024 	0.01279 	-0.00592 	0.00000 	-0.01048 	0.00366	0.00516
Replication952	 0.05274	0.99959	0.90580 	0.90618 	0.90468 	0.90473 	0.90010 	0.90404 	0.90073 	0.90353 	0.90481 	0.91204 	0.89726 	0.91283 	0.92412 	0.90682 	0.91348 	0.91154 	0.91041 	0.90920 	0.90986 	0.91021 	0.91423 	0.91503 	0.92206 	0.91716 	0.91374 	0.90449 	0.91907 	0.90458 	0.91907 	0.91907 	0.06297 	0.07664 	-0.01194 	0.00000 	-0.05827 	0.00000 	-0.05189 	-0.03011 	-0.01957 	0.03749 	-0.02704 	0.00000 	0.06690 	-0.05063 	0.00000 	0.00000 	-0.03633 	-0.02970 	0.00000 	-0.00494 	-0.00788 	0.03156 	0.06780 	0.00000 	-0.01661 	-0.02460 	0.06058 	0.00000 	0.00000 	0.00000 	0.02866 	0.03003 	-0.00392 	0.00000 	-0.01913 	0.00000 	-0.01703 	-0.00988 	-0.00643 	0.01231 	-0.00888 	0.00000 	0.00793 	-0.01662 	0.00000 	0.00000 	-0.01192 	-0.00975 	0.00000 	-0.00162 	-0.00259 	0.03148 	0.02308 	0.00000 	-0.00545 	-0.00807 	0.01113 	0.00000 	0.00000 	0.00000 	0.00340	0.00515
Replication953	 -1.52767	0.99981	0.95667 	0.95726 	0.95498 	0.95571 	0.95613 	0.95636 	0.95628 	0.95598 	0.97051 	0.97828 	0.96989 	0.96078 	0.96629 	0.95974 	0.96139 	0.96415 	0.97388 	0.96515 	0.96730 	0.96872 	0.97655 	0.97634 	0.96734 	0.96762 	0.95748 	0.95242 	0.95854 	0.95506 	0.95588 	0.95300 	0.03151 	0.03804 	-0.04639 	-0.03004 	-0.01098 	0.00000 	0.00000 	-0.00899 	0.00000 	0.26493 	-0.00221 	-0.03136 	0.03289 	-0.01075 	-0.04518 	-0.04610 	-0.00861 	0.00000 	-0.00564 	-0.03309 	-0.02041 	0.01119 	0.03255 	-0.01341 	-0.02655 	-0.01347 	0.03190 	-0.04723 	0.00000 	-0.01813 	0.01539 	0.01615 	-0.01522 	-0.00986 	-0.00360 	0.00000 	0.00000 	-0.00295 	0.00000 	0.08693 	-0.00073 	-0.01029 	0.00519 	-0.00353 	-0.01483 	-0.01513 	-0.00283 	0.00000 	-0.00185 	-0.01086 	-0.00670 	0.01115 	0.01154 	-0.00440 	-0.00871 	-0.00442 	0.00868 	-0.01550 	0.00000 	-0.00595 	0.00373	0.00584
Replication954	 0.02620	0.99972	0.92687 	0.92748 	0.92514 	0.92583 	0.92380 	0.92582 	0.92505 	0.92404 	0.93660 	0.95125 	0.93660 	0.93773 	0.94596 	0.93183 	0.93662 	0.94316 	0.94819 	0.93180 	0.93598 	0.93975 	0.95090 	0.95134 	0.94715 	0.94970 	0.95026 	0.95026 	0.95057 	0.92523 	0.95449 	0.95190 	0.04836 	0.05843 	-0.04509 	-0.02264 	-0.04446 	0.02301 	0.00000 	-0.08590 	-0.06131 	0.26527 	0.00000 	0.00000 	0.04819 	-0.04421 	-0.03029 	0.00000 	-0.01838 	-0.06670 	-0.03010 	-0.00062 	-0.03374 	0.01950 	0.04787 	0.00000 	0.00000 	0.00000 	0.04045 	-0.04799 	0.01769 	-0.00413 	0.02475 	0.02636 	-0.01480 	-0.00743 	-0.01459 	0.00755 	0.00000 	-0.02819 	-0.02012 	0.08706 	0.00000 	0.00000 	0.00761 	-0.01451 	-0.00994 	0.00000 	-0.00603 	-0.02189 	-0.00988 	-0.00020 	-0.01107 	0.01944 	0.01709 	0.00000 	0.00000 	0.00000 	0.00642 	-0.01575 	0.00581 	-0.00136 	0.00611	0.00855
Replication955	 0.00854	0.99977	0.94519 	0.94554 	0.94420 	0.94475 	0.94146 	0.94480 	0.94290 	0.94438 	0.94845 	0.96337 	0.94845 	0.95395 	0.96026 	0.94976 	0.95491 	0.95536 	0.96087 	0.95268 	0.95295 	0.95501 	0.96323 	0.96345 	0.96118 	0.96083 	0.95584 	0.95584 	0.95739 	0.94534 	0.95739 	0.95739 	0.03813 	0.04621 	-0.03234 	-0.01376 	-0.05034 	0.00000 	-0.01765 	-0.02567 	-0.08882 	0.22452 	0.00000 	0.00000 	0.03824 	-0.03691 	0.00000 	-0.02922 	-0.00523 	-0.01459 	-0.03627 	-0.01326 	-0.01622 	0.01547 	0.03779 	0.00000 	-0.02557 	0.00000 	0.03464 	0.00000 	0.00000 	0.00000 	0.01885 	0.02002 	-0.01061 	-0.00451 	-0.01652 	0.00000 	-0.00579 	-0.00842 	-0.02915 	0.07367 	0.00000 	0.00000 	0.00510 	-0.01211 	0.00000 	-0.00959 	-0.00172 	-0.00479 	-0.01190 	-0.00435 	-0.00532 	0.01543 	0.01266 	0.00000 	-0.00839 	0.00000 	0.00685 	0.00000 	0.00000 	0.00000 	0.00340	0.00463
Replication956	 -1.53937	0.99991	0.98171 	0.98201 	0.98085 	0.98113 	0.98062 	0.98233 	0.98121 	0.98195 	0.99390 	1.00069 	0.99390 	0.98869 	0.99103 	0.98549 	0.98905 	0.99245 	0.99833 	0.99253 	0.99518 	0.99655 	0.99898 	0.99844 	0.99014 	0.98813 	0.98294 	0.98294 	0.97978 	0.98218 	0.97405 	0.96787 	0.01626 	0.01957 	-0.02011 	-0.07013 	-0.01805 	0.03480 	-0.01353 	-0.01824 	-0.00489 	0.18636 	0.00000 	0.00000 	0.01483 	-0.02667 	-0.01113 	-0.01684 	0.00000 	-0.00653 	0.00000 	0.00000 	0.00000 	0.00385 	0.01524 	-0.04905 	0.00000 	0.00000 	0.01742 	0.00000 	0.00000 	-0.03883 	0.00862 	0.00920 	-0.00660 	-0.02301 	-0.00592 	0.01142 	-0.00444 	-0.00599 	-0.00161 	0.06114 	0.00000 	0.00000 	0.00170 	-0.00875 	-0.00365 	-0.00552 	0.00000 	-0.00214 	0.00000 	0.00000 	0.00000 	0.00383 	0.00529 	-0.01609 	0.00000 	0.00000 	0.00641 	0.00000 	0.00000 	-0.01274 	0.00274	0.00407
Replication957	 -1.54337	0.99992	0.98744 	0.98757 	0.98704 	0.98696 	0.98704 	0.98690 	0.98665 	0.98600 	0.99655 	1.00261 	0.99655 	0.99143 	0.99346 	0.98794 	0.99211 	0.99630 	1.00081 	0.99422 	0.99542 	0.99722 	0.99938 	0.99930 	0.99344 	0.99236 	0.97938 	0.97586 	0.97990 	0.98641 	0.97603 	0.97185 	0.01326 	0.01606 	0.00000 	-0.02221 	0.00000 	0.00000 	-0.00897 	-0.04259 	-0.00679 	0.21310 	0.00000 	-0.01570 	0.01295 	-0.03013 	0.00000 	0.00000 	0.00000 	0.00000 	-0.02198 	0.00000 	-0.05578 	0.00356 	0.01291 	0.00000 	-0.03702 	-0.00939 	0.01668 	0.00000 	0.00000 	-0.02628 	0.00658 	0.00698 	0.00000 	-0.00728 	0.00000 	0.00000 	-0.00294 	-0.01397 	-0.00223 	0.06991 	0.00000 	-0.00515 	0.00146 	-0.00989 	0.00000 	0.00000 	0.00000 	0.00000 	-0.00721 	0.00000 	-0.01830 	0.00355 	0.00420 	0.00000 	-0.01215 	-0.00308 	0.00706 	0.00000 	0.00000 	-0.00862 	0.00238	0.00365
Replication958	 0.03804	0.99963	0.91865 	0.91927 	0.91688 	0.91681 	0.91715 	0.91642 	0.91554 	0.91613 	0.91988 	0.92914 	0.91196 	0.92148 	0.93170 	0.91524 	0.92067 	0.92333 	0.92746 	0.91931 	0.91856 	0.91943 	0.92772 	0.92833 	0.92874 	0.92442 	0.91780 	0.91765 	0.92242 	0.91457 	0.92034 	0.91809 	0.05569 	0.06770 	-0.01296 	-0.02089 	0.00000 	0.00444 	-0.03363 	0.00000 	-0.02245 	0.20495 	-0.02837 	-0.00903 	0.06080 	-0.04792 	-0.02992 	-0.01674 	0.00000 	0.00000 	-0.02332 	-0.04442 	-0.06455 	0.02715 	0.06223 	-0.02002 	-0.04776 	-0.00040 	0.05691 	-0.07084 	0.00000 	-0.01414 	0.02464 	0.02553 	-0.00426 	-0.00686 	0.00000 	0.00146 	-0.01104 	0.00000 	-0.00737 	0.06727 	-0.00931 	-0.00296 	0.00743 	-0.01573 	-0.00982 	-0.00550 	0.00000 	0.00000 	-0.00765 	-0.01458 	-0.02119 	0.02707 	0.02176 	-0.00657 	-0.01568 	-0.00013 	0.01216 	-0.02325 	0.00000 	-0.00464 	0.00312	0.00478
Replication959	 0.04889	0.99959	0.90439 	0.90555 	0.90111 	0.90219 	0.90402 	0.90290 	0.90310 	0.90166 	0.91169 	0.92068 	0.90965 	0.91076 	0.92231 	0.90879 	0.91186 	0.91413 	0.91727 	0.91170 	0.91164 	0.91368 	0.92140 	0.92179 	0.92142 	0.91763 	0.90533 	0.90182 	0.91486 	0.90299 	0.91895 	0.91720 	0.06356 	0.07692 	-0.07586 	-0.03689 	-0.00246 	0.00000 	-0.00666 	-0.06365 	-0.02253 	0.16693 	-0.00733 	-0.05192 	0.06764 	-0.02001 	-0.03591 	0.00000 	-0.03760 	0.00000 	-0.03898 	-0.00520 	-0.01132 	0.02932 	0.06810 	0.00000 	-0.08493 	-0.00937 	0.06219 	-0.00577 	0.01598 	0.00000 	0.02931 	0.03040 	-0.02490 	-0.01211 	-0.00081 	0.00000 	-0.00219 	-0.02089 	-0.00740 	0.05480 	-0.00241 	-0.01704 	0.00877 	-0.00657 	-0.01179 	0.00000 	-0.01234 	0.00000 	-0.01280 	-0.00171 	-0.00372 	0.02924 	0.02346 	0.00000 	-0.02788 	-0.00308 	0.01284 	-0.00189 	0.00525 	0.00000 	0.00409	0.00619
Replication960	 0.04797	0.99962	0.91315 	0.91383 	0.91120 	0.91201 	0.90935 	0.91222 	0.91023 	0.91194 	0.91062 	0.91826 	0.90203 	0.91668 	0.92749 	0.91710 	0.91967 	0.91273 	0.91526 	0.91740 	0.91615 	0.91611 	0.91961 	0.92050 	0.92769 	0.92318 	0.92387 	0.92331 	0.92567 	0.91273 	0.92390 	0.91885 	0.05875 	0.07136 	-0.05229 	0.00000 	-0.04736 	0.02197 	-0.02572 	-0.01787 	-0.02715 	0.08570 	-0.03077 	-0.04211 	0.06372 	-0.00686 	0.00000 	-0.04272 	-0.03505 	0.00000 	-0.01136 	-0.01424 	-0.02902 	0.02975 	0.06360 	-0.00886 	-0.00644 	-0.00149 	0.05654 	0.00000 	0.00815 	-0.02616 	0.02642 	0.02746 	-0.01716 	0.00000 	-0.01555 	0.00721 	-0.00844 	-0.00586 	-0.00891 	0.02813 	-0.01010 	-0.01382 	0.00817 	-0.00225 	0.00000 	-0.01402 	-0.01151 	0.00000 	-0.00373 	-0.00467 	-0.00952 	0.02967 	0.02147 	-0.00291 	-0.00211 	-0.00049 	0.00996 	0.00000 	0.00268 	-0.00859 	0.00272	0.00407
Replication961	 -1.53100	0.99992	0.98130 	0.98148 	0.98077 	0.98129 	0.97951 	0.98118 	0.97926 	0.98053 	0.99327 	1.00349 	0.99327 	0.98789 	0.99031 	0.98774 	0.98740 	0.99027 	0.99971 	0.98984 	0.99124 	0.99199 	1.00206 	1.00171 	0.99179 	0.99441 	0.99142 	0.99142 	0.98961 	0.98084 	0.98884 	0.98801 	0.01586 	0.01905 	-0.02724 	0.00000 	-0.01350 	0.00000 	-0.03701 	-0.03037 	-0.02635 	0.27644 	0.00000 	0.00000 	0.01415 	0.00000 	-0.04492 	-0.05047 	0.00000 	0.00000 	-0.00029 	-0.05789 	-0.00584 	0.00276 	0.01363 	-0.01862 	0.00000 	0.00000 	0.01271 	-0.02299 	0.00000 	-0.00524 	0.00938 	0.01025 	-0.00894 	0.00000 	-0.00443 	0.00000 	-0.01214 	-0.00996 	-0.00864 	0.09069 	0.00000 	0.00000 	0.00301 	0.00000 	-0.01474 	-0.01656 	0.00000 	0.00000 	-0.00010 	-0.01899 	-0.00191 	0.00274 	0.00518 	-0.00611 	0.00000 	0.00000 	0.00337 	-0.00754 	0.00000 	-0.00172 	0.00346	0.00525
