
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication863	 -1.53257	0.99985	0.96447 	0.96496 	0.96307 	0.96370 	0.96366 	0.96437 	0.96343 	0.96393 	0.97420 	0.98529 	0.97044 	0.97056 	0.97494 	0.96875 	0.97143 	0.97435 	0.98158 	0.97207 	0.97408 	0.97586 	0.98298 	0.98275 	0.97502 	0.97357 	0.96907 	0.96310 	0.97078 	0.96453 	0.97056 	0.97033 	0.02656 	0.03203 	-0.03962 	-0.03621 	-0.00807 	0.00000 	-0.01943 	-0.02395 	-0.02692 	0.29037 	-0.01350 	-0.02280 	0.02652 	-0.01753 	-0.00832 	-0.02591 	-0.01432 	-0.01593 	-0.01370 	-0.02551 	-0.02991 	0.00906 	0.02661 	-0.04271 	-0.00880 	-0.01592 	0.02489 	-0.00353 	0.00000 	-0.00150 	0.01348 	0.01425 	-0.01300 	-0.01188 	-0.00265 	0.00000 	-0.00637 	-0.00786 	-0.00883 	0.09527 	-0.00443 	-0.00748 	0.00403 	-0.00575 	-0.00273 	-0.00850 	-0.00470 	-0.00523 	-0.00449 	-0.00837 	-0.00981 	0.00903 	0.00955 	-0.01401 	-0.00289 	-0.00522 	0.00603 	-0.00116 	0.00000 	-0.00049 	0.00333	0.00491
Replication864	 -1.54114	1.00004	1.01332 	1.01328 	1.01347 	1.01350 	1.01246 	1.01386 	1.01332 	1.01378 	1.02232 	1.03050 	1.02070 	1.01593 	1.01530 	1.01400 	1.01564 	1.02134 	1.02768 	1.01651 	1.01892 	1.02102 	1.02792 	1.02746 	1.01693 	1.01975 	1.01090 	1.00554 	1.01042 	1.01349 	1.00928 	1.00806 	-0.00306 	-0.00385 	0.00000 	-0.02527 	-0.01616 	0.00000 	0.00000 	-0.00087 	-0.01967 	0.25672 	-0.00582 	-0.01029 	-0.00505 	-0.01454 	-0.00984 	-0.00939 	-0.00511 	-0.01854 	-0.01601 	-0.01971 	-0.02035 	-0.00580 	-0.00566 	0.00000 	-0.01266 	-0.01428 	-0.00247 	-0.00895 	0.00000 	-0.00774 	0.00013 	0.00048 	0.00000 	-0.00829 	-0.00530 	0.00000 	0.00000 	-0.00029 	-0.00645 	0.08420 	-0.00191 	-0.00337 	0.00044 	-0.00477 	-0.00323 	-0.00308 	-0.00168 	-0.00608 	-0.00525 	-0.00646 	-0.00667 	-0.00579 	-0.00150 	0.00000 	-0.00415 	-0.00468 	0.00213 	-0.00293 	0.00000 	-0.00254 	0.00256	0.00409
Replication865	 -1.53239	0.99992	0.98729 	0.98738 	0.98703 	0.98697 	0.98614 	0.98704 	0.98666 	0.98666 	0.99619 	1.00485 	0.99343 	0.99010 	0.99228 	0.98815 	0.99039 	0.99615 	1.00174 	0.99077 	0.99122 	0.99352 	1.00262 	1.00222 	0.99290 	0.99324 	0.97912 	0.97791 	0.97929 	0.98608 	0.97497 	0.97031 	0.01316 	0.01594 	0.00000 	-0.02248 	-0.01615 	0.00000 	-0.00103 	-0.01185 	-0.01635 	0.26856 	-0.00991 	-0.03117 	0.01319 	-0.01669 	-0.00729 	0.00000 	-0.01531 	-0.00211 	-0.03877 	-0.02745 	-0.01801 	0.00259 	0.01298 	-0.00089 	-0.04499 	-0.00324 	0.01669 	-0.01898 	0.00000 	-0.02928 	0.00680 	0.00730 	0.00000 	-0.00737 	-0.00530 	0.00000 	-0.00034 	-0.00389 	-0.00536 	0.08810 	-0.00325 	-0.01023 	0.00225 	-0.00547 	-0.00239 	0.00000 	-0.00502 	-0.00069 	-0.01272 	-0.00900 	-0.00591 	0.00257 	0.00469 	-0.00029 	-0.01476 	-0.00106 	0.00753 	-0.00623 	0.00000 	-0.00961 	0.00331	0.00530
Replication866	 -1.55595	0.99988	0.98513 	0.98527 	0.98470 	0.98461 	0.98474 	0.98468 	0.98470 	0.98430 	0.98324 	0.98653 	0.98072 	0.98263 	0.98564 	0.98135 	0.98074 	0.98409 	0.98544 	0.97840 	0.97805 	0.97918 	0.98522 	0.98517 	0.98247 	0.97991 	0.97126 	0.96438 	0.97346 	0.98401 	0.96922 	0.96466 	0.01594 	0.01950 	0.00000 	-0.00657 	-0.00410 	0.03409 	0.00000 	-0.01399 	-0.01860 	0.12592 	-0.00904 	-0.00593 	0.01922 	-0.00444 	-0.01614 	0.00000 	-0.00974 	-0.00928 	-0.02453 	-0.02480 	-0.02179 	0.00825 	0.02075 	-0.01209 	-0.02294 	-0.01831 	0.02162 	-0.00052 	0.00000 	-0.02872 	0.00593 	0.00590 	0.00000 	-0.00216 	-0.00135 	0.01118 	0.00000 	-0.00459 	-0.00610 	0.04131 	-0.00297 	-0.00194 	0.00201 	-0.00146 	-0.00530 	0.00000 	-0.00319 	-0.00304 	-0.00805 	-0.00814 	-0.00715 	0.00823 	0.00770 	-0.00397 	-0.00753 	-0.00601 	0.00719 	-0.00017 	0.00000 	-0.00942 	0.00127	0.00214
Replication867	 -1.51802	0.99997	0.99275 	0.99284 	0.99251 	0.99286 	0.99090 	0.99308 	0.99097 	0.99259 	1.00837 	1.01877 	1.00754 	1.00186 	1.00274 	1.00171 	1.00324 	1.00683 	1.01470 	1.00513 	1.00730 	1.00964 	1.01647 	1.01587 	1.00472 	1.00576 	0.99244 	0.98340 	0.99170 	0.99280 	0.98931 	0.98673 	0.00865 	0.01026 	-0.01726 	-0.02576 	-0.01670 	0.00000 	-0.03691 	-0.02255 	-0.01305 	0.29703 	-0.00297 	-0.01922 	0.00499 	-0.00567 	-0.00185 	-0.02275 	-0.01642 	-0.01063 	-0.02283 	-0.01294 	-0.00724 	-0.00195 	0.00412 	-0.00647 	-0.01625 	-0.02407 	0.00875 	-0.00706 	0.00000 	-0.01624 	0.00652 	0.00737 	-0.00566 	-0.00845 	-0.00548 	0.00000 	-0.01211 	-0.00740 	-0.00428 	0.09743 	-0.00097 	-0.00630 	0.00133 	-0.00186 	-0.00061 	-0.00746 	-0.00539 	-0.00349 	-0.00749 	-0.00425 	-0.00237 	-0.00195 	0.00134 	-0.00212 	-0.00533 	-0.00790 	0.00568 	-0.00232 	0.00000 	-0.00533 	0.00461	0.00670
Replication868	 -1.53352	0.99998	1.00169 	1.00173 	1.00157 	1.00194 	1.00000 	1.00248 	1.00087 	1.00231 	1.01005 	1.01817 	1.00793 	1.00232 	1.00315 	0.99808 	1.00051 	1.00797 	1.01429 	0.99937 	1.00339 	1.00648 	1.01497 	1.01453 	1.00297 	1.00489 	0.99633 	0.98962 	0.99811 	1.00228 	0.99747 	0.99678 	0.00430 	0.00512 	-0.01697 	-0.01288 	-0.02400 	0.03307 	-0.01919 	-0.00762 	-0.02068 	0.30468 	-0.00759 	0.00000 	0.00409 	-0.02820 	-0.01684 	-0.00773 	-0.02388 	-0.04518 	-0.01883 	-0.01468 	-0.03389 	-0.00150 	0.00447 	-0.01579 	-0.02070 	-0.01786 	0.00562 	0.00000 	0.00000 	-0.00433 	0.00301 	0.00337 	-0.00557 	-0.00422 	-0.00787 	0.01085 	-0.00629 	-0.00250 	-0.00678 	0.09994 	-0.00249 	0.00000 	0.00188 	-0.00925 	-0.00552 	-0.00253 	-0.00783 	-0.01482 	-0.00617 	-0.00482 	-0.01111 	-0.00151 	0.00280 	-0.00518 	-0.00679 	-0.00586 	0.00376 	0.00000 	0.00000 	-0.00142 	0.00318	0.00551
Replication869	 -1.54952	0.99985	0.97305 	0.97326 	0.97245 	0.97251 	0.97199 	0.97237 	0.97223 	0.97183 	0.97475 	0.98270 	0.96745 	0.97379 	0.97780 	0.97378 	0.97364 	0.97648 	0.98070 	0.97146 	0.97424 	0.97620 	0.98130 	0.98114 	0.97634 	0.97398 	0.96751 	0.96098 	0.96784 	0.97149 	0.96347 	0.95875 	0.02260 	0.02751 	-0.00799 	-0.00407 	-0.01330 	0.01648 	0.00000 	-0.02046 	-0.01961 	0.18173 	-0.02616 	-0.02988 	0.02495 	0.00000 	-0.00570 	-0.01207 	-0.00552 	-0.03887 	-0.00958 	-0.00379 	-0.01690 	0.00959 	0.02568 	-0.02919 	-0.00625 	-0.01737 	0.02578 	-0.01905 	0.00000 	-0.02966 	0.00989 	0.01024 	-0.00262 	-0.00134 	-0.00436 	0.00541 	0.00000 	-0.00671 	-0.00643 	0.05963 	-0.00858 	-0.00980 	0.00311 	0.00000 	-0.00187 	-0.00396 	-0.00181 	-0.01275 	-0.00314 	-0.00124 	-0.00554 	0.00956 	0.00911 	-0.00958 	-0.00205 	-0.00570 	0.00747 	-0.00625 	0.00000 	-0.00973 	0.00184	0.00286
Replication870	 -1.54054	0.99993	0.98819 	0.98831 	0.98784 	0.98806 	0.98657 	0.98847 	0.98704 	0.98819 	0.99701 	1.00505 	0.99219 	0.99108 	0.99315 	0.98887 	0.98992 	0.99693 	1.00233 	0.99068 	0.99317 	0.99556 	1.00306 	1.00268 	0.99311 	0.99434 	0.98638 	0.97919 	0.98980 	0.98851 	0.99238 	0.99127 	0.01243 	0.01500 	-0.01248 	-0.02446 	-0.01979 	0.01070 	-0.02030 	-0.01454 	-0.00689 	0.23809 	-0.01728 	-0.01544 	0.01222 	-0.01420 	-0.03017 	0.00000 	-0.00981 	-0.01989 	-0.02055 	-0.01430 	-0.01469 	0.00243 	0.01243 	-0.01401 	-0.02651 	-0.01916 	0.01206 	0.00000 	0.01011 	0.00000 	0.00675 	0.00728 	-0.00409 	-0.00802 	-0.00649 	0.00351 	-0.00666 	-0.00477 	-0.00226 	0.07810 	-0.00567 	-0.00506 	0.00246 	-0.00466 	-0.00990 	0.00000 	-0.00322 	-0.00653 	-0.00674 	-0.00469 	-0.00482 	0.00242 	0.00503 	-0.00460 	-0.00870 	-0.00628 	0.00387 	0.00000 	0.00332 	0.00000 	0.00261	0.00417
Replication871	 0.02763	0.99972	0.94135 	0.94195 	0.93964 	0.94001 	0.94054 	0.94034 	0.93972 	0.94020 	0.94229 	0.94718 	0.93961 	0.94505 	0.95241 	0.94492 	0.94458 	0.94374 	0.94527 	0.93950 	0.94004 	0.94128 	0.94703 	0.94723 	0.94843 	0.94242 	0.93172 	0.92237 	0.93878 	0.93997 	0.93786 	0.93686 	0.04210 	0.05114 	-0.03117 	-0.02684 	-0.00283 	0.00920 	-0.02020 	-0.00435 	-0.01690 	0.11700 	-0.00960 	-0.00752 	0.04556 	0.00000 	0.00000 	-0.01892 	-0.02286 	-0.03279 	-0.01805 	-0.01355 	-0.01530 	0.02086 	0.04735 	-0.01877 	-0.05021 	-0.02488 	0.04525 	-0.00813 	0.00000 	-0.00631 	0.01827 	0.01878 	-0.01023 	-0.00881 	-0.00093 	0.00302 	-0.00663 	-0.00143 	-0.00555 	0.03840 	-0.00315 	-0.00247 	0.00462 	0.00000 	0.00000 	-0.00621 	-0.00750 	-0.01076 	-0.00592 	-0.00445 	-0.00502 	0.02081 	0.01629 	-0.00616 	-0.01648 	-0.00817 	0.01092 	-0.00267 	0.00000 	-0.00207 	0.00186	0.00306
Replication872	 -1.54309	0.99989	0.97722 	0.97736 	0.97681 	0.97688 	0.97576 	0.97657 	0.97609 	0.97607 	0.98441 	0.99362 	0.98441 	0.98437 	0.98718 	0.98419 	0.98428 	0.98764 	0.99191 	0.98249 	0.98423 	0.98609 	0.99228 	0.99194 	0.98590 	0.98388 	0.97316 	0.96649 	0.97421 	0.97521 	0.97172 	0.96904 	0.01921 	0.02328 	-0.00692 	-0.01135 	-0.01701 	0.00000 	-0.00503 	-0.01498 	-0.03486 	0.19977 	0.00000 	-0.00965 	0.01818 	-0.00143 	0.00000 	-0.00870 	0.00000 	-0.02649 	-0.01805 	-0.01210 	-0.00489 	0.00601 	0.01870 	-0.01824 	-0.02395 	-0.01776 	0.02102 	-0.04114 	0.00000 	-0.01690 	0.00962 	0.01026 	-0.00227 	-0.00372 	-0.00558 	0.00000 	-0.00165 	-0.00491 	-0.01144 	0.06554 	0.00000 	-0.00317 	0.00170 	-0.00047 	0.00000 	-0.00285 	0.00000 	-0.00869 	-0.00592 	-0.00397 	-0.00160 	0.00598 	0.00620 	-0.00598 	-0.00786 	-0.00583 	0.00720 	-0.01350 	0.00000 	-0.00555 	0.00242	0.00353
Replication873	 0.03058	0.99964	0.92600 	0.92648 	0.92464 	0.92436 	0.92401 	0.92415 	0.92410 	0.92390 	0.92153 	0.92390 	0.92153 	0.92594 	0.93561 	0.92418 	0.92508 	0.92458 	0.92338 	0.92037 	0.92112 	0.92178 	0.92522 	0.92591 	0.93197 	0.92677 	0.92433 	0.91942 	0.92795 	0.92364 	0.92461 	0.92100 	0.05196 	0.06333 	0.00000 	-0.02220 	-0.02207 	0.00000 	0.00000 	-0.00886 	-0.02559 	0.00000 	0.00000 	-0.01762 	0.05824 	-0.01202 	-0.01949 	0.00000 	-0.01731 	-0.03284 	-0.00512 	-0.00078 	-0.01769 	0.02795 	0.05992 	-0.01157 	-0.01542 	-0.01309 	0.05401 	-0.01938 	0.00000 	-0.02269 	0.02190 	0.02249 	0.00000 	-0.00729 	-0.00725 	0.00000 	0.00000 	-0.00291 	-0.00840 	0.00000 	0.00000 	-0.00578 	0.00657 	-0.00394 	-0.00640 	0.00000 	-0.00568 	-0.01078 	-0.00168 	-0.00026 	-0.00581 	0.02788 	0.02073 	-0.00380 	-0.00506 	-0.00430 	0.01069 	-0.00636 	0.00000 	-0.00745 	0.00149	0.00239
Replication874	 -1.55142	0.99984	0.97001 	0.97016 	0.96958 	0.96952 	0.96839 	0.96914 	0.96838 	0.96881 	0.97343 	0.98073 	0.97050 	0.97172 	0.97597 	0.97006 	0.97000 	0.97368 	0.97869 	0.97240 	0.97377 	0.97471 	0.97982 	0.97969 	0.97421 	0.97346 	0.96464 	0.96446 	0.96489 	0.96818 	0.96026 	0.95528 	0.02440 	0.02973 	-0.00124 	0.00000 	-0.01481 	0.00000 	-0.01368 	-0.00941 	-0.02405 	0.16293 	-0.01050 	-0.00170 	0.02655 	-0.00812 	-0.05364 	-0.02220 	-0.00067 	0.00000 	-0.00429 	-0.01993 	-0.00947 	0.01008 	0.02739 	-0.00876 	-0.03056 	-0.00049 	0.02762 	-0.02362 	0.00000 	-0.03133 	0.01076 	0.01120 	-0.00041 	0.00000 	-0.00486 	0.00000 	-0.00449 	-0.00309 	-0.00789 	0.05346 	-0.00345 	-0.00056 	0.00310 	-0.00266 	-0.01760 	-0.00728 	-0.00022 	0.00000 	-0.00141 	-0.00654 	-0.00311 	0.01004 	0.00961 	-0.00287 	-0.01003 	-0.00016 	0.00796 	-0.00775 	0.00000 	-0.01028 	0.00167	0.00265
Replication875	 0.02063	0.99971	0.93644 	0.93698 	0.93487 	0.93497 	0.93518 	0.93507 	0.93430 	0.93482 	0.93652 	0.94654 	0.92937 	0.93860 	0.94673 	0.93622 	0.93823 	0.93837 	0.94346 	0.93499 	0.93649 	0.93852 	0.94647 	0.94676 	0.94540 	0.94316 	0.94012 	0.93583 	0.94280 	0.93479 	0.94120 	0.93947 	0.04466 	0.05425 	-0.01816 	-0.02897 	-0.00535 	0.00000 	-0.02348 	-0.01066 	-0.03767 	0.18799 	-0.02559 	-0.01134 	0.04874 	-0.01845 	-0.02135 	-0.03688 	-0.01816 	-0.03215 	-0.02346 	-0.01186 	-0.01950 	0.02102 	0.04944 	-0.02071 	-0.01383 	-0.01145 	0.04425 	-0.01973 	0.00000 	-0.01092 	0.02003 	0.02078 	-0.00596 	-0.00951 	-0.00175 	0.00000 	-0.00771 	-0.00350 	-0.01236 	0.06170 	-0.00840 	-0.00372 	0.00639 	-0.00605 	-0.00701 	-0.01210 	-0.00596 	-0.01055 	-0.00770 	-0.00389 	-0.00640 	0.02096 	0.01733 	-0.00680 	-0.00454 	-0.00376 	0.00874 	-0.00647 	0.00000 	-0.00358 	0.00238	0.00353
Replication876	 -1.55869	0.99981	0.96291 	0.96323 	0.96199 	0.96227 	0.96143 	0.96242 	0.96142 	0.96241 	0.96473 	0.97009 	0.96043 	0.96501 	0.97003 	0.96338 	0.96493 	0.96617 	0.96800 	0.96503 	0.96510 	0.96635 	0.96899 	0.96913 	0.96807 	0.96482 	0.95828 	0.95159 	0.96213 	0.96239 	0.96105 	0.95989 	0.02884 	0.03508 	-0.02027 	-0.01028 	-0.01510 	0.00000 	-0.01786 	0.00000 	-0.01294 	0.13565 	-0.01540 	-0.01451 	0.03140 	-0.01308 	-0.01490 	-0.00516 	-0.02389 	0.00000 	-0.02264 	0.00000 	-0.02989 	0.01359 	0.03227 	-0.01723 	-0.02568 	-0.01781 	0.03060 	0.00000 	0.00000 	-0.00733 	0.01257 	0.01298 	-0.00665 	-0.00337 	-0.00495 	0.00000 	-0.00586 	0.00000 	-0.00425 	0.04451 	-0.00505 	-0.00476 	0.00343 	-0.00429 	-0.00489 	-0.00169 	-0.00784 	0.00000 	-0.00743 	0.00000 	-0.00981 	0.01355 	0.01106 	-0.00565 	-0.00843 	-0.00585 	0.00715 	0.00000 	0.00000 	-0.00241 	0.00105	0.00162
Replication877	 -1.52908	1.00001	1.00299 	1.00300 	1.00298 	1.00313 	1.00183 	1.00310 	1.00233 	1.00241 	1.01368 	1.02531 	1.00776 	1.00740 	1.00768 	1.00503 	1.00862 	1.01412 	1.02109 	1.00972 	1.01306 	1.01530 	1.02289 	1.02248 	1.01137 	1.01518 	1.01084 	1.01084 	1.00822 	1.00259 	1.00753 	1.00679 	0.00257 	0.00291 	-0.00628 	-0.01166 	-0.01502 	0.00000 	-0.00824 	-0.03107 	-0.02009 	0.31098 	-0.02124 	-0.02860 	0.00014 	-0.02293 	0.00000 	-0.00530 	-0.02537 	-0.02632 	-0.00938 	-0.02052 	-0.02107 	-0.00414 	-0.00137 	-0.00835 	0.00000 	0.00000 	-0.00003 	-0.02364 	0.00000 	-0.00471 	0.00359 	0.00429 	-0.00206 	-0.00382 	-0.00493 	0.00000 	-0.00270 	-0.01019 	-0.00659 	0.10200 	-0.00697 	-0.00938 	0.00188 	-0.00752 	0.00000 	-0.00174 	-0.00832 	-0.00863 	-0.00308 	-0.00673 	-0.00691 	-0.00414 	-0.00005 	-0.00274 	0.00000 	0.00000 	0.00143 	-0.00775 	0.00000 	-0.00154 	0.00363	0.00542
Replication878	 0.00008	1.00011	1.02756 	1.02748 	1.02778 	1.02832 	1.02656 	1.02870 	1.02718 	1.02841 	1.03933 	1.05008 	1.03219 	1.03131 	1.02905 	1.02979 	1.03070 	1.03924 	1.04698 	1.03374 	1.03718 	1.03972 	1.04645 	1.04554 	1.03012 	1.03259 	1.01780 	1.00956 	1.01720 	1.02808 	1.01442 	1.01141 	-0.01221 	-0.01508 	-0.02139 	-0.00147 	-0.01439 	0.02928 	-0.02008 	-0.01008 	-0.00956 	0.32143 	-0.02558 	-0.01553 	-0.01602 	-0.01012 	-0.01581 	-0.00290 	0.00000 	-0.01662 	-0.01411 	-0.01692 	-0.01297 	-0.01181 	-0.01625 	-0.01023 	-0.02399 	-0.02196 	-0.00931 	-0.00325 	0.00000 	-0.01894 	-0.00323 	-0.00288 	-0.00702 	-0.00048 	-0.00472 	0.00960 	-0.00658 	-0.00330 	-0.00313 	0.10541 	-0.00839 	-0.00509 	-0.00058 	-0.00332 	-0.00518 	-0.00095 	0.00000 	-0.00545 	-0.00463 	-0.00555 	-0.00425 	-0.01178 	-0.00455 	-0.00335 	-0.00787 	-0.00720 	0.00363 	-0.00107 	0.00000 	-0.00621 	0.00518	0.00799
Replication879	 0.03347	0.99969	0.93066 	0.93108 	0.92946 	0.92983 	0.92697 	0.92963 	0.92806 	0.92907 	0.93815 	0.94697 	0.93453 	0.93949 	0.94751 	0.93829 	0.94033 	0.94142 	0.94470 	0.94000 	0.94061 	0.94093 	0.94612 	0.94623 	0.94489 	0.93920 	0.92534 	0.91653 	0.92847 	0.92879 	0.92356 	0.91828 	0.04784 	0.05815 	-0.02661 	-0.01252 	-0.04684 	0.00000 	-0.01562 	-0.02181 	-0.01669 	0.18246 	-0.01296 	-0.02387 	0.04950 	-0.01274 	-0.01092 	-0.01032 	-0.01660 	-0.00743 	0.00000 	-0.03182 	-0.02294 	0.02120 	0.05054 	-0.01912 	-0.04045 	-0.02342 	0.05082 	-0.02303 	0.00000 	-0.03321 	0.02193 	0.02295 	-0.00873 	-0.00411 	-0.01537 	0.00000 	-0.00513 	-0.00716 	-0.00548 	0.05988 	-0.00425 	-0.00783 	0.00495 	-0.00418 	-0.00359 	-0.00339 	-0.00545 	-0.00244 	0.00000 	-0.01044 	-0.00753 	0.02114 	0.01676 	-0.00628 	-0.01327 	-0.00769 	0.01348 	-0.00756 	0.00000 	-0.01090 	0.00325	0.00478
Replication880	 0.00943	0.99976	0.94518 	0.94550 	0.94426 	0.94416 	0.94275 	0.94395 	0.94220 	0.94341 	0.95226 	0.95994 	0.95152 	0.95535 	0.96149 	0.95571 	0.95612 	0.95546 	0.95810 	0.95399 	0.95281 	0.95352 	0.96037 	0.96049 	0.96038 	0.95724 	0.94868 	0.94057 	0.95181 	0.94325 	0.95364 	0.94836 	0.03854 	0.04677 	-0.00391 	-0.03802 	-0.01699 	0.00000 	-0.03746 	-0.02226 	-0.02009 	0.13390 	-0.00265 	-0.00584 	0.03838 	0.00000 	-0.00519 	-0.01754 	-0.01380 	0.00000 	-0.02478 	-0.02682 	0.00000 	0.01646 	0.03873 	-0.00420 	-0.02461 	-0.02157 	0.03741 	-0.03361 	0.01876 	-0.02024 	0.01846 	0.01951 	-0.00128 	-0.01248 	-0.00558 	0.00000 	-0.01229 	-0.00730 	-0.00659 	0.04394 	-0.00087 	-0.00192 	0.00388 	0.00000 	-0.00170 	-0.00575 	-0.00453 	0.00000 	-0.00813 	-0.00880 	0.00000 	0.01641 	0.01256 	-0.00138 	-0.00808 	-0.00708 	0.00848 	-0.01103 	0.00616 	-0.00664 	0.00237	0.00330
Replication881	 -1.53372	0.99988	0.97279 	0.97306 	0.97201 	0.97235 	0.97137 	0.97246 	0.97184 	0.97198 	0.97895 	0.99274 	0.97527 	0.97910 	0.98251 	0.97548 	0.97981 	0.98283 	0.98929 	0.98219 	0.98366 	0.98496 	0.99184 	0.99156 	0.98392 	0.98481 	0.97643 	0.96847 	0.97707 	0.97197 	0.97620 	0.97525 	0.02144 	0.02588 	-0.02156 	-0.01930 	-0.01933 	0.00000 	-0.00562 	-0.02042 	-0.05764 	0.25454 	-0.01319 	-0.00790 	0.02071 	-0.03136 	-0.01720 	-0.02102 	-0.01505 	-0.00105 	-0.01028 	-0.02400 	0.00000 	0.00613 	0.02010 	-0.00551 	-0.01040 	-0.02119 	0.02030 	-0.02264 	0.00000 	-0.00598 	0.01128 	0.01208 	-0.00707 	-0.00633 	-0.00634 	0.00000 	-0.00184 	-0.00670 	-0.01891 	0.08351 	-0.00433 	-0.00259 	0.00325 	-0.01029 	-0.00564 	-0.00690 	-0.00494 	-0.00034 	-0.00337 	-0.00787 	0.00000 	0.00611 	0.00686 	-0.00181 	-0.00341 	-0.00695 	0.00566 	-0.00743 	0.00000 	-0.00196 	0.00326	0.00448
Replication882	 0.04760	0.99962	0.91734 	0.91807 	0.91527 	0.91580 	0.91515 	0.91607 	0.91572 	0.91577 	0.91800 	0.92254 	0.91778 	0.92014 	0.93052 	0.91825 	0.91900 	0.91927 	0.92022 	0.91455 	0.91441 	0.91517 	0.92335 	0.92392 	0.92703 	0.92237 	0.91737 	0.91626 	0.91789 	0.91585 	0.91043 	0.90240 	0.05681 	0.06905 	-0.04158 	-0.01695 	-0.03091 	0.00000 	0.00000 	-0.01343 	-0.02339 	0.10221 	-0.00078 	-0.01260 	0.06224 	-0.01219 	-0.03062 	-0.01201 	-0.03402 	-0.02270 	-0.01564 	-0.03176 	-0.02034 	0.02861 	0.06382 	-0.01410 	-0.01701 	-0.00297 	0.05947 	-0.00646 	0.00000 	-0.05035 	0.02468 	0.02541 	-0.01365 	-0.00556 	-0.01015 	0.00000 	0.00000 	-0.00441 	-0.00768 	0.03355 	-0.00026 	-0.00414 	0.00701 	-0.00400 	-0.01005 	-0.00394 	-0.01117 	-0.00745 	-0.00513 	-0.01043 	-0.00668 	0.02853 	0.02194 	-0.00463 	-0.00558 	-0.00097 	0.01317 	-0.00212 	0.00000 	-0.01653 	0.00227	0.00385
Replication883	 -1.54041	0.99999	0.99984 	1.00000 	0.99938 	0.99988 	0.99911 	1.00037 	0.99915 	1.00013 	1.00826 	1.01809 	1.00192 	1.00377 	1.00445 	1.00179 	1.00491 	1.00906 	1.01471 	1.00795 	1.01124 	1.01295 	1.01566 	1.01536 	1.00677 	1.00867 	1.00069 	0.99364 	1.00015 	1.00024 	1.00075 	0.99493 	0.00506 	0.00593 	-0.02563 	-0.01701 	-0.00776 	0.01724 	-0.02131 	-0.01167 	-0.01609 	0.24721 	-0.02272 	-0.02442 	0.00343 	-0.01951 	-0.00767 	-0.00536 	-0.01980 	-0.01520 	0.00000 	0.00000 	-0.02770 	-0.00178 	0.00243 	-0.00166 	-0.00493 	-0.01876 	0.00473 	-0.00457 	0.01673 	-0.02505 	0.00388 	0.00434 	-0.00841 	-0.00558 	-0.00254 	0.00566 	-0.00699 	-0.00383 	-0.00528 	0.08109 	-0.00745 	-0.00801 	0.00141 	-0.00640 	-0.00252 	-0.00176 	-0.00650 	-0.00498 	0.00000 	0.00000 	-0.00908 	-0.00178 	0.00090 	-0.00054 	-0.00162 	-0.00616 	0.00304 	-0.00150 	0.00549 	-0.00822 	0.00265	0.00393
Replication884	 0.01359	0.99974	0.95168 	0.95210 	0.95047 	0.95052 	0.95072 	0.95078 	0.95037 	0.95041 	0.94694 	0.94837 	0.94222 	0.94796 	0.95497 	0.94600 	0.94589 	0.94671 	0.94743 	0.94062 	0.94008 	0.94201 	0.94898 	0.94938 	0.95157 	0.94852 	0.94513 	0.93641 	0.94725 	0.95046 	0.94250 	0.93738 	0.03657 	0.04460 	-0.01272 	-0.01317 	-0.00783 	0.04424 	-0.01124 	-0.01582 	-0.00665 	0.04553 	-0.01690 	-0.00567 	0.04276 	-0.00959 	-0.02318 	-0.01284 	-0.01143 	-0.02347 	-0.04139 	-0.00356 	-0.01383 	0.02015 	0.04444 	-0.00796 	0.00000 	-0.02321 	0.04050 	0.00000 	0.00000 	-0.03218 	0.01471 	0.01490 	-0.00417 	-0.00432 	-0.00257 	0.01452 	-0.00369 	-0.00519 	-0.00218 	0.01494 	-0.00554 	-0.00186 	0.00519 	-0.00315 	-0.00761 	-0.00421 	-0.00375 	-0.00770 	-0.01358 	-0.00117 	-0.00454 	0.02009 	0.01595 	-0.00261 	0.00000 	-0.00762 	0.00899 	0.00000 	0.00000 	-0.01056 	0.00143	0.00243
