
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus13	Bus14	Bus15	Bus16	Bus17	Bus18	Bus19	Bus20	Bus21	Bus22	Bus23	Bus24	Bus25	Bus26	Bus27	Bus28	Bus29	Bus30	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus13_P	Bus14_P	Bus15_P	Bus16_P	Bus17_P	Bus18_P	Bus19_P	Bus20_P	Bus21_P	Bus22_P	Bus23_P	Bus24_P	Bus25_P	Bus26_P	Bus27_P	Bus28_P	Bus29_P	Bus30_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	Bus13_Q	Bus14_Q	Bus15_Q	Bus16_Q	Bus17_Q	Bus18_Q	Bus19_Q	Bus20_Q	Bus21_Q	Bus22_Q	Bus23_Q	Bus24_Q	Bus25_Q	Bus26_Q	Bus27_Q	Bus28_Q	Bus29_Q	Bus30_Q	PLoss	QLoss
Replication375	 -1.55263	0.99984	0.96678 	0.96705 	0.96599 	0.96618 	0.96531 	0.96622 	0.96533 	0.96587 	0.97180 	0.97939 	0.96767 	0.97075 	0.97511 	0.96927 	0.97091 	0.97259 	0.97682 	0.97051 	0.97167 	0.97304 	0.97853 	0.97851 	0.97473 	0.97358 	0.96814 	0.96193 	0.97045 	0.96587 	0.97142 	0.96814 	0.02585 	0.03137 	-0.01507 	-0.01639 	-0.01491 	0.00000 	-0.01565 	-0.01497 	-0.01709 	0.17681 	-0.01478 	-0.01250 	0.02697 	-0.01264 	-0.01375 	-0.01768 	-0.01532 	-0.01331 	-0.01453 	-0.01384 	-0.01540 	0.01047 	0.02716 	-0.01473 	-0.01461 	-0.01655 	0.02547 	-0.01680 	0.01117 	-0.01292 	0.01215 	0.01276 	-0.00494 	-0.00538 	-0.00489 	0.00000 	-0.00514 	-0.00491 	-0.00561 	0.05801 	-0.00485 	-0.00410 	0.00343 	-0.00415 	-0.00451 	-0.00580 	-0.00503 	-0.00437 	-0.00477 	-0.00454 	-0.00505 	0.01044 	0.00930 	-0.00483 	-0.00479 	-0.00543 	0.00572 	-0.00551 	0.00367 	-0.00424 	0.00158	0.00233
Replication376	 -1.54856	0.99984	0.96850 	0.96879 	0.96767 	0.96788 	0.96724 	0.96801 	0.96723 	0.96764 	0.97501 	0.98283 	0.97084 	0.97228 	0.97646 	0.97034 	0.97227 	0.97521 	0.97998 	0.97213 	0.97372 	0.97541 	0.98161 	0.98148 	0.97605 	0.97509 	0.96782 	0.96183 	0.96898 	0.96758 	0.96679 	0.96442 	0.02481 	0.03009 	-0.01634 	-0.01982 	-0.01271 	0.00000 	-0.01418 	-0.01575 	-0.01344 	0.20236 	-0.01492 	-0.01521 	0.02590 	-0.01580 	-0.01551 	-0.01438 	-0.01661 	-0.01615 	-0.01611 	-0.01464 	-0.01596 	0.00948 	0.02610 	-0.01580 	-0.01494 	-0.01597 	0.02564 	-0.01434 	0.00000 	-0.01493 	0.01168 	0.01226 	-0.00536 	-0.00650 	-0.00417 	0.00000 	-0.00465 	-0.00517 	-0.00441 	0.06639 	-0.00490 	-0.00499 	0.00333 	-0.00518 	-0.00509 	-0.00472 	-0.00545 	-0.00530 	-0.00529 	-0.00480 	-0.00523 	0.00945 	0.00899 	-0.00519 	-0.00490 	-0.00524 	0.00671 	-0.00471 	0.00000 	-0.00490 	0.00193	0.00291
Replication377	 -1.55116	0.99985	0.96922 	0.96945 	0.96855 	0.96873 	0.96755 	0.96875 	0.96782 	0.96839 	0.97525 	0.98268 	0.97132 	0.97277 	0.97690 	0.97083 	0.97289 	0.97539 	0.98001 	0.97306 	0.97456 	0.97597 	0.98154 	0.98145 	0.97656 	0.97554 	0.96883 	0.96300 	0.96999 	0.96831 	0.96796 	0.96576 	0.02443 	0.02966 	-0.01412 	-0.01275 	-0.01887 	0.00000 	-0.01360 	-0.01467 	-0.01335 	0.18793 	-0.01409 	-0.01525 	0.02559 	-0.01622 	-0.01484 	-0.01535 	-0.01426 	-0.01358 	-0.01185 	-0.01539 	-0.01590 	0.00949 	0.02575 	-0.01525 	-0.01353 	-0.01553 	0.02514 	-0.01509 	0.00000 	-0.01381 	0.01143 	0.01201 	-0.00463 	-0.00418 	-0.00619 	0.00000 	-0.00446 	-0.00481 	-0.00438 	0.06166 	-0.00462 	-0.00500 	0.00325 	-0.00532 	-0.00487 	-0.00504 	-0.00468 	-0.00446 	-0.00389 	-0.00505 	-0.00522 	0.00946 	0.00881 	-0.00500 	-0.00444 	-0.00510 	0.00641 	-0.00495 	0.00000 	-0.00453 	0.00171	0.00256
Replication378	 -1.55256	0.99981	0.96199 	0.96230 	0.96111 	0.96132 	0.96047 	0.96133 	0.96051 	0.96096 	0.96640 	0.97397 	0.96175 	0.96566 	0.97060 	0.96406 	0.96582 	0.96760 	0.97151 	0.96514 	0.96635 	0.96761 	0.97322 	0.97321 	0.96981 	0.96800 	0.96158 	0.95544 	0.96351 	0.96093 	0.96175 	0.95985 	0.02895 	0.03515 	-0.01701 	-0.01355 	-0.01588 	0.00000 	-0.01421 	-0.01537 	-0.01689 	0.17149 	-0.01667 	-0.01628 	0.03064 	-0.01366 	-0.01271 	-0.01468 	-0.01590 	-0.01526 	-0.01193 	-0.01614 	-0.01413 	0.01223 	0.03099 	-0.01608 	-0.01597 	-0.01635 	0.02963 	-0.01481 	0.00000 	-0.01195 	0.01327 	0.01385 	-0.00558 	-0.00444 	-0.00521 	0.00000 	-0.00466 	-0.00504 	-0.00554 	0.05627 	-0.00547 	-0.00534 	0.00369 	-0.00448 	-0.00417 	-0.00482 	-0.00522 	-0.00501 	-0.00392 	-0.00530 	-0.00464 	0.01219 	0.01055 	-0.00528 	-0.00524 	-0.00537 	0.00703 	-0.00486 	0.00000 	-0.00392 	0.00159	0.00234
Replication379	 -1.55210	0.99982	0.96228 	0.96257 	0.96145 	0.96162 	0.96069 	0.96158 	0.96069 	0.96119 	0.96709 	0.97474 	0.96250 	0.96614 	0.97103 	0.96435 	0.96625 	0.96830 	0.97229 	0.96611 	0.96749 	0.96882 	0.97384 	0.97384 	0.97024 	0.96851 	0.96193 	0.95628 	0.96329 	0.96110 	0.96095 	0.95842 	0.02876 	0.03493 	-0.01470 	-0.01385 	-0.01580 	0.00000 	-0.01577 	-0.01592 	-0.01605 	0.17318 	-0.01645 	-0.01526 	0.03035 	-0.01498 	-0.01584 	-0.01390 	-0.01497 	-0.01406 	-0.01147 	-0.01204 	-0.01686 	0.01202 	0.03069 	-0.01581 	-0.01468 	-0.01507 	0.02963 	-0.01665 	0.00000 	-0.01591 	0.01320 	0.01380 	-0.00482 	-0.00454 	-0.00518 	0.00000 	-0.00517 	-0.00522 	-0.00527 	0.05682 	-0.00540 	-0.00501 	0.00361 	-0.00492 	-0.00520 	-0.00456 	-0.00491 	-0.00461 	-0.00376 	-0.00395 	-0.00553 	0.01199 	0.01041 	-0.00519 	-0.00482 	-0.00494 	0.00721 	-0.00546 	0.00000 	-0.00522 	0.00163	0.00239
Replication380	 -1.55192	0.99987	0.97507 	0.97528 	0.97447 	0.97463 	0.97368 	0.97470 	0.97384 	0.97436 	0.98033 	0.98785 	0.97561 	0.97823 	0.98174 	0.97634 	0.97830 	0.98096 	0.98526 	0.97774 	0.97920 	0.98064 	0.98680 	0.98674 	0.98200 	0.98200 	0.97767 	0.97222 	0.98027 	0.97447 	0.98398 	0.97910 	0.02067 	0.02506 	-0.01241 	-0.01513 	-0.01516 	0.00000 	-0.01357 	-0.01541 	-0.01435 	0.18756 	-0.01690 	-0.01392 	0.02145 	-0.01565 	-0.01197 	-0.01236 	-0.01546 	-0.01715 	-0.01285 	-0.01800 	-0.01682 	0.00773 	0.02140 	-0.01215 	-0.01453 	-0.01451 	0.01938 	-0.01499 	0.02300 	-0.01483 	0.01004 	0.01062 	-0.00407 	-0.00496 	-0.00497 	0.00000 	-0.00445 	-0.00506 	-0.00471 	0.06153 	-0.00554 	-0.00457 	0.00318 	-0.00514 	-0.00393 	-0.00406 	-0.00507 	-0.00563 	-0.00422 	-0.00590 	-0.00552 	0.00771 	0.00754 	-0.00398 	-0.00477 	-0.00476 	0.00406 	-0.00492 	0.00755 	-0.00486 	0.00164	0.00248
Replication381	 -1.53930	0.99993	0.98688 	0.98702 	0.98645 	0.98672 	0.98562 	0.98682 	0.98593 	0.98644 	0.99597 	1.00535 	0.99143 	0.99136 	0.99340 	0.98943 	0.99129 	0.99576 	1.00201 	0.99248 	0.99481 	0.99687 	1.00329 	1.00293 	0.99394 	0.99464 	0.98586 	0.98044 	0.98606 	0.98628 	0.98417 	0.98212 	0.01315 	0.01586 	-0.01522 	-0.01394 	-0.01508 	0.00000 	-0.01248 	-0.01531 	-0.01493 	0.25641 	-0.01628 	-0.01236 	0.01236 	-0.01545 	-0.01686 	-0.01520 	-0.01499 	-0.01598 	-0.01600 	-0.01428 	-0.01669 	0.00235 	0.01219 	-0.01342 	-0.01608 	-0.01445 	0.01374 	-0.01656 	0.00000 	-0.01287 	0.00718 	0.00775 	-0.00499 	-0.00457 	-0.00495 	0.00000 	-0.00409 	-0.00502 	-0.00490 	0.08411 	-0.00534 	-0.00405 	0.00211 	-0.00507 	-0.00553 	-0.00499 	-0.00492 	-0.00524 	-0.00525 	-0.00468 	-0.00548 	0.00234 	0.00441 	-0.00440 	-0.00528 	-0.00474 	0.00514 	-0.00543 	0.00000 	-0.00422 	0.00274	0.00412
Replication382	 -1.54530	0.99995	0.99066 	0.99079 	0.99030 	0.99050 	0.98954 	0.99069 	0.98977 	0.99039 	0.99779 	1.00634 	0.99274 	0.99381 	0.99557 	0.99213 	0.99404 	0.99753 	1.00326 	0.99488 	0.99674 	0.99856 	1.00482 	1.00457 	0.99699 	0.99859 	0.99481 	0.98971 	0.99752 	0.99055 	1.00477 	0.99802 	0.01073 	0.01290 	-0.01183 	-0.01649 	-0.01293 	0.00000 	-0.01372 	-0.01428 	-0.01479 	0.22270 	-0.01809 	-0.01482 	0.01012 	-0.01434 	-0.01386 	-0.01597 	-0.01384 	-0.01343 	-0.01598 	-0.01440 	-0.01308 	0.00181 	0.00963 	-0.01320 	-0.01423 	-0.01358 	0.00813 	-0.01480 	0.03780 	-0.01640 	0.00627 	0.00684 	-0.00388 	-0.00541 	-0.00424 	0.00000 	-0.00450 	-0.00469 	-0.00485 	0.07305 	-0.00594 	-0.00486 	0.00246 	-0.00471 	-0.00455 	-0.00524 	-0.00454 	-0.00440 	-0.00524 	-0.00472 	-0.00429 	0.00180 	0.00382 	-0.00433 	-0.00467 	-0.00445 	0.00171 	-0.00486 	0.01240 	-0.00538 	0.00221	0.00339
Replication383	 -1.51528	1.00004	1.00952 	1.00953 	1.00949 	1.00984 	1.00841 	1.01004 	1.00892 	1.00963 	1.02329 	1.03447 	1.01923 	1.01484 	1.01432 	1.01328 	1.01506 	1.02143 	1.03024 	1.01802 	1.02144 	1.02406 	1.03126 	1.03051 	1.01621 	1.01871 	1.00718 	1.00077 	1.00621 	1.00936 	1.00431 	1.00224 	-0.00142 	-0.00197 	-0.01543 	-0.01286 	-0.01477 	0.00156 	-0.01440 	-0.01551 	-0.01413 	0.33607 	-0.01454 	-0.01652 	-0.00468 	-0.01318 	-0.01555 	-0.01893 	-0.01241 	-0.01691 	-0.01583 	-0.01560 	-0.01488 	-0.00681 	-0.00533 	-0.01508 	-0.01601 	-0.01708 	-0.00085 	-0.01734 	0.00000 	-0.01298 	0.00184 	0.00245 	-0.00506 	-0.00422 	-0.00484 	0.00051 	-0.00472 	-0.00509 	-0.00463 	0.11022 	-0.00477 	-0.00542 	0.00092 	-0.00432 	-0.00510 	-0.00621 	-0.00407 	-0.00555 	-0.00519 	-0.00512 	-0.00488 	-0.00681 	-0.00109 	-0.00495 	-0.00525 	-0.00560 	0.00384 	-0.00569 	0.00000 	-0.00426 	0.00482	0.00734
Replication384	 0.02033	0.99969	0.93472 	0.93520 	0.93333 	0.93339 	0.93295 	0.93325 	0.93258 	0.93289 	0.93372 	0.93831 	0.92967 	0.93663 	0.94499 	0.93458 	0.93638 	0.93581 	0.93712 	0.93329 	0.93310 	0.93392 	0.93907 	0.93954 	0.94256 	0.93851 	0.93549 	0.93020 	0.93867 	0.93299 	0.93642 	0.93399 	0.04619 	0.05621 	-0.01474 	-0.01471 	-0.01500 	0.00000 	-0.01613 	-0.01604 	-0.01522 	0.06397 	-0.01450 	-0.01362 	0.05082 	-0.01612 	-0.01581 	-0.01413 	-0.01168 	-0.01499 	-0.01704 	-0.01218 	-0.01465 	0.02342 	0.05191 	-0.01480 	-0.01391 	-0.01410 	0.04699 	-0.01368 	0.00000 	-0.01529 	0.02001 	0.02064 	-0.00484 	-0.00483 	-0.00492 	0.00000 	-0.00530 	-0.00526 	-0.00499 	0.02100 	-0.00476 	-0.00447 	0.00582 	-0.00529 	-0.00519 	-0.00464 	-0.00383 	-0.00492 	-0.00559 	-0.00400 	-0.00481 	0.02336 	0.01779 	-0.00486 	-0.00457 	-0.00463 	0.00926 	-0.00449 	0.00000 	-0.00502 	0.00132	0.00202
Replication385	 -1.53286	1.00000	1.00369 	1.00375 	1.00354 	1.00387 	1.00253 	1.00422 	1.00304 	1.00377 	1.01392 	1.02352 	1.00950 	1.00709 	1.00741 	1.00519 	1.00718 	1.01267 	1.01991 	1.00925 	1.01192 	1.01414 	1.02098 	1.02041 	1.00883 	1.01075 	1.00089 	0.99624 	1.00028 	1.00357 	0.99813 	0.99579 	0.00271 	0.00313 	-0.01557 	-0.01557 	-0.01561 	0.02707 	-0.01556 	-0.01813 	-0.01481 	0.28244 	-0.01584 	-0.01695 	0.00103 	-0.01560 	-0.01400 	-0.01457 	-0.01255 	-0.01448 	-0.01559 	-0.01685 	-0.01314 	-0.00346 	0.00053 	-0.01155 	-0.01724 	-0.01239 	0.00375 	-0.01498 	0.00000 	-0.01467 	0.00283 	0.00329 	-0.00511 	-0.00511 	-0.00512 	0.00888 	-0.00510 	-0.00595 	-0.00486 	0.09264 	-0.00519 	-0.00556 	0.00123 	-0.00512 	-0.00459 	-0.00478 	-0.00412 	-0.00475 	-0.00511 	-0.00553 	-0.00431 	-0.00346 	0.00068 	-0.00379 	-0.00565 	-0.00406 	0.00392 	-0.00491 	0.00000 	-0.00481 	0.00328	0.00512
Replication386	 -1.53790	0.99993	0.98733 	0.98749 	0.98689 	0.98717 	0.98614 	0.98731 	0.98639 	0.98696 	0.99646 	1.00601 	0.99229 	0.99207 	0.99403 	0.99050 	0.99212 	0.99656 	1.00268 	0.99338 	0.99559 	0.99759 	1.00384 	1.00345 	0.99440 	0.99472 	0.98497 	0.97862 	0.98512 	0.98682 	0.98271 	0.98011 	0.01288 	0.01553 	-0.01614 	-0.01559 	-0.01399 	0.00000 	-0.01367 	-0.01420 	-0.01735 	0.25989 	-0.01497 	-0.01479 	0.01197 	-0.01284 	-0.01484 	-0.01376 	-0.01549 	-0.01442 	-0.01612 	-0.01487 	-0.01692 	0.00218 	0.01186 	-0.01438 	-0.01663 	-0.01690 	0.01401 	-0.01277 	0.00000 	-0.01638 	0.00705 	0.00760 	-0.00529 	-0.00511 	-0.00459 	0.00000 	-0.00449 	-0.00466 	-0.00569 	0.08526 	-0.00491 	-0.00485 	0.00195 	-0.00421 	-0.00487 	-0.00452 	-0.00508 	-0.00473 	-0.00529 	-0.00488 	-0.00555 	0.00217 	0.00426 	-0.00472 	-0.00546 	-0.00554 	0.00561 	-0.00419 	0.00000 	-0.00537 	0.00286	0.00430
Replication387	 -1.55440	0.99981	0.96046 	0.96078 	0.95953 	0.95972 	0.95898 	0.95975 	0.95881 	0.95940 	0.96457 	0.97116 	0.96052 	0.96365 	0.96883 	0.96146 	0.96357 	0.96526 	0.96898 	0.96256 	0.96345 	0.96479 	0.97071 	0.97079 	0.96817 	0.96686 	0.96219 	0.95590 	0.96493 	0.95947 	0.96608 	0.96265 	0.02987 	0.03628 	-0.01682 	-0.01438 	-0.01333 	0.00000 	-0.01850 	-0.01521 	-0.01320 	0.14929 	-0.01452 	-0.01150 	0.03185 	-0.01765 	-0.01559 	-0.01557 	-0.01204 	-0.01406 	-0.01649 	-0.01457 	-0.01379 	0.01303 	0.03216 	-0.01265 	-0.01422 	-0.01675 	0.02943 	-0.01556 	0.01207 	-0.01323 	0.01369 	0.01429 	-0.00552 	-0.00472 	-0.00437 	0.00000 	-0.00607 	-0.00499 	-0.00433 	0.04898 	-0.00476 	-0.00377 	0.00403 	-0.00579 	-0.00512 	-0.00511 	-0.00395 	-0.00461 	-0.00541 	-0.00478 	-0.00452 	0.01300 	0.01107 	-0.00415 	-0.00467 	-0.00550 	0.00611 	-0.00510 	0.00396 	-0.00434 	0.00143	0.00213
Replication388	 -1.55500	0.99981	0.96187 	0.96219 	0.96095 	0.96111 	0.96055 	0.96121 	0.96053 	0.96082 	0.96413 	0.97079 	0.95910 	0.96351 	0.96870 	0.96144 	0.96323 	0.96486 	0.96841 	0.96228 	0.96323 	0.96450 	0.97009 	0.97011 	0.96728 	0.96506 	0.95870 	0.95263 	0.96098 	0.96068 	0.95866 	0.95615 	0.02939 	0.03574 	-0.01488 	-0.01475 	-0.01362 	0.01650 	-0.01225 	-0.01559 	-0.01697 	0.15751 	-0.01801 	-0.01319 	0.03213 	-0.01603 	-0.01541 	-0.01607 	-0.01669 	-0.01425 	-0.01454 	-0.01554 	-0.01512 	0.01326 	0.03280 	-0.01733 	-0.01799 	-0.01615 	0.03118 	-0.01467 	0.00000 	-0.01581 	0.01294 	0.01339 	-0.00488 	-0.00484 	-0.00447 	0.00541 	-0.00402 	-0.00512 	-0.00557 	0.05168 	-0.00591 	-0.00433 	0.00385 	-0.00526 	-0.00506 	-0.00527 	-0.00548 	-0.00468 	-0.00477 	-0.00510 	-0.00496 	0.01322 	0.01135 	-0.00569 	-0.00590 	-0.00530 	0.00747 	-0.00481 	0.00000 	-0.00519 	0.00137	0.00212
Replication389	 -1.54360	0.99989	0.97859 	0.97879 	0.97800 	0.97828 	0.97718 	0.97839 	0.97740 	0.97803 	0.98683 	0.99548 	0.98251 	0.98314 	0.98610 	0.98140 	0.98334 	0.98713 	0.99252 	0.98400 	0.98573 	0.98755 	0.99374 	0.99347 	0.98623 	0.98592 	0.97730 	0.97141 	0.97793 	0.97791 	0.97573 	0.97335 	0.01839 	0.02226 	-0.01707 	-0.01521 	-0.01590 	0.00103 	-0.01527 	-0.01458 	-0.01338 	0.23070 	-0.01546 	-0.01724 	0.01829 	-0.01479 	-0.01273 	-0.01181 	-0.01433 	-0.01299 	-0.01740 	-0.01533 	-0.01727 	0.00550 	0.01825 	-0.01466 	-0.01667 	-0.01571 	0.01925 	-0.01484 	0.00000 	-0.01495 	0.00923 	0.00981 	-0.00560 	-0.00499 	-0.00522 	0.00034 	-0.00501 	-0.00478 	-0.00439 	0.07569 	-0.00507 	-0.00566 	0.00254 	-0.00485 	-0.00417 	-0.00387 	-0.00470 	-0.00426 	-0.00571 	-0.00503 	-0.00567 	0.00547 	0.00631 	-0.00481 	-0.00547 	-0.00516 	0.00604 	-0.00487 	0.00000 	-0.00491 	0.00237	0.00354
Replication390	 -1.55197	0.99983	0.96477 	0.96507 	0.96391 	0.96413 	0.96331 	0.96424 	0.96337 	0.96393 	0.97053 	0.97768 	0.96668 	0.96830 	0.97294 	0.96633 	0.96830 	0.97060 	0.97503 	0.96810 	0.96952 	0.97099 	0.97682 	0.97676 	0.97241 	0.97124 	0.96478 	0.95937 	0.96630 	0.96385 	0.96443 	0.96242 	0.02719 	0.03300 	-0.01714 	-0.01781 	-0.01543 	0.00000 	-0.01499 	-0.01276 	-0.01251 	0.17754 	-0.01378 	-0.01411 	0.02870 	-0.01607 	-0.01701 	-0.01609 	-0.01532 	-0.01469 	-0.01377 	-0.01421 	-0.01323 	0.01105 	0.02894 	-0.01475 	-0.01580 	-0.01440 	0.02776 	-0.01505 	0.00000 	-0.01269 	0.01258 	0.01316 	-0.00562 	-0.00584 	-0.00506 	0.00000 	-0.00492 	-0.00419 	-0.00410 	0.05825 	-0.00452 	-0.00463 	0.00360 	-0.00527 	-0.00558 	-0.00528 	-0.00503 	-0.00482 	-0.00452 	-0.00466 	-0.00434 	0.01101 	0.00991 	-0.00484 	-0.00518 	-0.00473 	0.00671 	-0.00494 	0.00000 	-0.00416 	0.00164	0.00246
Replication391	 -1.55405	0.99980	0.95796 	0.95830 	0.95699 	0.95714 	0.95655 	0.95712 	0.95639 	0.95678 	0.96163 	0.96874 	0.95733 	0.96109 	0.96657 	0.95899 	0.96122 	0.96284 	0.96644 	0.96046 	0.96145 	0.96271 	0.96816 	0.96823 	0.96565 	0.96367 	0.95799 	0.95268 	0.95960 	0.95660 	0.95733 	0.95488 	0.03154 	0.03832 	-0.01512 	-0.01522 	-0.01304 	0.00000 	-0.01464 	-0.01304 	-0.01692 	0.15654 	-0.01543 	-0.01599 	0.03380 	-0.01758 	-0.01382 	-0.01376 	-0.01501 	-0.01367 	-0.01399 	-0.01399 	-0.01543 	0.01388 	0.03420 	-0.01580 	-0.01399 	-0.01415 	0.03235 	-0.01949 	0.00000 	-0.01540 	0.01423 	0.01481 	-0.00496 	-0.00499 	-0.00428 	0.00000 	-0.00481 	-0.00428 	-0.00555 	0.05137 	-0.00506 	-0.00525 	0.00405 	-0.00577 	-0.00453 	-0.00452 	-0.00492 	-0.00449 	-0.00459 	-0.00459 	-0.00506 	0.01384 	0.01164 	-0.00518 	-0.00459 	-0.00464 	0.00740 	-0.00640 	0.00000 	-0.00505 	0.00146	0.00216
Replication392	 -1.55271	0.99982	0.96323 	0.96355 	0.96232 	0.96252 	0.96182 	0.96265 	0.96185 	0.96233 	0.96644 	0.97283 	0.96220 	0.96519 	0.97019 	0.96321 	0.96530 	0.96666 	0.97041 	0.96405 	0.96501 	0.96633 	0.97250 	0.97262 	0.97015 	0.96948 	0.96755 	0.96068 	0.97210 	0.96266 	0.97873 	0.97327 	0.02806 	0.03405 	-0.01664 	-0.01612 	-0.01490 	0.00000 	-0.01379 	-0.01617 	-0.01481 	0.14821 	-0.01521 	-0.01608 	0.03023 	-0.01657 	-0.01413 	-0.01664 	-0.01623 	-0.01611 	-0.01543 	-0.01577 	-0.01360 	0.01243 	0.03037 	-0.01431 	-0.01362 	-0.01829 	0.02575 	-0.01238 	0.03273 	-0.01178 	0.01307 	0.01368 	-0.00546 	-0.00529 	-0.00489 	0.00000 	-0.00453 	-0.00531 	-0.00486 	0.04863 	-0.00499 	-0.00528 	0.00445 	-0.00544 	-0.00464 	-0.00546 	-0.00533 	-0.00529 	-0.00506 	-0.00518 	-0.00446 	0.01239 	0.01082 	-0.00469 	-0.00447 	-0.00600 	0.00414 	-0.00406 	0.01074 	-0.00387 	0.00157	0.00241
Replication393	 -1.53728	0.99998	0.99797 	0.99804 	0.99776 	0.99806 	0.99667 	0.99827 	0.99714 	0.99795 	1.00806 	1.01740 	1.00451 	1.00196 	1.00283 	0.99997 	1.00215 	1.00719 	1.01381 	1.00375 	1.00633 	1.00842 	1.01515 	1.01471 	1.00445 	1.00648 	1.00016 	0.99478 	1.00167 	0.99800 	1.00605 	1.00098 	0.00604 	0.00716 	-0.01489 	-0.01316 	-0.01647 	0.00000 	-0.01493 	-0.01406 	-0.01581 	0.26946 	-0.01274 	-0.01608 	0.00441 	-0.01666 	-0.01367 	-0.01246 	-0.01661 	-0.01629 	-0.01404 	-0.01674 	-0.01570 	-0.00156 	0.00384 	-0.01517 	-0.01530 	-0.01432 	0.00436 	-0.01455 	0.02534 	-0.01437 	0.00454 	0.00513 	-0.00489 	-0.00432 	-0.00540 	0.00000 	-0.00490 	-0.00461 	-0.00519 	0.08839 	-0.00418 	-0.00527 	0.00184 	-0.00546 	-0.00448 	-0.00409 	-0.00545 	-0.00534 	-0.00461 	-0.00549 	-0.00515 	-0.00157 	0.00189 	-0.00497 	-0.00502 	-0.00470 	0.00220 	-0.00477 	0.00831 	-0.00471 	0.00291	0.00447
Replication394	 0.01061	0.99974	0.94564 	0.94605 	0.94447 	0.94454 	0.94401 	0.94448 	0.94384 	0.94416 	0.94680 	0.95233 	0.94274 	0.94766 	0.95471 	0.94587 	0.94746 	0.94795 	0.95055 	0.94515 	0.94551 	0.94659 	0.95252 	0.95277 	0.95290 	0.94984 	0.94529 	0.93939 	0.94796 	0.94411 	0.94569 	0.94325 	0.03938 	0.04791 	-0.01376 	-0.01578 	-0.01529 	0.00000 	-0.01344 	-0.01368 	-0.01502 	0.10906 	-0.01453 	-0.01576 	0.04314 	-0.01414 	-0.01610 	-0.01620 	-0.01288 	-0.01598 	-0.01662 	-0.01574 	-0.01249 	0.01902 	0.04395 	-0.01557 	-0.01456 	-0.01572 	0.04043 	-0.01539 	0.00000 	-0.01541 	0.01722 	0.01780 	-0.00452 	-0.00518 	-0.00502 	0.00000 	-0.00441 	-0.00449 	-0.00493 	0.03579 	-0.00477 	-0.00517 	0.00504 	-0.00464 	-0.00528 	-0.00532 	-0.00423 	-0.00525 	-0.00546 	-0.00517 	-0.00410 	0.01897 	0.01506 	-0.00511 	-0.00478 	-0.00516 	0.00849 	-0.00505 	0.00000 	-0.00506 	0.00128	0.00197
Replication395	 -1.54507	0.99991	0.98227 	0.98245 	0.98175 	0.98200 	0.98099 	0.98211 	0.98112 	0.98174 	0.99001 	0.99848 	0.98588 	0.98583 	0.98849 	0.98380 	0.98606 	0.98974 	0.99535 	0.98687 	0.98874 	0.99058 	0.99693 	0.99671 	0.98940 	0.99023 	0.98494 	0.97942 	0.98723 	0.98177 	0.99177 	0.98581 	0.01598 	0.01930 	-0.01535 	-0.01378 	-0.01355 	0.00000 	-0.01615 	-0.01601 	-0.01464 	0.22550 	-0.01480 	-0.01691 	0.01588 	-0.01720 	-0.01505 	-0.01399 	-0.01549 	-0.01362 	-0.01650 	-0.01456 	-0.01573 	0.00442 	0.01558 	-0.01464 	-0.01579 	-0.01471 	0.01444 	-0.01842 	0.02816 	-0.01809 	0.00840 	0.00901 	-0.00504 	-0.00452 	-0.00445 	0.00000 	-0.00530 	-0.00525 	-0.00480 	0.07398 	-0.00486 	-0.00555 	0.00286 	-0.00564 	-0.00494 	-0.00459 	-0.00508 	-0.00447 	-0.00541 	-0.00478 	-0.00516 	0.00440 	0.00571 	-0.00480 	-0.00518 	-0.00483 	0.00352 	-0.00604 	0.00924 	-0.00593 	0.00223	0.00339
